ChassisSim Rig Replay Log
R LS Bump 13K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
11.780000	-0.098803	-0.245239	-0.004681	0.093519	-1.276942	1.039262	-1.481041	0.814046	-0.132797	0.147715	-0.086528	0.137786	-52.204676	52.704240	-62.305865	64.287400
11.800000	0.096818	-0.244640	-0.004608	-0.118768	0.694196	-0.926990	0.284809	-0.925564	0.881495	-0.872576	1.071859	-1.042028	74.035387	-73.785578	97.948586	-96.903880
11.820000	-0.037397	-0.243650	-0.004469	0.072473	-0.067482	-0.151989	0.041268	-0.619448	-1.110666	1.099315	-1.417664	1.386200	-52.090369	51.714045	-75.301254	74.009466
11.840000	-0.043611	-0.243340	-0.004413	0.014543	-0.951298	0.730390	-1.288283	0.719493	0.675659	-0.688878	0.856215	-0.900165	-0.677838	0.291921	5.690900	-7.285683
11.860000	0.098658	-0.244963	-0.004692	-0.092356	1.021525	-1.258755	0.787507	-1.455250	0.149440	-0.133770	0.148838	-0.096652	52.663242	-52.142990	64.603697	-62.588256
11.880000	-0.096366	-0.244518	-0.004602	0.115909	-0.910939	0.678688	-0.906356	0.267352	-0.846957	0.855243	-1.020730	1.049155	-72.771693	73.001770	-95.825661	96.814918
11.900000	0.038958	-0.243675	-0.004453	-0.071839	-0.140018	-0.079913	-0.605636	0.027793	1.076312	-1.088031	1.362125	-1.393337	51.770336	-52.158045	74.036998	-75.319085
11.920000	0.040138	-0.243415	-0.004393	-0.011149	0.698564	-0.920095	0.691286	-1.258152	-0.705307	0.691619	-0.918422	0.873407	-1.913586	1.511465	-10.051975	8.404366
11.940000	-0.096149	-0.245006	-0.004681	0.086890	-1.240213	1.003682	-1.441858	0.776220	-0.073134	0.087200	-0.031847	0.081744	-49.054034	49.529412	-58.647226	60.587571
11.960000	0.098278	-0.244499	-0.004595	-0.113492	0.709685	-0.942990	0.307582	-0.949241	0.786023	-0.776934	0.970503	-0.938878	71.801530	-71.545893	95.008173	-93.894036
11.980000	-0.046226	-0.243441	-0.004448	0.076381	-0.161799	-0.058881	-0.055404	-0.525179	-1.066612	1.055981	-1.367748	1.340471	-55.042719	54.686498	-78.719363	77.579315
12.000000	-0.030702	-0.242792	-0.004369	0.001100	-0.840215	0.619985	-1.193465	0.631709	0.753586	-0.768396	0.949035	-0.997694	7.974798	-8.418463	16.892835	-18.674405
12.020000	0.090489	-0.244093	-0.004664	-0.076586	0.979240	-1.211761	0.770844	-1.431346	-0.038214	0.048958	-0.062825	0.106147	42.927440	-42.543823	51.880592	-50.085316
12.040000	-0.101384	-0.243707	-0.004613	0.110908	-1.014189	0.780353	-1.046776	0.400252	-0.661846	0.673977	-0.795781	0.833356	-69.520910	69.873550	-90.384670	91.734692
12.060000	0.058413	-0.242752	-0.004479	-0.084592	0.086040	-0.307292	-0.381364	-0.208048	1.022761	-1.029689	1.302597	-1.319821	59.656735	-59.900179	83.467955	-84.232807
12.080000	0.014947	-0.242079	-0.004361	0.014978	0.484234	-0.702383	0.526561	-1.082476	-0.858192	0.842226	-1.114117	1.062107	-18.879939	18.390437	-32.479154	30.526425
12.100000	-0.080009	-0.243269	-0.004597	0.060843	-1.158419	0.930989	-1.402972	0.761570	0.222924	-0.218969	0.304143	-0.280292	-32.180140	32.347847	-36.423672	37.562620
12.120000	0.103379	-0.243613	-0.004623	-0.105199	0.864113	-1.100132	0.520702	-1.174691	0.501674	-0.486477	0.620987	-0.575833	65.572663	-65.120755	84.984042	-83.329727
12.140000	-0.073830	-0.242881	-0.004507	0.094365	-0.511141	0.287135	-0.430453	-0.173372	-0.954449	0.951890	-1.219542	1.216972	-65.087494	64.977288	-89.722804	89.510416
12.160000	0.007190	-0.242096	-0.004358	-0.036030	-0.495735	0.277953	-0.910831	0.355068	0.929347	-0.945634	1.179883	-1.230286	31.827957	-32.339893	48.162596	-50.111183
12.180000	0.062567	-0.242625	-0.004466	-0.038413	0.831000	-1.055421	0.725983	-1.329843	-0.444871	0.440073	-0.564831	0.554711	16.922934	-17.035521	16.576876	-16.754234
12.200000	-0.100831	-0.243690	-0.004644	0.093816	-1.167585	0.929706	-1.299977	0.638123	-0.248311	0.266004	-0.278409	0.330586	-56.560848	57.104187	-70.655845	72.603202
12.220000	0.089377	-0.243072	-0.004561	-0.101817	0.520302	-0.748233	0.084203	-0.707628	0.813801	-0.809572	1.043772	-1.027549	68.266869	-68.165306	92.358241	-91.846581
12.240000	-0.034622	-0.242259	-0.004412	0.059777	-0.006304	-0.212040	0.093240	-0.660633	-0.987708	0.974797	-1.287876	1.249234	-46.971182	46.551261	-68.732436	67.181826
12.260000	-0.036368	-0.242083	-0.004363	0.009147	-0.871893	0.650741	-1.194481	0.627340	0.670412	-0.683340	0.835610	-0.877105	2.747684	-3.124474	9.283421	-10.775726
12.280000	0.089540	-0.243491	-0.004637	-0.073126	0.932714	-1.166362	0.704010	-1.365769	-0.041147	0.052983	-0.040552	0.088664	42.317094	-41.905248	52.092206	-50.147848
12.300000	-0.100170	-0.243085	-0.004583	0.102315	-0.977443	0.744147	-1.003142	0.360461	-0.572784	0.584049	-0.715995	0.751918	-66.168641	66.493200	-86.639257	87.922789
12.320000	0.064053	-0.242167	-0.004469	-0.082214	0.136790	-0.358298	-0.325563	-0.263970	0.932234	-0.938237	1.207468	-1.222909	59.615662	-59.830530	83.261786	-83.960472
12.340000	0.001328	-0.241399	-0.004346	0.025155	0.360622	-0.578499	0.414151	-0.968635	-0.874194	0.858597	-1.137510	1.086643	-26.021188	25.538030	-41.515620	39.581835
12.360000	-0.065615	-0.242056	-0.004497	0.041781	-1.054039	0.829763	-1.310800	0.696198	0.391102	-0.393401	0.485717	-0.484234	-19.982724	19.951340	-21.107527	21.374976
12.380000	0.099797	-0.242777	-0.004619	-0.090115	0.890298	-1.127379	0.585333	-1.243861	0.252363	-0.234988	0.334329	-0.282675	56.155681	-55.624093	72.098315	-70.180961
12.400000	-0.089139	-0.242009	-0.004527	0.096718	-0.729583	0.502557	-0.685618	0.066309	-0.753055	0.756653	-0.975102	0.990395	-66.305164	66.386726	-89.720395	90.193816
12.420000	0.039162	-0.241122	-0.004390	-0.059892	-0.171558	-0.046465	-0.617816	0.051717	0.932794	-0.944945	1.205524	-1.242309	47.479442	-47.876358	68.251651	-69.733929
12.440000	0.027559	-0.240857	-0.004344	-0.001329	0.577114	-0.796962	0.564729	-1.126018	-0.718409	0.705503	-0.920472	0.876555	-8.502915	8.122293	-17.671535	16.062006
12.460000	-0.081851	-0.242217	-0.004614	0.061224	-1.116905	0.887379	-1.328851	0.676383	0.176047	-0.167635	0.222072	-0.182491	-34.383119	34.700832	-40.548633	42.224761
12.480000	0.100702	-0.242186	-0.004583	-0.094956	0.791433	-1.025326	0.431575	-1.078484	0.426068	-0.412428	0.569413	-0.527223	61.905988	-61.505048	81.402728	-79.872243
12.500000	-0.076783	-0.241454	-0.004475	0.087000	-0.522443	0.299138	-0.444208	-0.155828	-0.831179	0.829000	-1.094691	1.092130	-62.725857	62.628049	-86.777493	86.565864
12.520000	0.020904	-0.240749	-0.004350	-0.042722	-0.368685	0.151445	-0.787881	0.231265	0.891329	-0.905859	1.144046	-1.190049	37.350677	-37.811884	55.012386	-56.807601
12.540000	0.043197	-0.240952	-0.004385	-0.017855	0.683676	-0.905182	0.617460	-1.195444	-0.589695	0.580645	-0.741000	0.711350	3.034707	-3.286683	-1.609454	0.615353
12.560000	-0.089112	-0.242330	-0.004634	0.070505	-1.120707	0.887141	-1.295840	0.635278	0.045350	-0.031506	0.054408	-0.002679	-41.884585	42.349475	-51.154706	53.158496
12.580000	0.098585	-0.241851	-0.004546	-0.093934	0.701342	-0.933060	0.311577	-0.948868	0.504639	-0.494596	0.684256	-0.650036	63.256175	-62.970565	84.402213	-83.190759
12.600000	-0.068512	-0.240952	-0.004423	0.078761	-0.396178	0.174463	-0.305368	-0.282193	-0.845268	0.839541	-1.124880	1.111653	-59.096548	58.890126	-82.935355	82.320066
12.620000	0.011555	-0.240169	-0.004315	-0.033314	-0.460727	0.243077	-0.857547	0.305670	0.851741	-0.866622	1.085493	-1.134926	31.608244	-32.074097	47.232414	-49.130618
12.640000	0.049472	-0.240465	-0.004412	-0.024287	0.715851	-0.937751	0.618430	-1.208899	-0.529180	0.523051	-0.649847	0.632767	7.915104	-8.073987	5.538572	-6.020898
12.660000	-0.090873	-0.241591	-0.004629	0.072361	-1.105842	0.871930	-1.261503	0.601375	0.003903	0.011750	-0.007249	0.061191	-44.002978	44.514789	-54.513567	56.568437
12.680000	0.097187	-0.241038	-0.004540	-0.091656	0.661555	-0.891343	0.261654	-0.893802	0.513287	-0.504065	0.705713	-0.675164	62.833888	-62.574629	84.351903	-83.285064
12.700000	-0.066708	-0.240276	-0.004417	0.075286	-0.364008	0.143557	-0.272123	-0.311754	-0.827566	0.821478	-1.109906	1.094104	-57.723406	57.506943	-81.277758	80.566987
12.720000	0.011550	-0.239711	-0.004309	-0.031643	-0.463545	0.246332	-0.854913	0.303816	0.830246	-0.845003	1.058981	-1.108266	30.952885	-31.413753	46.232104	-48.119907
12.740000	0.047426	-0.240184	-0.004399	-0.022316	0.695829	-0.917572	0.597104	-1.186231	-0.536877	0.530504	-0.654900	0.637492	6.670818	-6.837815	4.121649	-4.618510
12.760000	-0.088614	-0.241438	-0.004616	0.068223	-1.088958	0.855537	-1.246756	0.588127	0.046737	-0.032131	0.037119	0.016006	-41.583036	42.065546	-51.495958	53.521047
12.780000	0.097512	-0.240982	-0.004528	-0.088771	0.677393	-0.908040	0.284484	-0.918055	0.453471	-0.443776	0.639385	-0.606719	61.174113	-60.899683	82.061916	-80.912747
12.800000	-0.071593	-0.240178	-0.004407	0.076804	-0.425806	0.204234	-0.337805	-0.249223	-0.783410	0.778273	-1.059650	1.048066	-58.738098	58.550113	-82.321441	81.767401
12.820000	0.020687	-0.239413	-0.004291	-0.037935	-0.379519	0.161977	-0.782138	0.231352	0.831669	-0.846359	1.071103	-1.118729	35.434851	-35.897899	52.137985	-53.983424
12.840000	0.036990	-0.239458	-0.004339	-0.012772	0.626253	-0.847444	0.556652	-1.131075	-0.602742	0.593932	-0.746633	0.718088	-0.415824	0.170617	-5.532213	4.576220
12.860000	-0.081479	-0.240641	-0.004609	0.058573	-1.063396	0.833960	-1.244588	0.589356	0.161570	-0.150125	0.173764	-0.126095	-34.584339	34.983287	-42.111481	44.041047
12.880000	0.097949	-0.240403	-0.004565	-0.084304	0.736155	-0.967355	0.366862	-1.007529	0.327213	-0.313921	0.485835	-0.446026	57.493611	-57.104763	76.585712	-75.152651
12.900000	-0.081454	-0.239727	-0.004456	0.080708	-0.565291	0.343040	-0.493828	-0.104889	-0.689405	0.688510	-0.946326	0.946603	-60.596595	60.539031	-83.984305	83.879136
12.920000	0.038142	-0.239061	-0.004317	-0.050290	-0.205463	-0.011867	-0.631498	0.074111	0.826419	-0.839076	1.084719	-1.124458	43.747961	-44.155730	63.079807	-64.658693
12.940000	0.017268	-0.238967	-0.004285	0.004541	0.485868	-0.705293	0.467385	-1.024006	-0.706079	0.693499	-0.896932	0.854240	-13.172015	12.799247	-22.936211	21.368755
12.960000	-0.066631	-0.240093	-0.004518	0.041797	-1.001298	0.776774	-1.217622	0.585369	0.339080	-0.335894	0.386982	-0.363581	-21.980276	22.119161	-25.287966	26.407806
12.980000	0.094340	-0.240512	-0.004566	-0.074766	0.797138	-1.031226	0.473390	-1.124098	0.123554	-0.107657	0.234247	-0.184106	49.539706	-49.057333	65.036002	-63.189105
13.000000	-0.092136	-0.239832	-0.004474	0.083596	-0.760180	0.533554	-0.725708	0.109073	-0.523440	0.528197	-0.736596	0.755514	-60.704746	60.822865	-82.534524	83.145827
13.020000	0.061343	-0.239042	-0.004365	-0.065615	0.056360	-0.275322	-0.391070	-0.181631	0.771120	-0.779221	1.042453	-1.066172	53.362447	-53.638645	75.385682	-76.389687
13.040000	-0.012018	-0.238497	-0.004284	0.027976	0.247669	-0.464812	0.291658	-0.840944	-0.791517	0.777747	-1.040747	0.992566	-30.017045	29.589733	-45.846522	44.013086
13.060000	-0.040509	-0.238841	-0.004366	0.016694	-0.857452	0.636950	-1.120462	0.537112	0.549345	-0.556024	0.650049	-0.669548	-2.902075	2.721759	-0.025857	-0.558467
13.080000	0.080480	-0.239950	-0.004582	-0.055863	0.802885	-1.032446	0.544260	-1.198550	-0.157911	0.169533	-0.115990	0.165756	34.196604	-33.795402	43.796123	-41.807631
13.100000	-0.096390	-0.239619	-0.004516	0.079025	-0.947193	0.715927	-0.983137	0.345518	-0.257335	0.269744	-0.393668	0.433813	-54.594862	54.955886	-72.250391	73.693165
13.120000	0.084143	-0.238895	-0.004425	-0.077929	0.376335	-0.599390	-0.066403	-0.532117	0.611098	-0.611062	0.865510	-0.862450	59.465027	-59.493680	82.439108	-82.438873
13.140000	-0.047880	-0.238188	-0.004316	0.053905	-0.107611	-0.109741	-0.019298	-0.540260	-0.787353	0.776479	-1.072986	1.037788	-47.300554	46.944961	-68.549439	67.131763
13.160000	-0.001600	-0.237892	-0.004265	-0.015782	-0.580682	0.363156	-0.921491	0.371821	0.724059	-0.737310	0.905494	-0.952699	21.350690	-21.752512	32.638421	-34.387131
13.180000	0.050185	-0.238577	-0.004411	-0.025476	0.682298	-0.903735	0.536763	-1.139792	-0.475417	0.472696	-0.544323	0.543640	9.843663	-9.894178	9.896840	-9.715819
13.200000	-0.084517	-0.239485	-0.004571	0.059988	-1.023383	0.791720	-1.160393	0.506973	0.100554	-0.086280	0.067562	-0.014023	-37.894429	38.363089	-47.892183	49.920744
13.220000	0.095597	-0.239017	-0.004490	-0.077805	0.664409	-0.893970	0.276857	-0.907055	0.305277	-0.294862	0.490745	-0.456230	55.657815	-55.360877	75.324460	-74.105907
13.240000	-0.080993	-0.238363	-0.004402	0.073905	-0.540389	0.318522	-0.465204	-0.127109	-0.614381	0.612921	-0.875815	0.873998	-58.063985	57.989649	-81.036293	80.852921
13.260000	0.045154	-0.237792	-0.004305	-0.050242	-0.144110	-0.072846	-0.567492	0.010980	0.759397	-0.770538	1.015216	-1.052743	45.104196	-45.465952	64.647527	-66.146660
13.280000	0.002096	-0.237598	-0.004254	0.014460	0.366153	-0.583813	0.366967	-0.915937	-0.721190	0.708119	-0.928194	0.881022	-21.012950	20.618266	-33.168273	31.427712
13.300000	-0.048365	-0.238266	-0.004387	0.023928	-0.887152	0.665499	-1.119354	0.517243	0.477511	-0.480575	0.544877	-0.544931	-8.853146	8.791310	-8.584727	8.788691
13.320000	0.081974	-0.239096	-0.004546	-0.056439	0.775981	-1.007143	0.493684	-1.145293	-0.122041	0.135239	-0.050562	0.103333	36.015701	-35.577575	47.049991	-45.032346
13.340000	-0.094845	-0.238586	-0.004480	0.074483	-0.903506	0.673492	-0.923932	0.292692	-0.235584	0.246822	-0.389250	0.426166	-53.162636	53.485438	-71.144870	72.456430
13.360000	0.084313	-0.237808	-0.004400	-0.073378	0.369243	-0.591546	-0.071814	-0.523551	0.551014	-0.550930	0.806539	-0.803772	57.697775	-57.724799	80.311629	-80.322132
13.380000	-0.053490	-0.237058	-0.004301	0.054213	-0.161095	-0.055871	-0.073234	-0.485413	-0.732768	0.722966	-1.016652	0.983515	-48.412511	48.089114	-69.786692	68.441250
13.400000	0.010220	-0.236636	-0.004238	-0.023038	-0.482220	0.265806	-0.834867	0.288727	0.724422	-0.737681	0.917659	-0.964373	27.108373	-27.515961	40.130304	-41.885840
13.420000	0.035027	-0.236984	-0.004323	-0.012720	0.587240	-0.806838	0.479182	-1.058983	-0.560539	0.554431	-0.661935	0.644028	-0.124074	-0.040355	-3.541787	3.017083
13.440000	-0.071735	-0.238025	-0.004537	0.045312	-0.973929	0.748037	-1.142691	0.497137	0.262939	-0.253943	0.260317	-0.215828	-26.694284	27.020812	-33.043644	34.874509
13.460000	0.091747	-0.238019	-0.004507	-0.067554	0.722599	-0.953584	0.372595	-1.012472	0.095145	-0.080618	0.240656	-0.194555	47.309615	-46.875527	63.685671	-62.009346
13.480000	-0.090991	-0.237463	-0.004420	0.073658	-0.730910	0.506261	-0.690941	0.082420	-0.405372	0.409837	-0.625815	0.642927	-56.501616	56.610903	-77.666468	78.203764
13.500000	0.070156	-0.236862	-0.004312	-0.063079	0.146089	-0.365314	-0.295581	-0.276352	0.636237	-0.642434	0.903940	-0.921735	53.449315	-53.666702	75.439927	-76.224350
13.520000	-0.034283	-0.236404	-0.004226	0.039258	0.048114	-0.264837	0.112600	-0.658706	-0.739871	0.726968	-1.003284	0.959430	-39.260886	38.851624	-57.751672	56.042819
13.540000	-0.008561	-0.236418	-0.004237	-0.007763	-0.629751	0.411189	-0.931493	0.378338	0.660598	-0.671473	0.804058	-0.843677	16.061754	-16.382080	24.679683	-26.124231
13.560000	0.049167	-0.237250	-0.004418	-0.024762	0.654981	-0.875322	0.482752	-1.091438	-0.455783	0.455022	-0.495477	0.502731	9.913370	-9.902838	11.100338	-10.597630
13.580000	-0.079171	-0.238126	-0.004555	0.052180	-0.973913	0.744896	-1.103297	0.453991	0.164360	-0.151067	0.120905	-0.069322	-33.303653	33.744834	-42.698484	44.675851
13.600000	0.092725	-0.237822	-0.004465	-0.068297	0.665250	-0.894668	0.288173	-0.918769	0.164419	-0.153137	0.342398	-0.304024	49.938816	-49.612939	68.045465	-66.678899
13.620000	-0.087542	-0.237187	-0.004362	0.070338	-0.649268	0.425375	-0.590575	-0.007712	-0.444010	0.445133	-0.684985	0.693848	-56.020321	56.025882	-77.798324	78.019384
13.640000	0.065142	-0.236537	-0.004280	-0.058089	0.074250	-0.293119	-0.361542	-0.203800	0.639043	-0.646685	0.904719	-0.928086	51.154179	-51.414627	72.451192	-73.438630
13.660000	-0.030338	-0.236025	-0.004225	0.034767	0.090976	-0.307503	0.143756	-0.687386	-0.719692	0.707213	-0.972649	0.926385	-36.792041	36.399243	-54.225532	52.440278
13.680000	-0.009887	-0.235930	-0.004232	-0.006022	-0.636511	0.417955	-0.926729	0.372543	0.642912	-0.653041	0.774365	-0.812154	14.888220	-15.183102	22.785852	-24.146578
13.700000	0.047828	-0.236523	-0.004383	-0.023626	0.640466	-0.860820	0.462783	-1.070979	-0.457251	0.456213	-0.489005	0.498470	9.206669	-9.205398	10.542716	-9.951555
13.720000	-0.076540	-0.237171	-0.004519	0.048940	-0.956305	0.728006	-1.084944	0.437897	0.193460	-0.180876	0.149599	-0.098029	-31.122960	31.544639	-40.054390	42.060462
13.740000	0.091065	-0.236820	-0.004461	-0.064665	0.667788	-0.896867	0.296626	-0.927436	0.109189	-0.096579	0.281912	-0.241138	47.422169	-47.053734	64.791410	-63.331724
13.760000	-0.089208	-0.236228	-0.004385	0.068490	-0.689249	0.465976	-0.639935	0.038080	-0.372311	0.375836	-0.603948	0.617675	-54.616306	54.696570	-75.758617	76.166757
13.780000	0.071753	-0.235677	-0.004296	-0.059925	0.157281	-0.375687	-0.280587	-0.288464	0.577561	-0.583123	0.843094	-0.861034	52.424375	-52.621785	74.095595	-74.886218
13.800000	-0.042149	-0.235261	-0.004215	0.041296	-0.022431	-0.193902	0.044680	-0.591349	-0.691947	0.680362	-0.956487	0.916325	-41.613727	41.243192	-60.688236	59.109439
13.820000	0.005753	-0.235160	-0.004187	-0.016278	-0.520393	0.303024	-0.837988	0.294305	0.666589	-0.678595	0.826578	-0.871708	23.189257	-23.551503	34.044614	-35.713649
13.840000	0.031189	-0.235607	-0.004282	-0.010582	0.547534	-0.767102	0.421350	-1.001605	-0.549377	0.543922	-0.628686	0.615345	-1.691143	1.548034	-4.576086	4.237113
13.860000	-0.062631	-0.236458	-0.004466	0.035845	-0.911003	0.687245	-1.076004	0.440800	0.334878	-0.328492	0.327881	-0.289744	-20.021773	20.263568	-25.092825	26.712577
13.880000	0.083696	-0.236660	-0.004488	-0.055089	0.702790	-0.932820	0.369757	-1.011087	-0.066256	0.080718	0.065575	-0.014845	38.439658	-37.987133	52.344217	-50.472224
13.900000	-0.091374	-0.236205	-0.004422	0.065041	-0.818672	0.592265	-0.810795	0.192592	-0.183645	0.192639	-0.370014	0.400055	-49.862809	50.114187	-68.319267	69.357446
13.920000	0.084881	-0.235669	-0.004343	-0.064521	0.367528	-0.588841	-0.068845	-0.520575	0.421002	-0.420738	0.677479	-0.674571	53.993055	-54.013376	75.781407	-75.787648
13.940000	-0.065625	-0.235129	-0.004250	0.054216	-0.286557	0.069055	-0.200066	-0.359690	-0.595141	0.587224	-0.873918	0.848392	-50.024585	49.757006	-71.674802	70.606025
13.960000	0.036859	-0.234658	-0.004169	-0.036207	-0.250886	0.034213	-0.629496	0.088728	0.666423	-0.678851	0.886271	-0.930402	38.261741	-38.654287	54.814573	-56.526634
13.980000	-0.003068	-0.234440	-0.004157	0.013396	0.322601	-0.540741	0.297597	-0.842202	-0.657890	0.646430	-0.833000	0.791765	-21.623019	21.280287	-32.649235	31.125399
14.000000	-0.030756	-0.234719	-0.004271	0.010654	-0.758976	0.539675	-0.984462	0.403222	0.535023	-0.539505	0.596957	-0.607328	1.496125	-1.609247	3.810768	-4.025769
14.020000	0.059869	-0.235435	-0.004465	-0.033255	0.667839	-0.889821	0.419564	-1.051791	-0.344800	0.351416	-0.303435	0.340130	18.411998	-18.166684	24.561453	-22.991070
14.040000	-0.080414	-0.235694	-0.004498	0.050898	-0.918793	0.690740	-1.002025	0.361362	0.128331	-0.113821	0.036402	0.014719	-35.001246	35.461791	-46.595931	48.496021
14.060000	0.089895	-0.235368	-0.004412	-0.061194	0.608213	-0.834612	0.217246	-0.837476	0.119794	-0.109718	0.318942	-0.284614	47.144513	-46.857576	65.443961	-64.240334
14.080000	-0.087413	-0.234925	-0.004313	0.063099	-0.649519	0.426935	-0.591000	-0.002193	-0.334729	0.336375	-0.575792	0.585682	-52.587644	52.609863	-73.609552	73.866822
14.100000	0.073678	-0.234464	-0.004233	-0.056731	0.173972	-0.393060	-0.258933	-0.307160	0.511151	-0.516830	0.775409	-0.791509	51.320879	-51.522144	72.692795	-73.413170
14.120000	-0.050800	-0.234081	-0.004187	0.043224	-0.104236	-0.112259	-0.033190	-0.512524	-0.630540	0.620116	-0.896712	0.859408	-43.988391	43.650788	-63.609126	62.126382
14.140000	0.021922	-0.233895	-0.004174	-0.024781	-0.390345	0.174410	-0.728933	0.188942	0.650594	-0.662221	0.831237	-0.876405	30.551773	-30.910131	43.836393	-45.538030
14.160000	0.009244	-0.234038	-0.004208	0.003975	0.407408	-0.624825	0.333101	-0.888547	-0.610610	0.601802	-0.738187	0.705948	-14.222770	13.971100	-21.740173	20.610265
14.180000	-0.038910	-0.234611	-0.004331	0.016925	-0.793322	0.574625	-0.992492	0.394216	0.482910	-0.484711	0.514343	-0.509059	-4.034674	4.009411	-4.087210	4.495055
14.200000	0.063673	-0.235251	-0.004459	-0.035800	0.664019	-0.887728	0.389108	-1.026178	-0.304793	0.312963	-0.233379	0.277651	21.495144	-21.197915	29.401978	-27.591699
14.220000	-0.080876	-0.235271	-0.004452	0.050364	-0.896390	0.667759	-0.961141	0.324873	0.112763	-0.098923	0.002250	0.047312	-35.618692	36.050568	-48.147021	49.969799
14.240000	0.088866	-0.234808	-0.004387	-0.058842	0.586386	-0.812395	0.190458	-0.806815	0.107720	-0.098216	0.314690	-0.282409	46.270619	-46.002553	64.659469	-63.536637
14.260000	-0.087095	-0.234246	-0.004311	0.060512	-0.647279	0.425278	-0.588756	-0.003049	-0.297964	0.300150	-0.539867	0.549712	-51.299360	51.338458	-72.065870	72.321078
14.280000	0.076098	-0.233657	-0.004224	-0.055651	0.205655	-0.424573	-0.225890	-0.340517	0.461252	-0.465937	0.724458	-0.738154	50.960915	-51.131307	72.223953	-72.856586
14.300000	-0.057353	-0.233140	-0.004159	0.045154	-0.172822	-0.044168	-0.097291	-0.449224	-0.584042	0.574619	-0.852278	0.819270	-45.734418	45.425859	-65.861406	64.530671
14.320000	0.033050	-0.232825	-0.004135	-0.030384	-0.294571	0.078420	-0.648340	0.110926	0.628600	-0.639785	0.825546	-0.868963	35.272163	-35.622119	50.245964	-51.908130
14.340000	-0.005813	-0.232798	-0.004151	0.013047	0.301864	-0.518754	0.263345	-0.805868	-0.628730	0.618875	-0.789222	0.749050	-22.084352	21.792368	-32.627616	31.148875
14.360000	-0.021603	-0.233137	-0.004222	0.005073	-0.696263	0.478619	-0.920322	0.350015	0.549254	-0.554894	0.610592	-0.627003	6.373421	-6.527628	9.742646	-10.214351
14.380000	0.046589	-0.233745	-0.004346	-0.022462	0.598289	-0.817868	0.375278	-0.988532	-0.428940	0.430726	-0.408202	0.430553	9.439712	-9.351838	12.797653	-11.722669
14.400000	-0.066923	-0.234117	-0.004419	0.037731	-0.879016	0.653951	-0.991546	0.354749	0.277033	-0.267062	0.216095	-0.166513	-23.861038	24.204943	-31.835482	33.794524
14.420000	0.080944	-0.233932	-0.004396	-0.049422	0.643527	-0.871491	0.288407	-0.918303	-0.087894	0.101114	0.075105	-0.027195	36.412785	-36.010090	51.031198	-49.285225
14.440000	-0.087661	-0.233511	-0.004361	0.056164	-0.791279	0.566351	-0.778580	0.166701	-0.080106	0.089624	-0.272146	0.303246	-44.857661	45.125721	-62.424824	63.500795
14.460000	0.086785	-0.233115	-0.004311	-0.057733	0.428625	-0.649466	0.001713	-0.592122	0.256315	-0.253159	0.505286	-0.494703	49.836492	-49.767065	70.465729	-70.183069
14.480000	-0.078690	-0.232763	-0.004233	0.054527	-0.463566	0.245378	-0.382945	-0.185615	-0.405884	0.402660	-0.674572	0.664732	-50.542547	50.417069	-72.022194	71.534460
14.500000	0.064330	-0.232455	-0.004156	-0.046951	0.034585	-0.251312	-0.376958	-0.172264	0.516090	-0.524490	0.766591	-0.794709	46.958245	-47.238012	66.721644	-67.880342
14.520000	-0.045103	-0.232172	-0.004098	0.035968	-0.033909	-0.182519	0.017949	-0.553392	-0.599744	0.588351	-0.845127	0.803280	-40.298676	39.936838	-58.225086	56.593032
14.540000	0.022702	-0.232002	-0.004085	-0.022414	-0.388463	0.171417	-0.706469	0.170784	0.613078	-0.624266	0.776376	-0.819196	29.796281	-30.139332	42.231553	-43.831511
14.560000	0.001047	-0.232021	-0.004124	0.007476	0.348809	-0.566684	0.277517	-0.824418	-0.598290	0.589697	-0.724190	0.690382	-17.836523	17.588657	-26.083876	24.884452
14.580000	-0.024343	-0.232341	-0.004224	0.007497	-0.705500	0.487764	-0.910653	0.333330	0.525244	-0.529057	0.566146	-0.574300	4.338301	-4.432208	6.465777	-6.591275
14.600000	0.045537	-0.232833	-0.004343	-0.021617	0.583381	-0.802180	0.348727	-0.961649	-0.424996	0.427546	-0.390792	0.415026	9.023350	-8.912306	12.815796	-11.678427
14.620000	-0.063247	-0.233134	-0.004403	0.034155	-0.854758	0.631349	-0.964354	0.331268	0.304232	-0.294968	0.239503	-0.191771	-21.235790	21.559330	-28.771729	30.672299
14.640000	0.076428	-0.233023	-0.004381	-0.044446	0.631807	-0.858957	0.283080	-0.912774	-0.147875	0.160814	0.010287	0.039405	32.453479	-32.047521	45.934712	-44.104535
14.660000	-0.084416	-0.232653	-0.004334	0.051284	-0.809604	0.583733	-0.810865	0.196105	0.010593	0.000164	-0.165739	0.202858	-40.476365	40.785790	-56.516330	57.823490
14.680000	0.086936	-0.232244	-0.004288	-0.054327	0.489575	-0.712239	0.073575	-0.671087	0.141838	-0.136059	0.379531	-0.358463	46.394155	-46.243544	65.874187	-65.189887
