ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
3.029081	2.787580	-1.601849	0.063404	-0.000000	-5.001249	-5.001249	-2.792886	-2.792886	2.265253	2.265253	2.817449	2.817449	-16.367379	-16.367379	1.293987	1.293987
3.049828	-0.552862	2.507815	-0.014475	0.000000	0.651474	0.651474	0.282466	0.282466	2.105466	2.105466	1.860770	1.860770	82.919825	82.919825	91.994638	91.994638
3.070575	-3.598508	5.241610	-0.081242	-0.000000	5.750809	5.750809	2.716418	2.716418	0.920772	0.920772	0.483919	0.483919	141.022100	141.022100	155.413250	155.413250
3.091323	-4.797451	5.640163	-0.112371	-0.000000	8.058703	8.058703	3.742576	3.742576	-0.406168	-0.406168	-0.905232	-0.905232	136.963611	136.963611	148.219102	148.219102
3.112070	-3.522417	3.825002	-0.095596	0.000000	6.800357	6.800357	3.411265	3.411265	-1.224631	-1.224631	-1.980557	-1.980557	71.589723	71.589723	58.604846	58.604846
3.132817	-0.422267	0.898052	-0.033220	0.000000	2.518829	2.518829	1.116251	1.116251	-0.992925	-0.992925	-1.022169	-1.022169	-17.933794	-17.933794	-23.259157	-23.259157
3.153564	2.884654	-1.700490	0.037238	-0.000000	-2.420088	-2.420088	-1.256555	-1.256555	0.063822	0.063822	0.503816	0.503816	-88.131866	-88.131866	-90.829745	-90.829745
3.174311	4.644179	-2.873941	0.077715	-0.000000	-5.550095	-5.550095	-2.623007	-2.623007	1.293486	1.293486	1.695057	1.695057	-104.526441	-104.526441	-112.246657	-112.246657
3.195058	3.904177	-2.343016	0.078001	0.000000	-5.552569	-5.552569	-2.736655	-2.736655	1.791027	1.791027	2.347335	2.347335	-65.792155	-65.792155	-59.168506	-59.168506
3.215805	1.052063	-0.808619	0.034124	0.000000	-2.682838	-2.682838	-1.619269	-1.619269	1.251854	1.251854	1.696341	1.696341	6.500007	6.500007	25.024817	25.024817
3.236552	-2.362229	0.544023	-0.032961	0.000000	1.385328	1.385328	0.329450	0.329450	-0.175857	-0.175857	-0.534952	-0.534952	68.464543	68.464543	70.039885	70.039885
3.257300	-4.453609	0.779540	-0.078848	0.000000	4.132451	4.132451	1.362141	1.362141	-1.781298	-1.781298	-2.412076	-2.412076	83.537606	83.537606	78.014158	78.014158
3.278047	-4.046870	-0.257480	-0.072287	-0.000000	3.988573	3.988573	1.513596	1.513596	-2.799227	-2.799227	-3.467583	-3.467583	38.934336	38.934336	22.056583	22.056583
3.298794	-1.358490	-1.848185	-0.017127	-0.000000	0.920711	0.920711	0.310538	0.310538	-2.391001	-2.391001	-2.539202	-2.539202	-32.420859	-32.420859	-45.453373	-45.453373
3.319541	2.091224	-2.874520	0.047411	-0.000000	-3.014377	-3.014377	-1.463941	-1.463941	-0.721791	-0.721791	-0.229513	-0.229513	-88.082252	-88.082252	-88.815586	-88.815586
3.340288	4.320624	-2.492895	0.080209	-0.000000	-5.341669	-5.341669	-2.403803	-2.403803	1.371467	1.371467	1.883193	1.883193	-92.273058	-92.273058	-93.128094	-93.128094
3.361035	4.027660	-0.645114	0.067281	0.000000	-4.650029	-4.650029	-2.265818	-2.265818	2.756906	2.756906	3.292593	3.292593	-39.749284	-39.749284	-28.152872	-28.152872
3.381782	1.371675	1.795163	0.012523	0.000000	-1.093562	-1.093562	-0.748740	-0.748740	2.644616	2.644616	2.870803	2.870803	39.846262	39.846262	57.454245	57.454245
3.402530	-2.084729	3.531669	-0.054616	0.000000	3.335521	3.335521	1.407609	1.407609	1.204590	1.204590	0.794072	0.794072	102.846128	102.846128	109.943347	109.943347
3.423277	-4.276776	3.583443	-0.095194	-0.000000	6.060853	6.060853	2.512067	2.512067	-0.694354	-0.694354	-1.232185	-1.232185	111.944291	111.944291	116.196282	116.196282
3.444024	-3.873656	1.854745	-0.086227	-0.000000	5.533658	5.533658	2.511633	2.511633	-2.037084	-2.037084	-2.756927	-2.756927	57.340310	57.340310	42.611055	42.611055
3.464771	-1.108842	-0.747611	-0.028430	-0.000000	1.794237	1.794237	0.703811	0.703811	-1.961052	-1.961052	-2.109415	-2.109415	-26.715706	-26.715706	-38.521677	-38.521677
3.485518	2.325881	-2.869681	0.041960	-0.000000	-2.901525	-2.901525	-1.546619	-1.546619	-0.694355	-0.694355	-0.244454	-0.244454	-94.418657	-94.418657	-98.147369	-98.147369
3.506265	4.297863	-3.463641	0.083052	0.000000	-5.852009	-5.852009	-2.762786	-2.762786	0.898624	0.898624	1.372799	1.372799	-106.133140	-106.133140	-111.474449	-111.474449
3.527012	3.562441	-2.346131	0.078826	0.000000	-5.502576	-5.502576	-2.717644	-2.717644	1.706364	1.706364	2.338885	2.338885	-57.840405	-57.840405	-46.571926	-46.571926
3.547759	0.573088	-0.361259	0.026739	-0.000000	-2.104294	-2.104294	-1.258207	-1.258207	1.243535	1.243535	1.582477	1.582477	21.144631	21.144631	38.953201	38.953201
3.568507	-2.768657	1.206938	-0.044423	-0.000000	2.227302	2.227302	0.763246	0.763246	-0.151554	-0.151554	-0.596404	-0.596404	81.850166	81.850166	83.077200	83.077200
3.589254	-4.307277	1.455218	-0.086414	0.000000	4.710391	4.710391	1.685840	1.685840	-1.546816	-1.546816	-2.254955	-2.254955	86.188316	86.188316	78.329251	78.329251
3.610001	-3.032315	0.404044	-0.070372	0.000000	3.902868	3.902868	1.546981	1.546981	-2.084920	-2.084920	-2.799031	-2.799031	29.431273	29.431273	8.697380	8.697380
3.630748	0.230454	-1.036502	-0.006247	-0.000000	0.290397	0.290397	-0.031936	-0.031936	-1.158778	-1.158778	-1.115654	-1.115654	-43.618965	-43.618965	-51.874633	-51.874633
3.651495	3.324925	-1.739235	0.058143	-0.000000	-3.439986	-3.439986	-1.524175	-1.524175	0.602037	0.602037	1.195887	1.195887	-85.216551	-85.216551	-81.439632	-81.439632
3.672242	4.178508	-1.114939	0.077982	0.000000	-4.700045	-4.700045	-2.003825	-2.003825	2.082020	2.082020	2.764209	2.764209	-65.496079	-65.496079	-53.988900	-53.988900
3.692989	2.204879	0.473751	0.042664	0.000000	-2.701959	-2.701959	-1.363070	-1.363070	2.338022	2.338022	2.881848	2.881848	4.295408	4.295408	25.974811	25.974811
3.713737	-1.262610	1.920441	-0.026351	0.000000	1.357227	1.357227	0.468343	0.468343	1.057379	1.057379	0.824591	0.824591	72.653527	72.653527	80.030121	80.030121
3.734484	-3.845355	2.161167	-0.082526	0.000000	4.556928	4.556928	1.662214	1.662214	-0.780318	-0.780318	-1.442412	-1.442412	95.841278	95.841278	91.856096	91.856096
3.755231	-3.747452	0.928667	-0.083984	-0.000000	4.707886	4.707886	1.860046	1.860046	-2.110139	-2.110139	-2.914325	-2.914325	51.143365	51.143365	31.810576	31.810576
3.775978	-1.026369	-1.039023	-0.027779	-0.000000	1.474004	1.474004	0.492530	0.492530	-1.916983	-1.916983	-2.155507	-2.155507	-27.967946	-27.967946	-43.495946	-43.495946
3.796725	2.406888	-2.502063	0.044549	-0.000000	-2.868232	-2.868232	-1.466609	-1.466609	-0.434420	-0.434420	0.085876	0.085876	-88.891505	-88.891505	-88.770097	-88.770097
3.817472	4.109252	-2.549410	0.083262	0.000000	-5.328624	-5.328624	-2.371155	-2.371155	1.220374	1.220374	1.854040	1.854040	-90.238675	-90.238675	-86.045242	-86.045242
3.838219	2.850403	-1.198105	0.067333	0.000000	-4.351018	-4.351018	-2.079378	-2.079378	1.866387	1.866387	2.532078	2.532078	-30.607102	-30.607102	-12.041166	-12.041166
3.858966	-0.468887	0.565891	0.004061	0.000000	-0.527347	-0.527347	-0.411933	-0.411933	1.005802	1.005802	1.089656	1.089656	46.264969	46.264969	59.934675	59.934675
3.879714	-3.429868	1.521688	-0.064958	0.000000	3.384508	3.384508	1.174451	1.174451	-0.582036	-0.582036	-1.169125	-1.169125	89.030564	89.030564	86.406526	86.406526
3.900461	-3.847709	1.091262	-0.087887	-0.000000	4.624484	4.624484	1.683351	1.683351	-1.764558	-1.764558	-2.642559	-2.642559	65.025895	65.025895	46.000750	46.000750
3.921208	-1.401893	-0.262939	-0.045873	-0.000000	2.338574	2.338574	0.854605	0.854605	-1.637983	-1.637983	-2.169998	-2.169998	-7.589424	-7.589424	-29.728397	-29.728397
3.941955	2.084061	-1.412375	0.028560	-0.000000	-1.742955	-1.742955	-0.949588	-0.949588	-0.180360	-0.180360	0.261549	0.261549	-70.927776	-70.927776	-69.942510	-69.942510
3.962702	3.977448	-1.432912	0.076997	0.000000	-4.394107	-4.394107	-1.823436	-1.823436	1.463575	1.463575	2.229222	2.229222	-78.573922	-78.573922	-66.823425	-66.823425
3.983449	2.828231	-0.287787	0.064400	0.000000	-3.679948	-3.679948	-1.581441	-1.581441	2.109453	2.109453	2.827768	2.827768	-22.348630	-22.348630	0.086692	0.086692
4.004196	-0.490944	1.109082	-0.000862	0.000000	-0.062525	-0.062525	-0.149313	-0.149313	1.161913	1.161913	1.238866	1.238866	51.849440	51.849440	66.499845	66.499845
4.024943	-3.414004	1.614675	-0.070283	-0.000000	3.598439	3.598439	1.240734	1.240734	-0.585557	-0.585557	-1.261745	-1.261745	88.464066	88.464066	82.378469	82.378469
4.045691	-3.653963	0.771605	-0.087170	-0.000000	4.435313	4.435313	1.590706	1.590706	-1.888136	-1.888136	-2.841829	-2.841829	55.161686	55.161686	31.045746	31.045746
4.066438	-1.012079	-0.823835	-0.035848	-0.000000	1.675690	1.675690	0.496812	0.496812	-1.718951	-1.718951	-2.118464	-2.118464	-22.261088	-22.261088	-42.662188	-42.662188
4.087185	2.422045	-1.987603	0.041143	-0.000000	-2.537274	-2.537274	-1.307686	-1.307686	-0.200203	-0.200203	0.349763	0.349763	-82.069958	-82.069958	-79.385903	-79.385903
4.107932	3.899480	-1.861269	0.083098	-0.000000	-4.838865	-4.838865	-2.042015	-2.042015	1.366278	1.366278	2.171323	2.171323	-79.126959	-79.126959	-65.990596	-65.990596
4.128679	2.220030	-0.569023	0.060590	0.000000	-3.548747	-3.548747	-1.604333	-1.604333	1.775602	1.775602	2.489347	2.489347	-13.728410	-13.728410	10.436295	10.436295
4.149426	-1.259526	0.843593	-0.010775	0.000000	0.419165	0.419165	0.071800	0.071800	0.617688	0.617688	0.518084	0.518084	58.843958	58.843958	68.326351	68.326351
4.170173	-3.689149	1.266540	-0.076816	0.000000	3.800707	3.800707	1.262026	1.262026	-0.983864	-0.983864	-1.770758	-1.770758	84.549883	84.549883	73.409953	73.409953
4.190921	-3.055092	0.439330	-0.081285	0.000000	3.956739	3.956739	1.365496	1.365496	-1.833945	-1.833945	-2.795890	-2.795890	38.044817	38.044817	9.797759	9.797759
4.211668	0.123996	-0.862497	-0.019172	-0.000000	0.679045	0.679045	-0.000913	-0.000913	-1.081411	-1.081411	-1.250558	-1.250558	-37.886198	-37.886198	-53.015946	-53.015946
4.232415	3.184245	-1.492458	0.056010	-0.000000	-3.162272	-3.162272	-1.427480	-1.427480	0.596157	0.596157	1.288843	1.288843	-80.976734	-80.976734	-72.614779	-72.614779
4.253162	3.532726	-0.896185	0.080698	0.000000	-4.299738	-4.299738	-1.715301	-1.715301	1.782732	1.782732	2.718135	2.718135	-54.613043	-54.613043	-31.092547	-31.092547
4.273909	0.863232	0.418157	0.035066	0.000000	-1.859617	-1.859617	-0.857894	-0.857894	1.539871	1.539871	2.100984	2.100984	21.344710	21.344710	47.593037	47.593037
4.294656	-2.536821	1.294984	-0.044145	-0.000000	2.203290	2.203290	0.795096	0.795096	-0.042113	-0.042113	-0.534901	-0.534901	78.087483	78.087483	76.786560	76.786560
4.315403	-3.721468	0.939909	-0.089558	-0.000000	4.262511	4.262511	1.429478	1.429478	-1.477353	-1.477353	-2.548701	-2.548701	70.105815	70.105815	44.924519	44.924519
4.336150	-1.648703	-0.362207	-0.057920	0.000000	2.589716	2.589716	0.797617	0.797617	-1.706368	-1.706368	-2.463381	-2.463381	-1.973904	-1.973904	-31.422472	-31.422472
4.356898	1.866341	-1.516702	0.022248	0.000000	-1.524845	-1.524845	-0.963258	-0.963258	-0.361509	-0.361509	0.038701	0.038701	-69.776247	-69.776247	-70.206645	-70.206645
4.377645	3.709348	-1.557182	0.080116	-0.000000	-4.346421	-4.346421	-1.789027	-1.789027	1.206022	1.206022	2.131957	2.131957	-78.214974	-78.214974	-60.334285	-60.334285
4.398392	2.227707	-0.479550	0.067013	-0.000000	-3.524951	-3.524951	-1.440666	-1.440666	1.675453	1.675453	2.534002	2.534002	-17.106732	-17.106732	11.849273	11.849273
4.419139	-1.253835	0.734709	-0.006296	0.000000	0.283928	0.283928	0.072020	0.072020	0.543242	0.543242	0.504883	0.504883	56.354135	56.354135	67.666606	67.666606
4.439886	-3.581552	0.998452	-0.077444	0.000000	3.615535	3.615535	1.166319	1.166319	-1.028735	-1.028735	-1.944879	-1.944879	79.780992	79.780992	62.736656	62.736656
4.460633	-2.623841	0.124299	-0.079862	-0.000000	3.547911	3.547911	1.109753	1.109753	-1.728678	-1.728678	-2.794838	-2.794838	27.841887	27.841887	-6.656452	-6.656452
4.481380	0.746499	-1.031341	-0.010382	0.000000	0.045955	0.045955	-0.373284	-0.373284	-0.774219	-0.774219	-0.820421	-0.820421	-47.733040	-47.733040	-60.393823	-60.393823
4.502127	3.408724	-1.364985	0.065862	0.000000	-3.529906	-3.529906	-1.525108	-1.525108	0.871268	0.871268	1.731420	1.731420	-79.349180	-79.349180	-64.306081	-64.306081
4.522875	2.872175	-0.546440	0.078576	-0.000000	-3.879022	-3.879022	-1.483674	-1.483674	1.712373	1.712373	2.762639	2.762639	-36.144132	-36.144132	-4.132759	-4.132759
4.543622	-0.366704	0.663443	0.016014	-0.000000	-0.691145	-0.691145	-0.276051	-0.276051	0.977391	0.977391	1.293216	1.293216	42.214692	42.214692	63.887849	63.887849
4.564369	-3.242985	1.112922	-0.065821	0.000000	3.100661	3.100661	1.043310	1.043310	-0.650884	-0.650884	-1.448702	-1.448702	81.053361	81.053361	68.841988	68.841988
4.585116	-3.007500	0.372106	-0.088345	0.000000	3.872349	3.872349	1.220642	1.220642	-1.629326	-1.629326	-2.852598	-2.852598	42.986468	42.986468	5.916068	5.916068
4.605863	0.121394	-0.857153	-0.028162	-0.000000	0.838755	0.838755	-0.082657	-0.082657	-1.020260	-1.020260	-1.345354	-1.345354	-35.886546	-35.886546	-56.565181	-56.565181
4.626610	3.118392	-1.420741	0.056077	0.000000	-3.080687	-3.080687	-1.429718	-1.429718	0.575666	0.575666	1.363467	1.363467	-79.527925	-79.527925	-67.320106	-67.320106
4.647357	3.057259	-0.809999	0.083863	0.000000	-4.079167	-4.079167	-1.551576	-1.551576	1.539352	1.539352	2.687932	2.687932	-47.323876	-47.323876	-14.089065	-14.089065
4.668105	-0.009732	0.347895	0.029384	-0.000000	-1.304442	-1.304442	-0.502560	-0.502560	0.997918	0.997918	1.513769	1.513769	31.709194	31.709194	58.654439	58.654439
4.688852	-3.053162	0.891798	-0.056825	-0.000000	2.629057	2.629057	0.891043	0.891043	-0.584271	-0.584271	-1.310358	-1.310358	77.216424	77.216424	66.928962	66.928962
4.709599	-3.037966	0.291202	-0.089673	0.000000	3.764574	3.764574	1.141983	1.141983	-1.559503	-1.559503	-2.875130	-2.875130	46.118446	46.118446	6.268532	6.268532
4.730346	0.028145	-0.821253	-0.034359	0.000000	0.995045	0.995045	-0.072749	-0.072749	-0.998438	-0.998438	-1.452314	-1.452314	-32.300401	-32.300401	-57.097567	-57.097567
4.751093	3.051890	-1.304881	0.053020	-0.000000	-2.912538	-2.912538	-1.393933	-1.393933	0.584307	0.584307	1.374410	1.374410	-77.183250	-77.183250	-64.421805	-64.421805
4.771840	2.953971	-0.655223	0.084505	-0.000000	-3.933237	-3.933237	-1.465632	-1.465632	1.515207	1.515207	2.760352	2.760352	-44.851335	-44.851335	-7.412345	-7.412345
4.792587	-0.172620	0.477266	0.028576	0.000000	-1.117151	-1.117151	-0.356569	-0.356569	0.939748	0.939748	1.463474	1.463474	34.974237	34.974237	62.981323	62.981323
4.813334	-3.106815	0.934904	-0.060353	-0.000000	2.780118	2.780118	0.964317	0.964317	-0.616234	-0.616234	-1.422848	-1.422848	77.872632	77.872632	64.704272	64.704272
4.834082	-2.797812	0.259259	-0.090420	0.000000	3.686676	3.686676	1.093160	1.093160	-1.482667	-1.482667	-2.867061	-2.867061	40.994690	40.994690	-2.628812	-2.628812
4.854829	0.438362	-0.832713	-0.029014	0.000000	0.661153	0.661153	-0.269104	-0.269104	-0.776389	-0.776389	-1.132307	-1.132307	-38.175652	-38.175652	-60.578362	-60.578362
4.875576	3.197917	-1.207214	0.059531	-0.000000	-3.132337	-3.132337	-1.443615	-1.443615	0.754290	0.754290	1.663976	1.663976	-76.395116	-76.395116	-58.931368	-58.931368
4.896323	2.551958	-0.493365	0.083153	-0.000000	-3.693845	-3.693845	-1.332652	-1.332652	1.441741	1.441741	2.744214	2.744214	-34.559377	-34.559377	7.371955	7.371955
4.917070	-0.817013	0.525199	0.017425	-0.000000	-0.505812	-0.505812	-0.054159	-0.054159	0.596558	0.596558	0.939049	0.939049	44.385916	44.385916	67.640202	67.640202
4.937817	-3.292175	0.733591	-0.070732	0.000000	3.092533	3.092533	1.033632	1.033632	-0.889677	-0.889677	-1.919366	-1.919366	75.072715	75.072715	52.832040	52.832040
4.958564	-2.192231	-0.088698	-0.085366	-0.000000	3.222814	3.222814	0.841962	0.841962	-1.438159	-1.438159	-2.825446	-2.825446	23.415119	23.415119	-24.284375	-24.284375
4.979312	1.291721	-1.043103	-0.010077	0.000000	-0.323585	-0.323585	-0.731945	-0.731945	-0.383218	-0.383218	-0.429219	-0.429219	-52.530735	-52.530735	-66.326692	-66.326692
5.000059	3.342952	-1.085911	0.073555	0.000000	-3.604297	-3.604297	-1.536608	-1.536608	1.027670	1.027670	2.182522	2.182522	-72.316957	-72.316957	-44.618141	-44.618141
5.020806	1.693609	-0.170611	0.074796	-0.000000	-3.094128	-3.094128	-1.061797	-1.061797	1.304900	1.304900	2.585921	2.585921	-11.977921	-11.977921	34.215108	34.215108
5.041553	-1.830658	0.696570	-0.008103	-0.000000	0.695293	0.695293	0.456271	0.456271	0.095713	0.095713	0.005263	0.005263	60.357477	60.357477	70.692500	70.692500
5.062300	-3.291011	0.555434	-0.086199	-0.000000	3.529252	3.529252	1.130350	1.130350	-1.140388	-1.140388	-2.529231	-2.529231	67.117517	67.117517	29.422392	29.422392
5.083047	-1.039086	-0.404048	-0.070288	0.000000	2.331007	2.331007	0.391466	0.391466	-1.142194	-1.142194	-2.314893	-2.314893	-3.433650	-3.433650	-49.104330	-49.104330
5.103794	2.380265	-1.090879	0.021211	0.000000	-1.661220	-1.661220	-1.177092	-1.177092	0.240300	0.240300	0.675017	0.675017	-66.983575	-66.983575	-65.635830	-65.635830
5.124541	3.069241	-0.726541	0.085952	-0.000000	-3.794255	-3.794255	-1.449708	-1.449708	1.261592	1.261592	2.703488	2.703488	-56.351430	-56.351430	-14.146935	-14.146935
5.145289	0.231845	0.260040	0.050940	-0.000000	-1.785559	-1.785559	-0.482512	-0.482512	0.889108	0.889108	1.861274	1.861274	20.755002	20.755002	62.675640	62.675640
5.166036	-2.860589	0.720324	-0.045663	0.000000	2.184313	2.184313	0.886005	0.886005	-0.552998	-0.552998	-1.238912	-1.238912	72.152837	72.152837	62.446793	62.446793
5.186783	-2.613312	0.115871	-0.093182	0.000000	3.446424	3.446424	0.974886	0.974886	-1.290183	-1.290183	-2.936722	-2.936722	41.214141	41.214141	-12.255216	-12.255216
5.207530	0.690363	-0.844517	-0.035700	-0.000000	0.580401	0.580401	-0.492603	-0.492603	-0.525567	-0.525567	-1.037791	-1.037791	-38.211866	-38.211866	-66.631107	-66.631107
5.228277	3.166332	-1.043107	0.060362	-0.000000	-3.096412	-3.096412	-1.492269	-1.492269	0.854534	0.854534	1.897478	1.897478	-72.215467	-72.215467	-48.875360	-48.875360
5.249024	1.879838	-0.258573	0.083234	0.000000	-3.251329	-3.251329	-1.103701	-1.103701	1.178155	1.178155	2.723834	2.723834	-21.748091	-21.748091	32.281075	32.281075
5.269771	-1.641899	0.572258	0.006262	0.000000	0.262588	0.262588	0.418827	0.418827	0.079486	0.079486	0.226418	0.226418	53.960913	53.960913	71.978696	71.978696
5.290518	-3.178185	0.451835	-0.082231	-0.000000	3.281372	3.281372	1.101759	1.101759	-1.073521	-1.073521	-2.516570	-2.516570	65.658527	65.658527	25.679729	25.679729
5.311266	-0.871486	-0.451002	-0.074838	-0.000000	2.242718	2.242718	0.271254	0.271254	-0.974005	-0.974005	-2.323456	-2.323456	-3.430392	-3.430392	-55.843729	-55.843729
5.332013	2.483175	-1.036753	0.018918	-0.000000	-1.689409	-1.689409	-1.278840	-1.278840	0.384259	0.384259	0.792442	0.792442	-65.671155	-65.671155	-65.112743	-65.112743
5.352760	2.788527	-0.588173	0.086923	-0.000000	-3.616257	-3.616257	-1.387977	-1.387977	1.174295	1.174295	2.792161	2.792161	-50.260388	-50.260388	-0.065795	-0.065795
5.373507	-0.335612	0.342622	0.047196	0.000000	-1.335498	-1.335498	-0.173989	-0.173989	0.567128	0.567128	1.519863	1.519863	28.432556	28.432556	71.416650	71.416650
5.394254	-3.030560	0.605684	-0.054071	0.000000	2.477426	2.477426	1.020591	1.020591	-0.770710	-0.770710	-1.679390	-1.679390	70.588495	70.588495	52.151949	52.151949
5.415001	-1.942309	-0.115748	-0.091892	-0.000000	3.057255	3.057255	0.746742	0.746742	-1.115394	-1.115394	-2.883459	-2.883459	25.646616	25.646616	-35.968364	-35.968364
5.435748	1.572502	-0.918351	-0.020069	-0.000000	-0.307222	-0.307222	-0.965431	-0.965431	-0.018395	-0.018395	-0.258233	-0.258233	-49.885967	-49.885967	-70.555411	-70.555411
5.456496	3.091107	-0.799184	0.073549	0.000000	-3.371680	-3.371680	-1.507892	-1.507892	1.052320	1.052320	2.434021	2.434021	-63.574798	-63.574798	-25.469986	-25.469986
5.477243	0.686758	0.075278	0.072204	0.000000	-2.364966	-2.364966	-0.653124	-0.653124	0.803396	0.803396	2.317172	2.317172	3.872319	3.872319	62.574999	62.574999
5.497990	-2.581972	0.586979	-0.022848	-0.000000	1.493029	1.493029	0.867209	0.867209	-0.512997	-0.512997	-0.868040	-0.868040	64.702024	64.702024	66.046559	66.046559
5.518737	-2.525893	0.077892	-0.092556	-0.000000	3.226527	3.226527	0.970817	0.970817	-1.104332	-1.104332	-2.956444	-2.956444	44.237729	44.237729	-16.221444	-16.221444
5.539484	0.787213	-0.787592	-0.048128	0.000000	0.702540	0.702540	-0.627534	-0.627534	-0.283619	-0.283619	-1.093804	-1.093804	-33.690384	-33.690384	-72.479672	-72.479672
5.560231	3.064247	-0.890964	0.054514	0.000000	-2.882837	-2.882837	-1.543786	-1.543786	0.919911	0.919911	1.981058	1.981058	-66.919464	-66.919464	-41.854079	-41.854079
