ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm, R LS Rebound 8K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
3.131075	-0.784578	1.533172	-0.048637	-0.000000	3.315322	3.315322	1.328485	1.328485	-0.832250	-0.832250	-0.942577	-0.942577	-1.695399	-1.695399	-6.547636	-6.547636
3.152521	2.686418	-1.272224	0.019041	0.000000	-1.736322	-1.736322	-1.236879	-1.236879	0.216815	0.216815	0.531493	0.531493	-77.274695	-77.274695	-82.369995	-82.369995
3.173966	4.622128	-2.707889	0.063981	0.000000	-5.161911	-5.161911	-2.772754	-2.772754	1.391418	1.391418	1.738203	1.738203	-100.823216	-100.823216	-109.824996	-109.824996
3.195412	3.908938	-2.369035	0.072294	-0.000000	-5.406750	-5.406750	-2.824207	-2.824207	1.749537	1.749537	2.295370	2.295370	-67.189497	-67.189497	-61.306014	-61.306014
3.216858	0.943791	-0.947159	0.035296	0.000000	-2.660572	-2.660572	-1.528225	-1.528225	1.049913	1.049913	1.474906	1.474906	3.709809	3.709809	20.941927	20.941927
3.238304	-2.556659	0.306407	-0.027912	0.000000	1.347803	1.347803	0.452994	0.452994	-0.510081	-0.510081	-0.805809	-0.805809	64.238685	64.238685	67.310389	67.310389
3.259749	-4.532842	0.418118	-0.071501	0.000000	3.919879	3.919879	1.439969	1.439969	-2.097071	-2.097071	-2.704452	-2.704452	76.229018	76.229018	70.038587	70.038587
3.281195	-3.800138	-0.705741	-0.062746	-0.000000	3.467645	3.467645	1.350101	1.350101	-2.907649	-2.907649	-3.525950	-3.525950	27.800877	27.800877	10.306138	10.306138
3.302641	-0.785033	-2.229022	-0.009242	-0.000000	0.167005	0.167005	-0.276458	-0.276458	-2.129154	-2.129154	-2.095015	-2.095015	-42.306776	-42.306776	-50.593598	-50.593598
3.324086	2.691982	-2.971001	0.046601	-0.000000	-3.585966	-3.585966	-1.993004	-1.993004	-0.159163	-0.159163	0.246291	0.246291	-89.457204	-89.457204	-93.740677	-93.740677
3.345532	4.498537	-2.150502	0.070676	0.000000	-5.285165	-5.285165	-2.681689	-2.681689	1.891139	1.891139	2.327922	2.327922	-81.675201	-81.675201	-83.077418	-83.077418
3.366978	3.505667	0.061562	0.052285	-0.000000	-3.811144	-3.811144	-2.073460	-2.073460	2.905426	2.905426	3.459119	3.459119	-18.753255	-18.753255	-1.870225	-1.870225
3.388424	0.321293	2.531969	-0.003378	-0.000000	0.286926	0.286926	0.148137	0.148137	2.247332	2.247332	2.267454	2.267454	60.368255	60.368255	74.661857	74.661857
3.409869	-3.050417	3.863129	-0.064543	0.000000	4.497192	4.497192	2.113284	2.113284	0.500811	0.500811	0.131033	0.131033	111.156504	111.156504	121.603774	121.603774
3.431315	-4.455391	3.232984	-0.093319	0.000000	6.242003	6.242003	2.854909	2.854909	-1.284084	-1.284084	-1.919664	-1.919664	99.189413	99.189413	96.982247	96.982247
3.452761	-2.977120	0.942375	-0.068949	-0.000000	4.382382	4.382382	1.961904	1.961904	-2.097985	-2.097985	-2.675443	-2.675443	27.361129	27.361129	11.204495	11.204495
3.474207	0.434652	-1.749495	-0.005642	-0.000000	-0.150462	-0.150462	-0.546254	-0.546254	-1.379462	-1.379462	-1.234048	-1.234048	-56.870388	-56.870388	-64.042494	-64.042494
3.495652	3.543211	-3.406151	0.053291	0.000000	-4.461903	-4.461903	-2.561356	-2.561356	0.207529	0.207529	0.585412	0.585412	-104.336480	-104.336480	-112.930485	-112.930485
3.517098	4.280777	-3.217007	0.078839	0.000000	-6.004466	-6.004466	-3.120775	-3.120775	1.407800	1.407800	1.920025	1.920025	-89.629154	-89.629154	-89.986746	-89.986746
3.538544	2.141223	-1.525589	0.056387	-0.000000	-4.065147	-4.065147	-2.238080	-2.238080	1.489141	1.489141	2.136057	2.136057	-20.092366	-20.092366	0.175964	0.175964
3.559989	-1.438831	0.416334	-0.006104	0.000000	0.202923	0.202923	0.061685	0.061685	0.297978	0.297978	0.194595	0.194595	54.533192	54.533192	62.864420	62.864420
3.581435	-4.016563	1.337261	-0.066092	0.000000	3.810662	3.810662	1.490956	1.490956	-1.210592	-1.210592	-1.730464	-1.730464	87.755353	87.755353	87.422380	87.422380
3.602881	-3.806958	0.788272	-0.078152	0.000000	4.414258	4.414258	1.790844	1.790844	-2.077353	-2.077353	-2.853603	-2.853603	53.931793	53.931793	36.287372	36.287372
3.624327	-0.943699	-0.587417	-0.033306	0.000000	1.634665	1.634665	0.415990	0.415990	-1.495439	-1.495439	-1.732486	-1.732486	-17.590335	-17.590335	-30.813930	-30.813930
3.645772	2.569630	-1.578931	0.031109	-0.000000	-2.321945	-2.321945	-1.396603	-1.396603	0.234575	0.234575	0.648013	0.648013	-73.296898	-73.296898	-73.824158	-73.824158
3.667218	4.239777	-1.303926	0.066244	-0.000000	-4.450583	-4.450583	-2.152311	-2.152311	1.929727	1.929727	2.493343	2.493343	-72.284951	-72.284951	-66.813465	-66.813465
3.688664	2.861107	0.156536	0.050647	0.000000	-3.263953	-3.263953	-1.633168	-1.633168	2.437815	2.437815	3.032646	3.032646	-13.077982	-13.077982	6.651331	6.651331
3.710109	-0.581617	1.747377	-0.007572	0.000000	0.545027	0.545027	0.255601	0.255601	1.289388	1.289388	1.278886	1.278886	58.782950	58.782950	71.618065	71.618065
3.731555	-3.582464	2.236172	-0.067826	0.000000	4.106158	4.106158	1.703197	1.703197	-0.595869	-0.595869	-1.104181	-1.104181	93.539648	93.539648	94.928111	94.928111
3.753001	-3.927558	1.143840	-0.082187	-0.000000	4.784601	4.784601	2.010662	2.010662	-2.028877	-2.028877	-2.827569	-2.827569	59.379511	59.379511	42.096750	42.096750
3.774447	-1.349201	-0.876312	-0.037886	-0.000000	1.870198	1.870198	0.493425	0.493425	-1.923762	-1.923762	-2.201450	-2.201450	-18.187467	-18.187467	-33.085535	-33.085535
3.795892	2.229238	-2.500323	0.029490	-0.000000	-2.522743	-2.522743	-1.631345	-1.631345	-0.415622	-0.415622	-0.043000	-0.043000	-82.903855	-82.903855	-87.096024	-87.096024
3.817338	4.101557	-2.671467	0.071374	-0.000000	-5.179275	-5.179275	-2.632342	-2.632342	1.244306	1.244306	1.770062	1.770062	-89.318031	-89.318031	-89.050557	-89.050557
3.838784	2.830136	-1.335181	0.063594	0.000000	-4.316767	-4.316767	-2.208657	-2.208657	1.782631	1.782631	2.455343	2.455343	-32.540881	-32.540881	-14.174485	-14.174485
3.860229	-0.617205	0.464448	0.007358	0.000000	-0.496158	-0.496158	-0.249261	-0.249261	0.774015	0.774015	0.871379	0.871379	43.791928	43.791928	57.462401	57.462401
3.881675	-3.567496	1.408970	-0.058575	-0.000000	3.364834	3.364834	1.347276	1.347276	-0.843343	-0.843343	-1.340386	-1.340386	85.258500	85.258500	85.271924	85.271924
3.903121	-3.703695	0.916960	-0.080371	-0.000000	4.381521	4.381521	1.740640	1.740640	-1.859001	-1.859001	-2.717666	-2.717666	57.566123	57.566123	37.632921	37.632921
3.924567	-0.907219	-0.441839	-0.039213	-0.000000	1.798770	1.798770	0.430105	0.430105	-1.379187	-1.379187	-1.727552	-1.727552	-15.099193	-15.099193	-32.027102	-32.027102
3.946012	2.600020	-1.442688	0.028956	0.000000	-2.216818	-2.216818	-1.389136	-1.389136	0.310505	0.310505	0.729531	0.729531	-71.849560	-71.849560	-71.894327	-71.894327
3.967458	3.995805	-1.205638	0.067744	0.000000	-4.303735	-4.303735	-2.037852	-2.037852	1.824076	1.824076	2.494537	2.494537	-67.892037	-67.892037	-57.417025	-57.417025
3.988904	2.138398	0.103989	0.048429	-0.000000	-2.868941	-2.868941	-1.390633	-1.390633	2.000634	2.000634	2.661312	2.661312	-4.068991	-4.068991	20.222730	20.222730
4.010350	-1.462176	1.367852	-0.015853	0.000000	1.046006	1.046006	0.511159	0.511159	0.569706	0.569706	0.443322	0.443322	63.826871	63.826871	73.385374	73.385374
4.031795	-3.836792	1.461150	-0.073850	0.000000	4.089241	4.089241	1.603807	1.603807	-1.186013	-1.186013	-1.893248	-1.893248	82.970703	82.970703	74.553698	74.553698
4.053241	-3.002074	0.224155	-0.072476	-0.000000	3.754895	3.754895	1.419646	1.419646	-2.042699	-2.042699	-2.877142	-2.877142	29.864445	29.864445	4.596687	4.596687
4.074687	0.351772	-1.407059	-0.012786	0.000000	0.091751	0.091751	-0.485811	-0.485811	-1.127288	-1.127288	-1.114564	-1.114564	-46.536030	-46.536030	-56.633351	-56.633351
4.096132	3.391127	-2.166286	0.052459	0.000000	-3.729764	-3.729764	-2.010968	-2.010968	0.649258	0.649258	1.190192	1.190192	-85.876031	-85.876031	-84.301887	-84.301887
4.117578	3.517495	-1.476285	0.072401	-0.000000	-4.581327	-4.581327	-2.173256	-2.173256	1.725517	1.725517	2.467853	2.467853	-55.904587	-55.904587	-40.043706	-40.043706
4.139024	0.612062	0.048857	0.031652	0.000000	-1.858293	-1.858293	-0.923342	-0.923342	1.246585	1.246585	1.721572	1.721572	20.171741	20.171741	42.979085	42.979085
4.160470	-2.811044	1.114741	-0.039550	0.000000	2.252800	2.252800	0.958642	0.958642	-0.403536	-0.403536	-0.802258	-0.802258	75.460270	75.460270	77.132456	77.132456
4.181915	-3.754963	0.875082	-0.080178	-0.000000	4.148466	4.148466	1.577456	1.577456	-1.657032	-1.657032	-2.578213	-2.578213	65.536862	65.536862	45.089102	45.089102
4.203361	-1.377925	-0.337497	-0.051552	0.000000	2.296074	2.296074	0.622208	0.622208	-1.511664	-1.511664	-2.100166	-2.100166	-4.508328	-4.508328	-28.213254	-28.213254
4.224807	2.214463	-1.351586	0.019046	0.000000	-1.710191	-1.710191	-1.244084	-1.244084	0.098335	0.098335	0.450278	0.450278	-66.447459	-66.447459	-67.940792	-67.940792
4.246252	3.801711	-1.207049	0.067430	-0.000000	-4.114908	-4.114908	-1.941071	-1.941071	1.624548	1.624548	2.379344	2.379344	-68.067895	-68.067895	-54.463852	-54.463852
4.267698	1.941335	-0.009121	0.052232	-0.000000	-2.862039	-2.862039	-1.310870	-1.310870	1.782226	1.782226	2.540417	2.540417	-4.724388	-4.724388	23.152789	23.152789
4.289144	-1.680698	1.131025	-0.015003	-0.000000	1.037511	1.037511	0.543872	0.543872	0.320568	0.320568	0.189453	0.189453	62.869328	62.869328	72.082359	72.082359
4.310590	-3.740011	1.122725	-0.075167	0.000000	3.919522	3.919522	1.500458	1.500458	-1.298075	-1.298075	-2.142924	-2.142924	76.387968	76.387968	61.339264	61.339264
4.332035	-2.323634	-0.061631	-0.068201	0.000000	3.180786	3.180786	1.053979	1.053979	-1.796319	-1.796319	-2.662184	-2.662184	16.272093	16.272093	-13.277952	-13.277952
4.353481	1.256105	-1.382735	-0.001404	0.000000	-0.686993	-0.686993	-0.897076	-0.897076	-0.534254	-0.534254	-0.395367	-0.395367	-56.280125	-56.280125	-63.732601	-63.732601
4.374927	3.636146	-1.677981	0.061787	0.000000	-3.957917	-3.957917	-1.984269	-1.984269	1.138309	1.138309	1.841486	1.841486	-78.158287	-78.158287	-68.780923	-68.780923
4.396372	2.555199	-0.717783	0.065948	-0.000000	-3.707557	-3.707557	-1.673241	-1.673241	1.667421	1.667421	2.529175	2.529175	-27.552926	-27.552926	-0.841359	-0.841359
4.417818	-0.963394	0.556660	0.006402	-0.000000	-0.159827	-0.159827	0.014857	0.014857	0.519518	0.519518	0.653044	0.653044	46.704432	46.704432	62.480833	62.480833
4.439264	-3.536829	0.928317	-0.064219	0.000000	3.308680	3.308680	1.257537	1.257537	-1.107352	-1.107352	-1.837757	-1.837757	76.024695	76.024695	65.290608	65.290608
4.460710	-2.664126	0.101281	-0.075067	0.000000	3.426155	3.426155	1.149090	1.149090	-1.737539	-1.737539	-2.755320	-2.755320	28.777111	28.777111	-3.691545	-3.691545
4.482155	0.810621	-1.049569	-0.015460	-0.000000	0.005987	0.005987	-0.621732	-0.621732	-0.607526	-0.607526	-0.665318	-0.665318	-44.688522	-44.688522	-57.138402	-57.138402
4.503601	3.469554	-1.343638	0.054558	0.000000	-3.451289	-3.451289	-1.785979	-1.785979	1.101316	1.101316	1.803011	1.803011	-74.154702	-74.154702	-64.012319	-64.012319
4.525047	2.669708	-0.453802	0.067565	0.000000	-3.564847	-3.564847	-1.547013	-1.547013	1.734684	1.734684	2.687959	2.687959	-29.061969	-29.061969	0.786768	0.786768
4.546492	-0.797830	0.747527	0.010120	-0.000000	-0.205357	-0.205357	0.052421	0.052421	0.664950	0.664950	0.881141	0.881141	46.077906	46.077906	64.889283	64.889283
4.567938	-3.444292	1.045484	-0.063972	-0.000000	3.307119	3.307119	1.291964	1.291964	-0.995583	-0.995583	-1.753342	-1.753342	76.636912	76.636912	65.037782	65.037782
4.589384	-2.579562	0.140319	-0.077077	0.000000	3.440470	3.440470	1.136744	1.136744	-1.661839	-1.661839	-2.744367	-2.744367	28.510255	28.510255	-6.487964	-6.487964
4.610830	0.920586	-1.069283	-0.015769	-0.000000	-0.054631	-0.054631	-0.696182	-0.696182	-0.550984	-0.550984	-0.608883	-0.608883	-46.341631	-46.341631	-59.177344	-59.177344
4.632275	3.454920	-1.390851	0.056466	0.000000	-3.521369	-3.521369	-1.816569	-1.816569	1.081653	1.081653	1.829405	1.829405	-74.269459	-74.269459	-62.422024	-62.422024
4.653721	2.389431	-0.540474	0.068137	0.000000	-3.494180	-3.494180	-1.498077	-1.498077	1.552538	1.552538	2.558169	2.558169	-25.949287	-25.949287	6.589009	6.589009
4.675167	-1.170302	0.556567	0.007027	-0.000000	-0.021815	-0.021815	0.159780	0.159780	0.350499	0.350499	0.506639	0.506639	47.891449	47.891449	64.842764	64.842764
4.696613	-3.479855	0.725327	-0.066856	0.000000	3.270608	3.270608	1.237677	1.237677	-1.195876	-1.195876	-2.072621	-2.072621	71.436936	71.436936	54.202790	54.202790
4.718058	-2.085269	-0.184051	-0.072566	-0.000000	2.956636	2.956636	0.837697	0.837697	-1.560286	-1.560286	-2.637347	-2.637347	16.164614	16.164614	-21.434112	-21.434112
4.739504	1.531587	-1.174306	-0.004689	-0.000000	-0.727532	-0.727532	-1.021566	-1.021566	-0.197309	-0.197309	-0.120765	-0.120765	-54.373470	-54.373470	-63.862411	-63.862411
4.760950	3.482182	-1.157798	0.063886	0.000000	-3.695242	-3.695242	-1.803370	-1.803370	1.306548	1.306548	2.200758	2.200758	-68.019996	-68.019996	-49.236521	-49.236521
4.782395	1.647783	-0.127136	0.060907	-0.000000	-2.844445	-2.844445	-1.166648	-1.166648	1.422190	1.422190	2.445625	2.445625	-6.786261	-6.786261	30.764518	30.764518
4.803841	-1.977140	0.817107	-0.011671	-0.000000	1.002605	1.002605	0.637875	0.637875	-0.040463	-0.040463	-0.155551	-0.155551	60.826003	60.826003	70.303147	70.303147
4.825287	-3.410407	0.652804	-0.077675	-0.000000	3.598905	3.598905	1.335567	1.335567	-1.340563	-1.340563	-2.478936	-2.478936	64.647624	64.647624	35.937055	35.937055
4.846733	-1.060002	-0.408402	-0.061671	0.000000	2.190542	2.190542	0.354689	0.354689	-1.204808	-1.204808	-2.087693	-2.087693	-4.862034	-4.862034	-39.904908	-39.904908
4.868178	2.461218	-1.195937	0.017334	0.000000	-1.785925	-1.785925	-1.403173	-1.403173	0.381383	0.381383	0.742325	0.742325	-65.255513	-65.255513	-66.276640	-66.276640
4.889624	3.201699	-0.854878	0.072524	-0.000000	-3.772754	-3.772754	-1.688928	-1.688928	1.455868	1.455868	2.554767	2.554767	-54.430494	-54.430494	-24.856626	-24.856626
4.911070	0.318329	0.197532	0.043677	-0.000000	-1.711685	-1.711685	-0.565486	-0.565486	0.924387	0.924387	1.729966	1.729966	19.306760	19.306760	54.592610	54.592610
4.932515	-2.913637	0.732449	-0.039417	0.000000	2.184021	2.184021	0.993433	0.993433	-0.708606	-0.708606	-1.216079	-1.216079	69.084281	69.084281	65.465565	65.465565
4.953961	-2.790005	0.126755	-0.082074	0.000000	3.385564	3.385564	1.114266	1.114266	-1.497391	-1.497391	-2.842328	-2.842328	40.260766	40.260766	-1.960446	-1.960446
4.975407	0.553257	-0.917201	-0.034426	-0.000000	0.538998	0.538998	-0.582033	-0.582033	-0.576470	-0.576470	-0.978150	-0.978150	-35.682965	-35.682965	-59.331806	-59.331806
4.996853	3.237569	-1.192403	0.048327	-0.000000	-3.075859	-3.075859	-1.729636	-1.729636	0.999342	0.999342	1.757968	1.757968	-70.039421	-70.039421	-56.992194	-56.992194
5.018298	2.121317	-0.376184	0.071719	0.000000	-3.254353	-3.254353	-1.331301	-1.331301	1.358558	1.358558	2.611976	2.611976	-23.607035	-23.607035	18.843604	18.843604
5.039744	-1.488065	0.584546	0.008516	-0.000000	0.192696	0.192696	0.406661	0.406661	0.101932	0.101932	0.293799	0.293799	50.029253	50.029253	68.891102	68.891102
5.061190	-3.315743	0.565365	-0.070683	-0.000000	3.243032	3.243032	1.252856	1.252856	-1.220482	-1.220482	-2.327406	-2.327406	65.442063	65.442063	38.236529	38.236529
5.082635	-1.176955	-0.370808	-0.069817	0.000000	2.342694	2.342694	0.378366	0.378366	-1.129300	-1.129300	-2.249460	-2.249460	1.151274	1.151274	-41.556286	-41.556286
5.104081	2.365729	-1.089812	0.008765	0.000000	-1.520660	-1.520660	-1.402679	-1.402679	0.415520	0.415520	0.665899	0.665899	-61.201080	-61.201080	-65.617764	-65.617764
5.125527	3.030124	-0.724368	0.072145	-0.000000	-3.572691	-3.572691	-1.616982	-1.616982	1.374196	1.374196	2.596268	2.596268	-51.584016	-51.584016	-16.780596	-16.780596
5.146973	0.002352	0.270838	0.045139	-0.000000	-1.488219	-1.488219	-0.351250	-0.351250	0.711126	0.711126	1.594967	1.594967	22.528603	22.528603	61.575268	61.575268
5.168418	-3.013780	0.661815	-0.042265	-0.000000	2.315386	2.315386	1.087520	1.087520	-0.848201	-0.848201	-1.449986	-1.449986	67.787026	67.787026	60.402847	60.402847
5.189864	-2.298270	-0.035632	-0.082539	0.000000	3.107372	3.107372	0.923090	0.923090	-1.332589	-1.332589	-2.797549	-2.797549	29.960209	29.960209	-19.161056	-19.161056
5.211310	1.266865	-0.964213	-0.026478	0.000000	-0.088084	-0.088084	-0.973846	-0.973846	-0.132620	-0.132620	-0.424162	-0.424162	-44.089780	-44.089780	-65.434944	-65.434944
5.232756	3.232067	-0.981827	0.057443	-0.000000	-3.276186	-3.276186	-1.734248	-1.734248	1.186853	1.186853	2.161882	2.161882	-63.871702	-63.871702	-41.293623	-41.293623
5.254201	1.123723	-0.083619	0.066096	-0.000000	-2.552003	-2.552003	-0.925164	-0.925164	1.006700	1.006700	2.326965	2.326965	-3.328659	-3.328659	46.353089	46.353089
5.275647	-2.396552	0.591590	-0.011954	0.000000	1.217486	1.217486	0.853534	0.853534	-0.494305	-0.494305	-0.621422	-0.621422	59.674513	59.674513	68.547616	68.547616
5.297093	-2.847844	0.188887	-0.080250	0.000000	3.212042	3.212042	1.148990	1.148990	-1.299103	-1.299103	-2.782271	-2.782271	48.235718	48.235718	2.766467	2.766467
5.318538	0.352837	-0.751157	-0.051424	0.000000	0.985295	0.985295	-0.516685	-0.516685	-0.468410	-0.468410	-1.243556	-1.243556	-26.065528	-26.065528	-61.829332	-61.829332
5.339984	3.083107	-1.010618	0.037744	0.000000	-2.669343	-2.669343	-1.709544	-1.709544	1.005821	1.005821	1.692096	1.692096	-64.968752	-64.968752	-53.711652	-53.711652
5.361430	1.799069	-0.250930	0.073822	-0.000000	-2.980790	-2.980790	-1.198438	-1.198438	1.126187	1.126187	2.631789	2.631789	-20.737059	-20.737059	31.898056	31.898056
5.382876	-1.828193	0.544007	0.010873	-0.000000	0.398557	0.398557	0.654077	0.654077	-0.226800	-0.226800	0.031027	0.031027	50.350261	50.350261	71.863223	71.863223
5.404321	-3.035768	0.330154	-0.072363	0.000000	3.080979	3.080979	1.233945	1.233945	-1.225742	-1.225742	-2.572696	-2.572696	56.413925	56.413925	18.172248	18.172248
5.425767	-0.223809	-0.592450	-0.065707	-0.000000	1.603401	1.603401	-0.195852	-0.195852	-0.630935	-0.630935	-1.742451	-1.742451	-13.132271	-13.132271	-58.777879	-58.777879
5.447213	2.872373	-1.007041	0.021450	-0.000000	-2.164013	-2.164013	-1.672929	-1.672929	0.876288	0.876288	1.311975	1.311975	-62.481957	-62.481957	-60.258246	-60.258246
5.468658	2.109138	-0.374186	0.075102	0.000000	-3.113851	-3.113851	-1.335646	-1.335646	1.124454	1.124454	2.690291	2.690291	-30.474441	-30.474441	22.127522	22.127522
5.490104	-1.490651	0.443808	0.025279	0.000000	-0.110453	-0.110453	0.503852	0.503852	-0.134815	-0.134815	0.400188	0.400188	42.716431	42.716431	73.107521	73.107521
5.511550	-3.053585	0.326632	-0.064508	-0.000000	2.866181	2.866181	1.239994	1.239994	-1.199257	-1.199257	-2.418242	-2.418242	57.807299	57.807299	24.865435	24.865435
5.532996	-0.446946	-0.554416	-0.071921	-0.000000	1.805756	1.805756	-0.079897	-0.079897	-0.660126	-0.660126	-1.964381	-1.964381	-7.080154	-7.080154	-58.663906	-58.663906
5.554441	2.760016	-0.998521	0.012050	0.000000	-1.911435	-1.911435	-1.680407	-1.680407	0.849571	0.849571	1.130235	1.130235	-59.819879	-59.819879	-62.943268	-62.943268
5.575887	2.144289	-0.398406	0.074279	0.000000	-3.080314	-3.080314	-1.378764	-1.378764	1.086630	1.086630	2.696575	2.696575	-32.730485	-32.730485	20.955345	20.955345
5.597333	-1.444031	0.416194	0.031117	-0.000000	-0.233738	-0.233738	0.507588	0.507588	-0.176137	-0.176137	0.491394	0.491394	39.975611	39.975611	74.810526	74.810526
5.618778	-2.999343	0.310749	-0.061068	-0.000000	2.759531	2.759531	1.257244	1.257244	-1.186358	-1.186358	-2.380056	-2.380056	56.489082	56.489082	24.281986	24.281986
5.640224	-0.335604	-0.544363	-0.073434	0.000000	1.747113	1.747113	-0.136223	-0.136223	-0.546270	-0.546270	-1.922997	-1.922997	-7.023737	-7.023737	-61.338863	-61.338863
5.661670	2.789321	-0.941406	0.010114	-0.000000	-1.896910	-1.896910	-1.718079	-1.718079	0.939403	0.939403	1.187257	1.187257	-57.897132	-57.897132	-61.888961	-61.888961
5.683116	1.936395	-0.320392	0.073549	-0.000000	-2.920732	-2.920732	-1.319649	-1.319649	1.004833	1.004833	2.691666	2.691666	-28.754084	-28.754084	28.731878	28.731878
5.704561	-1.679506	0.431489	0.029257	0.000000	-0.012522	-0.012522	0.662624	0.662624	-0.357529	-0.357529	0.296638	0.296638	41.644253	41.644253	76.353867	76.353867
5.726007	-2.864042	0.228309	-0.062760	0.000000	2.731197	2.731197	1.257934	1.257934	-1.189417	-1.189417	-2.496276	-2.496276	52.101383	52.101383	14.630664	14.630664
5.747453	0.097374	-0.626037	-0.070633	0.000000	1.400172	1.400172	-0.403646	-0.403646	-0.312787	-0.312787	-1.647604	-1.647604	-13.279489	-13.279489	-67.419024	-67.419024
5.768898	2.902926	-0.900104	0.016272	0.000000	-2.134158	-2.134158	-1.794722	-1.794722	1.080143	1.080143	1.441521	1.441521	-56.961785	-56.961785	-56.489571	-56.489571
