ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
10.496929	0.075023	-0.196519	-0.002608	-0.178266	0.559960	-0.796358	-0.166666	-0.294038	1.932486	-1.927263	2.555433	-2.546086	95.715801	-95.568156	140.617021	-140.300305
10.517155	0.037027	-0.195730	-0.002516	0.007744	0.806842	-1.027485	0.996870	-1.412900	-1.115750	1.099935	-1.457146	1.421308	-16.134174	15.639305	-32.150049	30.788090
10.537380	-0.113855	-0.196815	-0.002664	0.166588	-1.711649	1.470057	-1.610736	1.128003	-0.766982	0.778943	-0.940570	0.970122	-78.919689	79.315620	-103.251508	104.385758
10.557605	0.084679	-0.196712	-0.002617	-0.183760	0.705164	-0.943193	-0.005945	-0.459365	1.857444	-1.850332	2.459251	-2.445664	98.085012	-97.877292	142.775154	-142.294166
10.577831	0.022284	-0.196243	-0.002512	0.031380	0.630703	-0.852545	0.886377	-1.303275	-1.278696	1.263079	-1.684229	1.648861	-28.320633	27.828091	-49.490101	48.133882
10.598056	-0.108249	-0.197376	-0.002661	0.145638	-1.667512	1.430626	-1.610320	1.129940	-0.501277	0.506676	-0.633148	0.658083	-68.010283	68.208496	-88.391281	89.381733
10.618281	0.095453	-0.197386	-0.002609	-0.188904	0.879189	-1.120572	0.199018	-0.669573	1.745311	-1.736313	2.309498	-2.291204	99.884571	-99.616456	143.592091	-142.927792
10.638507	0.003294	-0.196728	-0.002511	0.059620	0.397183	-0.621445	0.732157	-1.152998	-1.447867	1.434002	-1.930333	1.898823	-42.735481	42.293291	-70.098401	68.875095
10.658732	-0.098509	-0.197257	-0.002640	0.118172	-1.588308	1.357963	-1.588415	1.119332	-0.175627	0.173154	-0.251755	0.264171	-53.336046	53.287328	-68.321817	68.870499
10.678957	0.105646	-0.197246	-0.002617	-0.190396	1.060875	-1.304347	0.431789	-0.907688	1.571802	-1.559836	2.076444	-2.052508	99.505329	-99.142266	140.930044	-140.044343
10.699182	-0.019561	-0.196346	-0.002529	0.090792	0.102752	-0.328981	0.516787	-0.944509	-1.593284	1.583432	-2.151169	2.127582	-58.300871	57.980004	-92.082807	91.149357
10.719408	-0.083139	-0.196177	-0.002577	0.083110	-1.455836	1.231035	-1.531703	1.084883	0.205950	-0.215307	0.206748	-0.214479	-34.099821	33.828784	-42.055762	41.845017
10.739633	0.112957	-0.196485	-0.002620	-0.184768	1.221473	-1.466013	0.667532	-1.147021	1.315457	-1.300721	1.736975	-1.707904	95.170435	-94.717854	132.546018	-131.456514
10.759858	-0.045125	-0.195707	-0.002556	0.122370	-0.249210	0.020242	0.225717	-0.664175	-1.682147	1.678043	-2.294264	2.282927	-73.492268	73.348288	-112.781013	112.306751
10.780084	-0.060953	-0.195217	-0.002520	0.040565	-1.249919	1.028635	-1.434437	1.010353	0.619247	-0.633348	0.731628	-0.759244	-10.721062	10.292276	-9.256858	8.258401
10.800309	0.114566	-0.196149	-0.002632	-0.168548	1.324422	-1.569366	0.866342	-1.348333	0.963191	-0.946900	1.282756	-1.251011	85.112799	-84.605616	116.447826	-115.246752
10.820534	-0.071165	-0.195734	-0.002579	0.150142	-0.637220	0.403856	-0.140365	-0.311167	-1.676259	1.678229	-2.299682	2.301768	-85.921306	85.966806	-128.592781	128.628928
10.840760	-0.031588	-0.195187	-0.002484	-0.007884	-0.951847	0.730878	-1.286451	0.872743	1.019792	-1.035854	1.286418	-1.322533	15.847055	-16.347786	28.963974	-30.331918
10.860985	0.107453	-0.196339	-0.002648	-0.138610	1.333557	-1.573118	0.976779	-1.458857	0.505794	-0.496073	0.723071	-0.692872	67.682480	-67.352289	91.225866	-90.058870
10.881210	-0.094188	-0.196168	-0.002599	0.168595	-1.019163	0.780345	-0.557173	0.091589	-1.538999	1.547130	-2.113722	2.129445	-92.846112	93.086024	-135.398285	135.960902
10.901435	0.003868	-0.195532	-0.002502	-0.059032	-0.549982	0.326881	-1.057934	0.640143	1.348019	-1.361251	1.787492	-1.819669	43.179537	-43.601492	68.926056	-70.173162
10.921661	0.089043	-0.196058	-0.002618	-0.094228	1.225968	-1.453064	0.992908	-1.455565	-0.042805	0.038191	0.050034	-0.041720	41.954305	-42.072863	55.180522	-54.780003
10.941886	-0.109565	-0.196265	-0.002603	0.171547	-1.332992	1.089665	-0.965772	0.489808	-1.244820	1.257850	-1.710072	1.736576	-91.276142	91.673292	-129.440574	130.425655
10.962111	0.042267	-0.195509	-0.002523	-0.107461	-0.057682	-0.170379	-0.707218	0.275168	1.537970	-1.544381	2.112328	-2.129045	67.626275	-67.841365	104.111115	-104.788681
10.982337	0.058186	-0.195071	-0.002506	-0.037787	0.975652	-1.197716	0.927649	-1.353342	-0.617934	0.604266	-0.709254	0.684081	9.381869	-9.796238	8.463433	-9.362019
11.002562	-0.112160	-0.195823	-0.002618	0.153181	-1.504295	1.259495	-1.275088	0.793752	-0.786227	0.802145	-1.103928	1.136279	-78.435614	78.933340	-108.236993	109.459487
11.022787	0.078093	-0.195167	-0.002568	-0.144960	0.467956	-0.701658	-0.238324	-0.213085	1.530390	-1.527495	2.146045	-2.142490	84.747092	-84.672745	126.861391	-126.769672
11.043012	0.016352	-0.194362	-0.002476	0.025524	0.563440	-0.784140	0.744391	-1.156541	-1.116881	1.101861	-1.440484	1.404733	-26.295522	25.824285	-43.831774	42.473165
11.063238	-0.097619	-0.195198	-0.002652	0.110817	-1.470153	1.238154	-1.390909	0.914338	-0.189415	0.193324	-0.356424	0.381590	-53.103264	53.254525	-71.590540	72.598160
11.083463	0.103824	-0.195085	-0.002597	-0.161676	0.925606	-1.165327	0.275137	-0.744186	1.286826	-1.275681	1.827242	-1.805547	89.755338	-89.419619	130.330582	-129.536924
11.103688	-0.031325	-0.194416	-0.002501	0.087247	-0.001264	-0.223501	0.390178	-0.813124	-1.424813	1.415692	-1.957715	1.933908	-58.867197	58.569533	-91.750039	90.808331
11.123914	-0.064262	-0.194433	-0.002525	0.048759	-1.229131	1.006934	-1.324459	0.890256	0.475611	-0.486921	0.490322	-0.506080	-16.640358	16.303467	-20.185529	19.660375
11.144139	0.111329	-0.195284	-0.002606	-0.148778	1.194440	-1.438559	0.691344	-1.170908	0.805631	-0.789805	1.183307	-1.151245	78.601702	-78.111683	110.687858	-109.480794
11.164364	-0.075754	-0.194828	-0.002555	0.134781	-0.633301	0.400882	-0.150206	-0.296955	-1.448465	1.449899	-2.061375	2.061530	-81.062237	81.090873	-122.268750	122.229941
11.184590	-0.015173	-0.194232	-0.002465	-0.023524	-0.770401	0.549534	-1.117615	0.706786	1.056831	-1.071984	1.333062	-1.369705	24.962116	-25.436479	40.473576	-41.861193
11.204815	0.094478	-0.195135	-0.002636	-0.102503	1.188191	-1.419926	0.857254	-1.333121	0.122133	-0.119182	0.321572	-0.296456	49.507425	-49.386210	68.462785	-67.455453
11.225040	-0.105084	-0.194990	-0.002577	0.153698	-1.169483	0.929094	-0.755161	0.286388	-1.151555	1.162586	-1.675489	1.697919	-86.179028	86.511241	-125.367800	126.189444
11.245265	0.040395	-0.194216	-0.002491	-0.092066	-0.122581	-0.103334	-0.724250	0.300080	1.377562	-1.385480	1.907247	-1.928831	61.791510	-62.052403	95.198056	-96.057787
11.265491	0.052556	-0.193934	-0.002497	-0.031212	0.893801	-1.115139	0.817811	-1.243624	-0.626911	0.614264	-0.684712	0.662155	6.267167	-6.649364	6.016817	-6.810907
11.285716	-0.107903	-0.194753	-0.002611	0.132690	-1.424592	1.181613	-1.193367	0.713198	-0.563872	0.579356	-0.890464	0.923995	-69.480622	69.970086	-97.629647	98.896040
11.305941	0.087550	-0.194177	-0.002555	-0.138372	0.569313	-0.803393	-0.124938	-0.327409	1.321269	-1.316665	1.925431	-1.918306	82.884624	-82.756526	124.157202	-123.929704
11.326167	-0.006711	-0.193414	-0.002455	0.048357	0.315438	-0.536891	0.560474	-0.971060	-1.187655	1.174353	-1.572864	1.538627	-39.663361	39.241790	-62.523494	61.207089
11.346392	-0.078208	-0.193920	-0.002589	0.071756	-1.294668	1.070294	-1.275996	0.817780	0.205468	-0.210214	0.096452	-0.087688	-31.594561	31.469634	-43.111970	43.532594
11.366617	0.109330	-0.194218	-0.002585	-0.143177	1.055780	-1.297487	0.476358	-0.950183	0.869769	-0.855428	1.336166	-1.307133	79.569673	-79.131387	115.150693	-114.069861
11.386843	-0.066452	-0.193597	-0.002511	0.114594	-0.449167	0.220135	0.009968	-0.445135	-1.345006	1.342865	-1.939248	1.930442	-73.359130	73.276541	-112.027400	111.646800
11.407068	-0.020616	-0.193075	-0.002443	-0.011719	-0.818274	0.597975	-1.088749	0.679127	0.932907	-0.947638	1.128846	-1.163908	18.568119	-19.025608	29.579962	-30.895886
11.427293	0.093430	-0.194086	-0.002633	-0.097804	1.132254	-1.364570	0.763829	-1.240937	0.112460	-0.106960	0.355494	-0.326429	48.692247	-48.492524	69.058855	-67.912003
11.447518	-0.104307	-0.193950	-0.002572	0.141850	-1.120312	0.881706	-0.699344	0.233710	-1.025358	1.036231	-1.560984	1.582312	-81.881817	82.208556	-120.545122	121.322123
11.467744	0.047097	-0.193299	-0.002478	-0.090670	-0.061028	-0.164417	-0.656277	0.233767	1.289543	-1.296840	1.813119	-1.834123	62.303428	-62.544831	95.612576	-96.451196
11.487969	0.040173	-0.193067	-0.002460	-0.015618	0.769928	-0.990750	0.721817	-1.140830	-0.725675	0.712345	-0.807982	0.781447	-2.757367	2.351065	-5.952198	4.998035
11.508194	-0.101120	-0.194045	-0.002606	0.111877	-1.368034	1.128334	-1.165980	0.686068	-0.313236	0.325713	-0.614132	0.648824	-58.501530	58.910200	-83.202509	84.522132
11.528420	0.097439	-0.193582	-0.002544	-0.134757	0.715198	-0.951286	0.038089	-0.494904	1.108757	-1.101378	1.693590	-1.679891	81.058829	-80.843197	121.332166	-120.852213
11.548645	-0.032450	-0.192822	-0.002452	0.071749	0.029096	-0.252339	0.357963	-0.772028	-1.224545	1.214340	-1.692679	1.664093	-53.206769	52.877327	-82.352818	81.235304
11.568870	-0.052343	-0.192799	-0.002498	0.032691	-1.080000	0.859114	-1.152978	0.722115	0.555618	-0.566468	0.541879	-0.556972	-8.353337	8.029556	-11.151022	10.651891
11.589096	0.104199	-0.193552	-0.002590	-0.117574	1.098554	-1.340116	0.607451	-1.085450	0.442283	-0.427077	0.818439	-0.783918	63.897950	-63.416992	92.674758	-91.374401
11.609321	-0.091858	-0.192971	-0.002528	0.127565	-0.830451	0.596816	-0.363635	-0.086081	-1.123803	1.128869	-1.717543	1.725384	-78.839053	78.981664	-118.888521	119.141865
11.629546	0.023828	-0.192218	-0.002430	-0.059780	-0.358364	0.136457	-0.822207	0.412928	1.150708	-1.162394	1.544712	-1.576700	46.795619	-47.168954	71.590241	-72.828945
11.649771	0.058072	-0.192418	-0.002515	-0.041084	0.893111	-1.114315	0.705422	-1.144219	-0.477365	0.468466	-0.414838	0.408280	13.451667	-13.711983	19.358235	-19.523090
11.669997	-0.104788	-0.193084	-0.002580	0.117807	-1.308728	1.067242	-1.025193	0.549177	-0.463355	0.479059	-0.851846	0.885652	-64.772159	65.263019	-94.251583	95.520725
11.690222	0.089287	-0.192553	-0.002518	-0.121998	0.538048	-0.770343	-0.142364	-0.303649	1.108928	-1.105002	1.706113	-1.701101	77.117161	-77.010349	116.845676	-116.701178
11.710447	-0.021641	-0.191902	-0.002420	0.055209	0.164769	-0.386325	0.416975	-0.823959	-1.124749	1.112757	-1.513661	1.480063	-44.956597	44.574878	-69.142189	67.846571
11.730673	-0.058082	-0.192217	-0.002509	0.041082	-1.104671	0.883243	-1.120343	0.680051	0.458250	-0.466822	0.382469	-0.386766	-14.016222	13.766681	-20.484951	20.407663
11.750898	0.103888	-0.192864	-0.002563	-0.114310	1.048056	-1.289588	0.525011	-1.000179	0.446948	-0.431636	0.861159	-0.827098	63.826517	-63.347924	94.052800	-92.775064
11.771123	-0.090263	-0.192317	-0.002507	0.119588	-0.777902	0.545407	-0.313254	-0.132032	-1.060512	1.064553	-1.654615	1.659776	-76.132172	76.242508	-115.522051	115.671917
11.791348	0.025862	-0.191638	-0.002417	-0.057701	-0.343108	0.121430	-0.788367	0.381788	1.102947	-1.114416	1.477861	-1.511212	46.272588	-46.638511	70.265750	-71.553542
11.811574	0.052522	-0.191828	-0.002491	-0.033955	0.836575	-1.057433	0.651620	-1.086862	-0.522730	0.513384	-0.459979	0.451770	9.365510	-9.640732	14.374667	-14.605013
11.831799	-0.101311	-0.192495	-0.002560	0.107345	-1.280689	1.040013	-1.007440	0.531846	-0.337145	0.351885	-0.716771	0.752128	-59.180231	59.646417	-87.101030	88.430042
11.852024	0.094274	-0.191916	-0.002501	-0.119118	0.610943	-0.844311	-0.063553	-0.383874	0.986583	-0.981098	1.577924	-1.569350	75.766178	-75.610494	114.993227	-114.712981
11.872250	-0.036160	-0.191181	-0.002411	0.066061	0.008503	-0.230821	0.306508	-0.714513	-1.115766	1.105683	-1.550317	1.519918	-51.687391	51.362804	-79.152338	77.968832
11.892475	-0.040958	-0.191159	-0.002451	0.019850	-0.965380	0.745427	-1.038446	0.614320	0.623616	-0.634573	0.608465	-0.625679	-0.665692	0.336422	-1.910155	1.326880
11.912700	0.095739	-0.191996	-0.002576	-0.095314	1.026829	-1.264175	0.552559	-1.029096	0.187503	-0.175107	0.553267	-0.516832	51.933786	-51.527949	77.684992	-76.303102
11.932926	-0.099709	-0.191545	-0.002509	0.118975	-0.957132	0.722368	-0.511122	0.058041	-0.856317	0.864521	-1.427095	1.442232	-74.364376	74.605757	-112.635447	113.168031
11.953151	0.051662	-0.190874	-0.002419	-0.079232	-0.047767	-0.175962	-0.593636	0.180790	1.103506	-1.110936	1.580111	-1.604580	58.787034	-59.031386	89.471627	-90.439430
11.973376	0.022704	-0.190665	-0.002406	0.000974	0.595900	-0.815356	0.556922	-0.967835	-0.783355	0.770579	-0.868277	0.840010	-13.053350	12.661780	-18.564720	17.538934
11.993601	-0.084924	-0.191606	-0.002580	0.077496	-1.220604	0.990196	-1.047792	0.574740	0.043842	-0.038170	-0.234267	0.266095	-39.602887	39.806537	-59.346506	60.594867
12.013827	0.103723	-0.191409	-0.002511	-0.115691	0.849176	-1.086518	0.215052	-0.675737	0.679104	-0.667744	1.221783	-1.198175	70.871027	-70.529330	107.335074	-106.474416
12.034052	-0.070437	-0.190729	-0.002426	0.093865	-0.423409	0.196655	-0.005305	-0.416829	-1.059838	1.056468	-1.613523	1.599616	-66.477675	66.357539	-102.000206	101.424849
12.054277	0.002479	-0.190206	-0.002367	-0.027405	-0.589325	0.369383	-0.860943	0.459967	0.918445	-0.931698	1.114278	-1.149852	29.325951	-29.739637	42.703945	-44.044379
12.074503	0.066191	-0.190850	-0.002539	-0.051408	0.893324	-1.115927	0.577964	-1.033734	-0.322449	0.319266	-0.121375	0.135887	22.103489	-22.180819	35.080310	-34.447529
12.094728	-0.102206	-0.191109	-0.002528	0.105268	-1.189287	0.949938	-0.846675	0.377877	-0.401834	0.416738	-0.858718	0.890915	-61.621547	62.079140	-92.890714	94.088298
12.114953	0.088832	-0.190464	-0.002453	-0.106190	0.482166	-0.712473	-0.177849	-0.258206	0.931736	-0.929226	1.516407	-1.515399	71.412397	-71.349927	109.337275	-109.348533
12.135179	-0.033310	-0.189771	-0.002361	0.056783	0.055463	-0.276891	0.301469	-0.702979	-1.027694	1.016763	-1.406381	1.373515	-47.605959	47.256945	-71.998640	70.729145
12.155404	-0.037470	-0.189850	-0.002425	0.017351	-0.921584	0.702010	-0.968007	0.544566	0.614131	-0.624286	0.569857	-0.584179	0.757293	-1.061282	-1.282057	0.812068
12.175629	0.090266	-0.190635	-0.002553	-0.083232	0.968723	-1.203425	0.489770	-0.963790	0.069778	-0.058795	0.445227	-0.408468	45.708856	-45.343900	70.391175	-68.979398
12.195854	-0.101072	-0.190202	-0.002481	0.109443	-0.986729	0.751981	-0.552464	0.099930	-0.680556	0.689914	-1.239577	1.258020	-69.640012	69.917764	-106.380945	107.039145
12.216080	0.065724	-0.189526	-0.002394	-0.084549	0.115120	-0.339902	-0.459868	0.045763	1.005645	-1.010505	1.512449	-1.531569	62.549433	-62.715003	95.284115	-96.054823
12.236305	-0.001010	-0.189131	-0.002348	0.023070	0.383133	-0.602413	0.435149	-0.834745	-0.881226	0.868373	-1.057258	1.022798	-27.524017	27.124397	-39.689490	38.401768
12.256530	-0.063657	-0.189828	-0.002515	0.047842	-1.081463	0.859263	-0.982940	0.528514	0.335886	-0.338744	0.134432	-0.118286	-20.408217	20.340941	-32.990705	33.683958
12.276756	0.099736	-0.190130	-0.002503	-0.097380	0.923311	-1.162013	0.352171	-0.819238	0.327480	-0.312738	0.804707	-0.771380	58.086481	-57.631159	89.365253	-88.125626
12.296981	-0.092008	-0.189551	-0.002434	0.102262	-0.756005	0.525450	-0.304756	-0.130909	-0.822309	0.825927	-1.404977	1.408208	-69.597780	69.694916	-107.075407	107.147854
12.317206	0.044626	-0.188900	-0.002342	-0.063274	-0.157210	-0.064747	-0.614507	0.213589	0.983292	-0.992816	1.372682	-1.403476	51.654496	-51.961244	77.410168	-78.607898
12.337432	0.021433	-0.188808	-0.002363	-0.001045	0.570996	-0.790205	0.476959	-0.887701	-0.725475	0.713920	-0.748061	0.724767	-11.922330	11.570381	-14.809206	13.983673
12.357657	-0.077926	-0.189599	-0.002531	0.064695	-1.137255	0.909078	-0.946277	0.478528	0.146438	-0.141727	-0.153602	0.185498	-33.063168	33.236282	-52.158303	53.413216
12.377882	0.101447	-0.189408	-0.002471	-0.100718	0.839296	-1.075887	0.218893	-0.677007	0.466273	-0.453826	1.000493	-0.974014	63.169982	-62.794220	97.642910	-96.674149
12.398107	-0.082915	-0.188718	-0.002393	0.093103	-0.581952	0.354414	-0.151107	-0.272061	-0.873923	0.873702	-1.438493	1.431291	-66.782760	66.760346	-102.834060	102.509652
12.418333	0.030700	-0.188095	-0.002314	-0.048486	-0.315227	0.094895	-0.680376	0.285232	0.934605	-0.945854	1.229398	-1.264345	43.445722	-43.802553	63.729302	-65.066531
12.438558	0.033480	-0.188233	-0.002389	-0.014207	0.655764	-0.874624	0.474201	-0.895554	-0.620503	0.610956	-0.551049	0.539076	-2.846658	2.561769	-0.311769	-0.067026
12.458783	-0.083794	-0.188945	-0.002515	0.071283	-1.141949	0.910100	-0.899800	0.430228	0.054314	-0.045171	-0.300080	0.336711	-38.696144	39.006996	-61.077334	62.489805
12.479009	0.100676	-0.188580	-0.002446	-0.099196	0.775080	-1.009789	0.137028	-0.588850	0.512098	-0.501343	1.069124	-1.046770	64.211634	-63.889934	99.702064	-98.895181
12.499234	-0.078203	-0.187919	-0.002365	0.086882	-0.497668	0.271809	-0.087879	-0.327925	-0.872091	0.870152	-1.415788	1.403151	-64.488334	64.412876	-99.127833	98.598099
12.519459	0.025806	-0.187391	-0.002293	-0.042229	-0.368259	0.148566	-0.689613	0.297247	0.899004	-0.910698	1.148656	-1.184539	39.995737	-40.364532	57.782946	-59.150565
12.539685	0.035981	-0.187657	-0.002384	-0.017163	0.667001	-0.885872	0.454221	-0.879002	-0.588412	0.579764	-0.484952	0.477955	-0.737392	0.481625	3.638605	-3.822504
12.559910	-0.083731	-0.188368	-0.002499	0.070114	-1.125773	0.893576	-0.868581	0.400329	0.054884	-0.045012	-0.315984	0.353119	-38.588526	38.920545	-61.621491	63.049057
12.580135	0.099984	-0.188027	-0.002431	-0.096215	0.759950	-0.994129	0.121908	-0.571499	0.483747	-0.473237	1.042816	-1.021157	62.965141	-62.651301	98.284109	-97.505295
12.600360	-0.079407	-0.187381	-0.002344	0.085179	-0.508820	0.282939	-0.100890	-0.313346	-0.834190	0.832280	-1.375418	1.363009	-63.864665	63.790200	-98.313937	97.792147
12.620586	0.030212	-0.186849	-0.002271	-0.044420	-0.326383	0.106378	-0.656440	0.265554	0.885848	-0.897235	1.145393	-1.180825	41.763735	-42.123659	60.264796	-61.618024
12.640811	0.029391	-0.187030	-0.002352	-0.011061	0.617138	-0.835685	0.427742	-0.845861	-0.625250	0.615863	-0.544477	0.532884	-5.004704	4.724342	-2.483391	2.118992
12.661036	-0.078094	-0.187703	-0.002484	0.062311	-1.095849	0.866557	-0.857564	0.392556	0.139081	-0.131818	-0.212384	0.247444	-33.335827	33.586698	-54.417474	55.779951
12.681262	0.099098	-0.187398	-0.002418	-0.091337	0.788910	-1.023823	0.163520	-0.615378	0.380175	-0.368313	0.926561	-0.900618	59.386080	-59.029446	93.418296	-92.474556
12.701487	-0.085728	-0.186695	-0.002339	0.087318	-0.609399	0.382450	-0.185365	-0.232936	-0.756191	0.756548	-1.312623	1.306414	-64.527882	64.523482	-99.741674	99.452932
12.721712	0.043261	-0.186080	-0.002262	-0.053945	-0.191041	-0.029408	-0.580963	0.190256	0.880720	-0.890456	1.203175	-1.236551	47.889451	-48.200773	70.175431	-71.462634
12.741937	0.013396	-0.186058	-0.002300	0.003587	0.497071	-0.715020	0.386267	-0.790633	-0.712912	0.702208	-0.712648	0.690412	-15.408129	15.082201	-18.227121	17.442840
12.762163	-0.065114	-0.186764	-0.002458	0.047444	-1.034825	0.811488	-0.852629	0.396893	0.294324	-0.292939	0.002232	0.024537	-22.287402	22.355251	-38.747919	39.824584
12.782388	0.095028	-0.186859	-0.002421	-0.082533	0.834481	-1.070495	0.242501	-0.700365	0.201116	-0.187109	0.711685	-0.678267	51.902919	-51.471507	83.002508	-81.767953
12.802613	-0.093916	-0.186259	-0.002343	0.089487	-0.774070	0.544592	-0.333900	-0.094125	-0.609466	0.613759	-1.180029	1.185311	-63.955119	64.073260	-99.700269	99.847037
12.822839	0.062804	-0.185616	-0.002257	-0.067699	0.035649	-0.258080	-0.451670	0.056033	0.839041	-0.845883	1.263151	-1.289298	55.977259	-56.202412	84.055345	-85.087107
12.843064	-0.012159	-0.185290	-0.002236	0.025675	0.283012	-0.501525	0.307380	-0.696912	-0.809387	0.797595	-0.948867	0.915477	-30.737983	30.371289	-42.196427	40.954541
12.863289	-0.041821	-0.185716	-0.002373	0.023756	-0.903848	0.685235	-0.821659	0.390087	0.503300	-0.509045	0.319950	-0.315112	-4.689163	4.527227	-13.156882	13.424482
12.883515	0.082475	-0.186197	-0.002439	-0.065551	0.843774	-1.075860	0.318365	-0.781217	-0.059807	0.070910	0.379101	-0.340814	37.804346	-37.438339	63.227262	-61.764869
12.903740	-0.097772	-0.185732	-0.002362	0.086551	-0.954213	0.721367	-0.529711	0.087136	-0.370657	0.380676	-0.921366	0.942899	-58.432560	58.730533	-92.397816	93.167611
12.923965	0.083700	-0.185028	-0.002277	-0.080603	0.334180	-0.559900	-0.255234	-0.154405	0.707968	-0.708865	1.235519	-1.245373	62.046606	-62.089747	95.525619	-95.953191
12.944190	-0.045070	-0.184426	-0.002206	0.051646	-0.041432	-0.178740	0.161215	-0.546248	-0.842459	0.832795	-1.168122	1.134079	-47.558768	47.250128	-69.939471	68.628968
12.964416	-0.006319	-0.184339	-0.002241	-0.008346	-0.655127	0.437583	-0.734631	0.336941	0.707999	-0.718741	0.701978	-0.725589	18.735605	-19.063784	22.051820	-22.892111
12.984641	0.055424	-0.184901	-0.002394	-0.036798	0.748504	-0.969149	0.359615	-0.804749	-0.383109	0.382074	-0.088619	0.109658	14.924675	-14.935118	29.882497	-29.011262
13.004866	-0.088393	-0.185135	-0.002395	0.071009	-1.055117	0.820810	-0.708614	0.250712	-0.031347	0.045198	-0.498280	0.536000	-43.462584	43.899144	-71.101154	72.510193
13.025092	0.096393	-0.184575	-0.002318	-0.084672	0.637046	-0.867506	0.000277	-0.432245	0.442760	-0.435345	1.012888	-0.998788	59.952009	-59.736239	94.891302	-94.409213
13.045317	-0.077801	-0.183933	-0.002231	0.074137	-0.456554	0.232594	-0.084832	-0.314896	-0.724372	0.721285	-1.225519	1.208713	-59.734532	59.624223	-91.639238	90.950966
13.065542	0.038281	-0.183455	-0.002170	-0.044231	-0.255439	0.036009	-0.565767	0.184818	0.805585	-0.816054	1.048054	-1.083472	43.190965	-43.522438	61.362665	-62.714786
13.085768	0.011101	-0.183504	-0.002225	0.003522	0.470764	-0.688061	0.325488	-0.725460	-0.682811	0.672613	-0.640872	0.621873	-15.666851	15.357459	-16.892781	16.236214
13.105993	-0.057089	-0.184050	-0.002369	0.037988	-0.967305	0.745893	-0.778682	0.333443	0.362972	-0.362807	0.065038	-0.040926	-16.308049	16.336156	-31.650561	32.632002
13.126218	0.087811	-0.184182	-0.002362	-0.069108	0.802193	-1.036175	0.225432	-0.679920	0.036636	-0.022892	0.537423	-0.500092	43.349071	-42.917580	72.197743	-70.807117
13.146443	-0.095765	-0.183560	-0.002285	0.081718	-0.857491	0.627400	-0.423652	-0.005196	-0.401624	0.408939	-0.963174	0.977289	-58.389072	58.601642	-92.683431	93.164539
13.166669	0.079493	-0.182866	-0.002199	-0.072834	0.253125	-0.477015	-0.292960	-0.104526	0.679428	-0.682116	1.167096	-1.182865	59.144966	-59.243026	90.384731	-91.034887
13.186894	-0.043630	-0.182330	-0.002139	0.046773	-0.017185	-0.202184	0.149151	-0.527257	-0.795388	0.785540	-1.079716	1.044812	-45.422728	45.109668	-65.740372	64.403330
13.207119	-0.002559	-0.182269	-0.002180	-0.009753	-0.622219	0.405206	-0.687039	0.294871	0.693494	-0.703885	0.673697	-0.696690	20.114278	-20.431688	23.209732	-24.026264
13.227345	0.047678	-0.182727	-0.002315	-0.028912	0.692555	-0.911602	0.318331	-0.752817	-0.439869	0.437444	-0.155947	0.172661	9.386070	-9.441992	22.795817	-22.083538
13.247570	-0.081031	-0.183005	-0.002339	0.060636	-1.024100	0.792400	-0.694145	0.240602	0.090281	-0.078196	-0.358460	0.397214	-36.173044	36.564328	-61.524744	62.997106
13.267795	0.095110	-0.182520	-0.002270	-0.077234	0.685312	-0.916515	0.058743	-0.492205	0.280517	-0.270684	0.842611	-0.820713	54.367466	-54.075904	87.775953	-86.997102
13.288021	-0.087157	-0.181837	-0.002187	0.075358	-0.610189	0.384849	-0.205841	-0.197234	-0.574199	0.574605	-1.106462	1.099615	-59.557027	59.554281	-92.770463	92.453290
13.308246	0.059535	-0.181230	-0.002113	-0.056551	-0.027077	-0.193419	-0.434309	0.055814	0.740479	-0.748202	1.087649	-1.118250	51.375826	-51.626244	75.451548	-76.643093
13.328471	-0.018915	-0.180957	-0.002107	0.026038	0.226528	-0.443915	0.229077	-0.607192	-0.751686	0.740664	-0.860937	0.828876	-32.237526	31.894871	-42.875803	41.687431
13.348696	-0.025443	-0.181195	-0.002210	0.009865	-0.778953	0.562307	-0.710479	0.300537	0.574825	-0.582014	0.410584	-0.413795	5.476595	-5.687056	-0.108025	0.068010
13.368922	0.063847	-0.181630	-0.002309	-0.043174	0.747682	-0.971752	0.272225	-0.717196	-0.288059	0.292710	0.106600	-0.074693	21.854380	-21.684959	42.079652	-40.823755
13.389147	-0.088284	-0.181561	-0.002276	0.066835	-0.988626	0.755844	-0.604369	0.159706	-0.038465	0.051909	-0.544797	0.580332	-43.559531	43.974672	-72.704061	74.017608
13.409372	0.094005	-0.180925	-0.002198	-0.075666	0.581284	-0.809721	-0.038590	-0.379674	0.368038	-0.361788	0.929758	-0.918329	56.528136	-56.349196	90.275306	-89.900159
13.429598	-0.080330	-0.180262	-0.002114	0.068728	-0.480791	0.257528	-0.118912	-0.270149	-0.615675	0.613119	-1.102386	1.086075	-57.568211	57.474478	-88.480318	87.808338
