ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
19.107490	-0.007708	-0.057797	0.004385	0.000000	-0.324102	-0.324102	-0.011657	-0.011657	0.195709	0.195709	0.048418	0.048418	-5.476551	-5.476551	1.860202	1.860202
19.128721	-0.001539	-0.047694	0.001542	0.000000	0.209071	0.209071	0.001341	0.001341	-0.319108	-0.319108	-0.016523	-0.016523	-12.136634	-12.136634	-0.683986	-0.683986
19.149951	0.009827	-0.043411	0.000140	0.000000	-0.270098	-0.270098	-0.014533	-0.014533	0.244596	0.244596	-0.024513	-0.024513	22.223017	22.223017	-0.874430	-0.874430
19.171182	-0.011831	-0.058917	0.004809	0.000000	-0.138990	-0.138990	-0.005471	-0.005471	-0.018644	-0.018644	0.049453	0.049453	-18.248868	-18.248868	1.859336	1.859336
19.192412	0.006181	-0.042046	-0.000118	0.000000	0.160439	0.160439	-0.001378	-0.001378	-0.222579	-0.222579	-0.043225	-0.043225	2.359178	2.359178	-1.673860	-1.673860
19.213643	0.003518	-0.049484	0.001925	0.000000	-0.382592	-0.382592	-0.016640	-0.016640	0.322588	0.322588	0.009829	0.009829	15.214112	15.214112	0.434156	0.434156
19.234873	-0.010913	-0.056081	0.004050	0.000000	0.051768	0.051768	-0.000680	-0.000680	-0.209408	-0.209408	0.030759	0.030759	-22.754404	-22.754404	1.120566	1.120566
19.256104	0.011052	-0.039521	-0.000870	0.000000	0.019264	0.019264	-0.006339	-0.006339	-0.047717	-0.047717	-0.051222	-0.051222	15.024400	15.024400	-1.940553	-1.940553
19.277335	-0.003760	-0.054950	0.003587	0.000000	-0.374324	-0.374324	-0.014310	-0.014310	0.271563	0.271563	0.037237	0.037237	2.762100	2.762100	1.453648	1.453648
19.298565	-0.006097	-0.051032	0.002611	0.000000	0.173369	0.173369	0.001326	0.001326	-0.306761	-0.306761	0.002912	0.002912	-18.556791	-18.556791	0.052883	0.052883
19.319796	0.011793	-0.040564	-0.000575	0.000000	-0.151738	-0.151738	-0.011467	-0.011467	0.133006	0.133006	-0.040309	-0.040309	21.707529	21.707529	-1.492579	-1.492579
19.341026	-0.009342	-0.057885	0.004535	0.000000	-0.265267	-0.265267	-0.009651	-0.009651	0.127854	0.127854	0.049315	0.049315	-10.013794	-10.013794	1.880579	1.880579
19.362257	0.000366	-0.045737	0.001080	0.000000	0.200640	0.200640	0.000859	0.000859	-0.297490	-0.297490	-0.023883	-0.023883	-8.622485	-8.622485	-0.957709	-0.957709
19.383487	0.008882	-0.044206	0.000483	0.000000	-0.293538	-0.293538	-0.015278	-0.015278	0.261896	0.261896	-0.017175	-0.017175	21.342163	21.342163	-0.594276	-0.594276
19.404718	-0.011829	-0.057931	0.004631	0.000000	-0.111324	-0.111324	-0.004753	-0.004753	-0.043885	-0.043885	0.045853	0.045853	-19.022504	-19.022504	1.718692	1.718692
19.425948	0.006294	-0.041630	-0.000113	0.000000	0.147993	0.147993	-0.001725	-0.001725	-0.208653	-0.208653	-0.042341	-0.042341	2.960740	2.960740	-1.637288	-1.637288
19.447179	0.003806	-0.048864	0.001863	0.000000	-0.372081	-0.372081	-0.016589	-0.016589	0.313098	0.313098	0.009079	0.009079	15.344477	15.344477	0.403776	0.403776
19.468409	-0.011140	-0.055672	0.004041	0.000000	0.033962	0.033962	-0.001041	-0.001041	-0.188878	-0.188878	0.031390	0.031390	-22.456271	-22.456271	1.147886	1.147886
19.489640	0.010274	-0.039557	-0.000718	0.000000	0.043470	0.043470	-0.005518	-0.005518	-0.077939	-0.077939	-0.048953	-0.048953	12.930118	12.930118	-1.860608	-1.860608
19.510871	-0.001766	-0.053045	0.003132	0.000000	-0.376944	-0.376944	-0.015120	-0.015120	0.286553	0.286553	0.030342	0.030342	6.198855	6.198855	1.196760	1.196760
19.532101	-0.008079	-0.052145	0.003055	0.000000	0.136946	0.136946	0.000891	0.000891	-0.277301	-0.277301	0.011739	0.011739	-20.602349	-20.602349	0.391382	0.391382
19.553332	0.011821	-0.039576	-0.000714	0.000000	-0.080164	-0.080164	-0.009467	-0.009467	0.058091	0.058091	-0.044496	-0.044496	19.435721	19.435721	-1.665163	-1.665163
19.574562	-0.006542	-0.055839	0.004017	0.000000	-0.320543	-0.320543	-0.012098	-0.012098	0.202452	0.202452	0.043059	0.043059	-3.533901	-3.533901	1.658474	1.658474
19.595793	-0.003783	-0.048316	0.001966	0.000000	0.186641	0.186641	0.001287	0.001287	-0.304324	-0.304324	-0.008058	-0.008058	-15.017720	-15.017720	-0.360653	-0.360653
19.617023	0.011182	-0.041197	-0.000243	0.000000	-0.194626	-0.194626	-0.012849	-0.012849	0.172069	0.172069	-0.032331	-0.032331	21.996701	21.996701	-1.183434	-1.183434
19.638254	-0.009826	-0.057077	0.004447	0.000000	-0.229188	-0.229188	-0.008587	-0.008587	0.091271	0.091271	0.047094	0.047094	-11.867743	-11.867743	1.789426	1.789426
19.659484	0.000702	-0.044859	0.000980	0.000000	0.189201	0.189201	0.000554	0.000554	-0.281797	-0.281797	-0.024791	-0.024791	-7.630381	-7.630381	-0.988545	-0.988545
19.680715	0.008993	-0.043726	0.000502	0.000000	-0.283292	-0.283292	-0.015215	-0.015215	0.250620	0.250620	-0.016355	-0.016355	21.153119	21.153119	-0.565575	-0.565575
19.701945	-0.011468	-0.056955	0.004480	0.000000	-0.127992	-0.127992	-0.005313	-0.005313	-0.020787	-0.020787	0.044260	0.044260	-17.770958	-17.770958	1.662306	1.662306
19.723176	0.004648	-0.042151	0.000211	0.000000	0.157898	0.157898	-0.001077	-0.001077	-0.227440	-0.227440	-0.036684	-0.036684	-0.068770	-0.068770	-1.426946	-1.426946
19.744407	0.005980	-0.046512	0.001333	0.000000	-0.339842	-0.339842	-0.016372	-0.016372	0.291734	0.291734	-0.000120	-0.000120	17.924134	17.924134	0.053641	0.053641
19.765637	-0.011689	-0.055861	0.004225	0.000000	-0.034737	-0.034737	-0.002706	-0.002706	-0.116904	-0.116904	0.037006	0.037006	-21.057423	-21.057423	1.371943	1.371943
19.786868	0.007686	-0.040330	-0.000297	0.000000	0.106032	0.106032	-0.003176	-0.003176	-0.157185	-0.157185	-0.043359	-0.043359	6.628387	6.628387	-1.664868	-1.664868
19.808098	0.002764	-0.049067	0.002114	0.000000	-0.365586	-0.365586	-0.016325	-0.016325	0.300377	0.300377	0.013966	0.013966	13.387961	13.387961	0.584134	0.584134
19.829329	-0.010889	-0.054231	0.003806	0.000000	0.040959	0.040959	-0.000867	-0.000867	-0.189589	-0.189589	0.027640	0.027640	-22.095535	-22.095535	1.006315	1.006315
19.850559	0.009742	-0.039360	-0.000562	0.000000	0.045780	0.045780	-0.005373	-0.005373	-0.083966	-0.083966	-0.045601	-0.045601	11.952660	11.952660	-1.734743	-1.734743
19.871790	-0.000225	-0.051146	0.002761	0.000000	-0.366349	-0.366349	-0.015465	-0.015465	0.285174	0.285174	0.024734	0.024734	8.449893	8.449893	0.985060	0.985060
19.893020	-0.009496	-0.052432	0.003325	0.000000	0.096330	0.096330	0.000250	0.000250	-0.238357	-0.238357	0.017935	0.017935	-21.512394	-21.512394	0.632047	0.632047
19.914251	0.010935	-0.039042	-0.000637	0.000000	-0.013585	-0.013585	-0.007408	-0.007408	-0.016615	-0.016615	-0.044633	-0.044633	15.807773	15.807773	-1.684633	-1.684633
19.935481	-0.002751	-0.052649	0.003245	0.000000	-0.350511	-0.350511	-0.014250	-0.014250	0.255833	0.255833	0.032218	0.032218	3.768698	3.768698	1.260218	1.260218
19.956712	-0.007880	-0.050688	0.002858	0.000000	0.133030	0.133030	0.000836	0.000836	-0.266895	-0.266895	0.009064	0.009064	-19.974291	-19.974291	0.292654	0.292654
19.977943	0.011474	-0.039139	-0.000587	0.000000	-0.066097	-0.066097	-0.009119	-0.009119	0.039998	0.039998	-0.041769	-0.041769	18.356221	18.356221	-1.565249	-1.565249
19.999173	-0.004729	-0.053632	0.003579	0.000000	-0.326571	-0.326571	-0.012966	-0.012966	0.221350	0.221350	0.036935	0.036935	-0.250479	-0.250479	1.430644	1.430644
Roll
Time (s)	roll inp (deg)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
0.021231	0.130204	-0.003459	-0.000158	0.050962	0.360157	-0.404493	0.214071	-0.281740	-1.178843	1.229480	-1.006985	1.069128	25.723594	-24.151885	37.895452	-35.549382
0.042461	0.266632	-0.015431	-0.000578	0.286477	0.060592	-0.091391	0.204894	-0.271077	-4.429258	4.463145	-4.524392	4.543147	-10.583859	11.624172	-16.412697	17.118807
0.063692	0.397696	-0.038421	-0.001076	0.467430	-0.361581	0.324082	-0.223695	0.083061	-6.735051	6.755081	-6.781780	6.815548	-20.574599	21.222816	-26.980149	28.283372
0.084922	0.520297	-0.065313	-0.001123	0.507029	-0.060595	-0.003983	-0.142509	0.016846	-7.702204	7.702238	-7.494883	7.456864	7.449953	-7.456040	16.887891	-18.339785
0.106153	0.631192	-0.088074	-0.000709	0.614185	0.100770	-0.183068	0.094772	-0.253647	-9.543610	9.495704	-9.368921	9.338842	3.051666	-4.526526	10.402648	-11.527887
0.127383	0.727100	-0.100997	-0.000076	0.779052	-0.259444	0.116205	-0.044599	-0.107468	-11.684901	11.646319	-11.669211	11.633305	-18.336621	17.133412	-21.715247	20.339349
0.148614	0.804813	-0.101377	0.000043	0.839787	-0.296885	0.167658	-0.180370	0.039170	-12.577276	12.515909	-12.424990	12.380456	-9.504671	7.591489	-5.832339	4.156463
0.169844	0.861333	-0.089950	-0.000177	0.852966	-0.058548	-0.074775	-0.025866	-0.116674	-13.025451	13.002542	-12.787457	12.758499	3.483382	-4.197772	13.280144	-14.389089
0.191075	0.894023	-0.068534	-0.000325	0.915728	-0.104938	0.015623	0.041249	-0.151709	-13.902282	13.881220	-13.777600	13.749243	-8.317508	7.651934	-5.344129	4.262940
0.212305	0.900764	-0.042564	-0.000391	0.945866	-0.264958	0.202418	-0.094827	-0.008423	-14.158155	14.162252	-14.051171	14.063961	-13.356189	13.486150	-12.213258	12.692387
0.233536	0.880118	-0.017005	-0.000492	0.893767	-0.141825	0.117777	-0.070967	0.009089	-13.474199	13.492308	-13.279066	13.292795	-1.969248	2.522983	4.996295	-4.481566
0.254767	0.831486	0.003282	-0.000686	0.836494	-0.029482	0.041393	0.033711	-0.081754	-12.698919	12.727373	-12.524586	12.555140	-0.876278	1.765221	5.579591	-4.416592
0.275997	0.755250	0.015678	-0.000709	0.783806	-0.125896	0.154121	0.001632	-0.027077	-11.774631	11.811314	-11.689890	11.719503	-8.437356	9.576495	-7.035576	8.153695
0.297228	0.652888	0.019222	-0.000650	0.674726	-0.136949	0.179253	-0.058890	0.043178	-10.099060	10.124209	-9.992085	10.020179	-5.031552	5.816104	-2.071232	3.145076
0.318458	0.527054	0.014558	-0.000494	0.526703	-0.031866	0.058306	-0.005736	-0.005895	-7.967866	7.993275	-7.845397	7.866567	1.583343	-0.789197	6.583326	-5.779597
0.339689	0.381607	0.004332	-0.000291	0.386104	-0.026391	0.045823	0.024230	-0.032342	-5.844649	5.846982	-5.786932	5.792264	-1.368778	1.443855	0.549306	-0.341771
0.360919	0.221577	-0.008184	-0.000165	0.232128	-0.084237	0.080723	-0.033341	0.013603	-3.449254	3.445447	-3.436216	3.434885	-2.854179	2.739497	-2.978749	2.930650
0.382150	0.053062	-0.019460	-0.000049	0.047734	-0.034758	0.011374	-0.037012	0.014949	-0.708106	0.697952	-0.691704	0.675280	2.476085	-2.792296	3.633238	-4.255606
0.403380	-0.116949	-0.027438	0.000111	-0.132101	0.028032	-0.066147	0.001911	-0.035241	1.952160	-1.970428	1.942575	-1.955701	4.672115	-5.236844	5.332559	-5.829226
0.424611	-0.280841	-0.030550	0.000181	-0.291331	0.015586	-0.058279	-0.003163	-0.028153	4.389048	-4.412017	4.321850	-4.340428	2.777775	-3.494882	0.837907	-1.544602
0.445841	-0.430708	-0.028212	0.000077	-0.445694	0.026017	-0.066933	-0.025163	-0.007117	6.735183	-6.750162	6.648241	-6.665597	4.721809	-5.190556	2.442616	-3.100963
0.467072	-0.558759	-0.021509	0.000032	-0.585106	0.090250	-0.125935	-0.000611	-0.030419	8.796971	-8.802119	8.705630	-8.712801	8.254606	-8.415735	6.576154	-6.852943
0.488303	-0.657778	-0.012617	0.000018	-0.684601	0.121657	-0.141531	0.024659	-0.048117	10.288733	-10.292940	10.170254	-10.168799	7.844124	-7.975944	5.053498	-4.998433
0.509533	-0.721612	-0.003473	-0.000107	-0.745412	0.117712	-0.123844	0.019215	-0.033141	11.232578	-11.227285	11.089913	-11.085985	7.049539	-6.886942	3.160201	-3.012325
0.530764	-0.745664	0.004488	-0.000202	-0.773358	0.142226	-0.135478	0.024245	-0.030444	11.641577	-11.629685	11.506828	-11.499580	8.516565	-8.147753	5.240149	-4.967367
0.551994	-0.727338	0.009707	-0.000192	-0.756150	0.166747	-0.151364	0.045892	-0.048950	11.357248	-11.345050	11.231626	-11.217004	8.544145	-8.163559	5.624916	-5.070504
0.573225	-0.666427	0.011379	-0.000176	-0.688799	0.148268	-0.130861	0.049978	-0.046406	10.352585	-10.340025	10.224895	-10.213598	6.329428	-5.939060	2.851785	-2.421850
0.594455	-0.565363	0.009642	-0.000155	-0.582749	0.122761	-0.106883	0.038478	-0.034699	8.761747	-8.752045	8.654752	-8.646271	4.896722	-4.592935	1.886586	-1.562711
0.615686	-0.429323	0.005475	-0.000083	-0.443793	0.109388	-0.098456	0.040069	-0.036327	6.652160	-6.648990	6.577929	-6.574611	3.908402	-3.808590	1.928548	-1.802123
0.636916	-0.266142	0.000225	0.000007	-0.273053	0.074687	-0.074848	0.037903	-0.036898	4.080429	-4.080034	4.030745	-4.031114	1.382290	-1.369319	-0.210322	0.197441
0.658147	-0.086005	-0.005133	0.000084	-0.083201	0.021076	-0.031574	0.016874	-0.022432	1.238276	-1.241154	1.219075	-1.219580	-1.574550	1.486125	-2.653717	2.635586
0.679377	0.099078	-0.009852	0.000093	0.108646	-0.021089	0.004841	-0.002062	-0.007637	-1.644774	1.638334	-1.625688	1.620706	-3.501534	3.301752	-3.544551	3.358083
0.700608	0.276015	-0.012985	0.000065	0.291994	-0.057333	0.037303	-0.013720	0.001426	-4.402087	4.395019	-4.350872	4.341340	-5.419070	5.199107	-4.654901	4.293895
0.721839	0.431550	-0.013936	0.000084	0.455404	-0.102606	0.079695	-0.033004	0.016823	-6.844460	6.837691	-6.767000	6.760690	-7.744372	7.533777	-6.486920	6.246365
0.743069	0.553318	-0.012978	0.000085	0.582682	-0.140736	0.118950	-0.055251	0.037752	-8.741748	8.735558	-8.639580	8.636651	-9.176532	8.983581	-7.290423	7.179515
0.764300	0.630936	-0.010607	0.000004	0.662190	-0.158822	0.142736	-0.067644	0.052608	-9.929487	9.925887	-9.811051	9.806672	-9.497962	9.385162	-7.060541	6.894996
0.785530	0.657066	-0.007146	-0.000062	0.688911	-0.167878	0.158462	-0.074929	0.062617	-10.321706	10.321045	-10.199456	10.196187	-9.507316	9.486259	-6.924417	6.799150
0.806761	0.628306	-0.003138	-0.000058	0.658854	-0.169964	0.166476	-0.081976	0.072744	-9.857388	9.857966	-9.739336	9.740809	-8.911591	8.929303	-6.357603	6.412148
0.827991	0.545837	0.000599	-0.000048	0.571253	-0.154930	0.154697	-0.081253	0.076991	-8.535300	8.539233	-8.429846	8.433691	-7.087706	7.209139	-4.614607	4.760334
0.849222	0.415691	0.003213	-0.000048	0.433342	-0.123143	0.125135	-0.071153	0.069077	-6.465618	6.472317	-6.381780	6.388438	-4.578668	4.786970	-2.380261	2.632726
0.870452	0.248588	0.004012	-0.000051	0.257473	-0.083503	0.086736	-0.055987	0.054259	-3.827661	3.834747	-3.775066	3.782818	-1.871014	2.091670	-0.270470	0.565620
0.891683	0.059275	0.002751	-0.000066	0.058002	-0.036343	0.038312	-0.037043	0.033824	-0.839991	0.846759	-0.822868	0.829139	1.243269	-1.032275	2.171443	-1.932159
0.912913	-0.134607	-0.000344	-0.000071	-0.146951	0.018510	-0.020112	-0.011950	0.004679	2.220646	-2.215846	2.202641	-2.198234	4.534554	-4.384295	4.841448	-4.672796
0.934144	-0.314088	-0.004674	-0.000061	-0.336321	0.072167	-0.078620	0.016667	-0.028533	5.043554	-5.042526	4.990981	-4.989716	7.332626	-7.299513	6.932480	-6.882580
0.955375	-0.460742	-0.009279	-0.000049	-0.490614	0.117482	-0.129195	0.043694	-0.059359	7.340665	-7.343612	7.257752	-7.260978	9.404111	-9.494843	8.298452	-8.419181
0.976605	-0.558694	-0.013024	-0.000029	-0.593772	0.153170	-0.169602	0.067754	-0.086425	8.869554	-8.875824	8.766262	-8.772769	10.725517	-10.919859	9.129170	-9.375249
0.997836	-0.596541	-0.014967	-0.000003	-0.633382	0.175318	-0.194290	0.087527	-0.107352	9.446398	-9.455072	9.333720	-9.341773	10.966553	-11.236082	9.063413	-9.368719
1.019066	-0.568964	-0.014530	0.000008	-0.603215	0.178024	-0.196391	0.098753	-0.116564	8.983865	-8.992921	8.872156	-8.881127	9.904431	-10.186773	7.805476	-8.146161
1.040297	-0.477779	-0.011699	0.000030	-0.505508	0.159039	-0.177096	0.098398	-0.112805	7.517824	-7.522736	7.418812	-7.424956	7.765288	-7.919108	5.682038	-5.916805
1.061527	-0.332236	-0.007396	0.000057	-0.350277	0.122614	-0.137970	0.085154	-0.098016	5.195507	-5.196234	5.123449	-5.121559	4.717613	-4.741305	2.995576	-2.925462
1.082758	-0.148431	-0.003233	0.000006	-0.154180	0.070430	-0.081004	0.059985	-0.072042	2.269529	-2.264619	2.230065	-2.222894	0.962286	-0.810797	-0.335617	0.607671
1.103988	0.052194	-0.000690	-0.000118	0.060063	0.006779	-0.011158	0.023177	-0.036375	-0.920139	0.929684	-0.924216	0.932491	-3.110339	3.406881	-3.947028	4.261932
1.125219	0.245181	-0.000542	-0.000205	0.266030	-0.060927	0.060763	-0.020431	0.004887	-3.982566	3.992297	-3.949216	3.956685	-6.941997	7.245482	-7.187577	7.472202
1.146449	0.406005	-0.002716	-0.000209	0.437541	-0.124817	0.124286	-0.064188	0.046568	-6.528521	6.534545	-6.460797	6.466068	-10.048080	10.236819	-9.659898	9.861408
1.167680	0.513294	-0.006413	-0.000170	0.551908	-0.176751	0.172407	-0.102886	0.083895	-8.219283	8.220150	-8.126431	8.127483	-12.008261	12.036600	-11.088008	11.129777
1.188911	0.551918	-0.010330	-0.000126	0.592712	-0.207622	0.198853	-0.131028	0.111765	-8.812394	8.808026	-8.706842	8.702251	-12.425653	12.290939	-11.110772	10.938238
1.210141	0.515477	-0.012972	-0.000067	0.552835	-0.210784	0.198106	-0.142622	0.125233	-8.205391	8.197050	-8.100844	8.091366	-11.109927	10.850584	-9.545088	9.186014
1.231372	0.407762	-0.013347	0.000037	0.436370	-0.186748	0.167484	-0.136125	0.120323	-6.459898	6.452725	-6.369503	6.361939	-8.139249	7.915710	-6.465836	6.176967
1.252602	0.242858	-0.011802	0.000111	0.258420	-0.135418	0.112922	-0.112620	0.094911	-3.804614	3.800264	-3.738777	3.739548	-3.912152	3.775763	-2.252470	2.280408
1.273833	0.043720	-0.009725	0.000026	0.043482	-0.061534	0.041183	-0.073127	0.052606	-0.605778	0.607545	-0.576963	0.581427	1.092564	-1.039041	2.433375	-2.263423
1.295063	-0.160725	-0.008417	-0.000154	-0.177305	0.024766	-0.038838	-0.022373	-0.002272	2.670259	-2.663543	2.656852	-2.652812	6.102238	-5.893696	6.924995	-6.770645
1.316294	-0.339637	-0.008489	-0.000255	-0.370518	0.108108	-0.117207	0.032931	-0.061081	5.525958	-5.519611	5.474747	-5.471281	10.259449	-10.061114	10.545092	-10.412746
1.337524	-0.464978	-0.009817	-0.000246	-0.505786	0.174169	-0.182379	0.084843	-0.113737	7.513450	-7.511207	7.433429	-7.431406	12.906170	-12.835140	12.668380	-12.590448
1.358755	-0.516151	-0.011643	-0.000201	-0.560748	0.212983	-0.222332	0.124955	-0.151608	8.305572	-8.308042	8.207880	-8.210107	13.595056	-13.670812	12.832253	-12.915167
1.379985	-0.483795	-0.012749	-0.000147	-0.525050	0.217743	-0.228107	0.145836	-0.167510	7.753920	-7.760272	7.652591	-7.660275	12.099693	-12.297062	10.871237	-11.161852
1.401216	-0.371991	-0.012161	-0.000030	-0.402932	0.183080	-0.199387	0.141462	-0.159043	5.928632	-5.933213	5.839553	-5.845640	8.612507	-8.755521	7.089255	-7.322492
1.422446	-0.198346	-0.010302	0.000073	-0.213431	0.116307	-0.136580	0.107583	-0.127378	3.113237	-3.115080	3.055307	-3.050819	3.555568	-3.613865	2.117382	-1.948860
1.443677	0.008288	-0.008767	-0.000016	0.012161	0.028448	-0.047407	0.050971	-0.074799	-0.224422	0.228719	-0.246384	0.254685	-2.234584	2.366798	-3.560698	3.876808
1.464908	0.212270	-0.008855	-0.000237	0.235042	-0.066594	0.053605	-0.020347	-0.009437	-3.511109	3.520062	-3.495885	3.501245	-7.839828	8.118254	-8.968149	9.173463
1.486138	0.377205	-0.010785	-0.000353	0.415362	-0.154802	0.145938	-0.093308	0.058427	-6.161228	6.167810	-6.108558	6.110770	-12.291233	12.497574	-12.961664	13.046930
1.507369	0.472576	-0.013799	-0.000306	0.519563	-0.220618	0.210614	-0.153018	0.117399	-7.681239	7.680661	-7.598494	7.597460	-14.671498	14.655412	-14.713048	14.675311
1.528599	0.479760	-0.016472	-0.000207	0.527060	-0.248971	0.235809	-0.187327	0.156010	-7.769724	7.762134	-7.673062	7.666101	-14.377320	14.142544	-13.822680	13.560416
1.549830	0.396215	-0.017178	-0.000088	0.434836	-0.233219	0.214216	-0.189187	0.165451	-6.385438	6.376840	-6.294125	6.282351	-11.263934	10.995573	-10.234088	9.786971
1.571060	0.236823	-0.015512	0.000054	0.259021	-0.174297	0.148505	-0.161130	0.136336	-3.772963	3.767806	-3.698845	3.697693	-5.815212	5.653940	-4.255492	4.208301
1.592291	0.031861	-0.012999	0.000049	0.032752	-0.078657	0.052168	-0.103972	0.074604	-0.427269	0.428152	-0.385673	0.394390	0.977730	-0.952129	2.778724	-2.448285
1.613521	-0.178294	-0.011675	-0.000197	-0.199544	0.036707	-0.056448	-0.027092	-0.008434	2.993632	-2.984940	2.989364	-2.981542	7.817011	-7.547723	9.359873	-9.060915
1.634752	-0.350925	-0.012439	-0.000426	-0.390596	0.146672	-0.157926	0.055051	-0.096521	5.789521	-5.779851	5.741845	-5.738705	13.166502	-12.864514	14.217145	-14.096195
1.655982	-0.449769	-0.014786	-0.000433	-0.500079	0.224841	-0.233398	0.126874	-0.169436	7.370034	-7.367633	7.292575	-7.293260	15.811455	-15.734397	16.299828	-16.324384
1.677213	-0.453045	-0.017213	-0.000293	-0.503579	0.253738	-0.264724	0.173309	-0.209878	7.385765	-7.392759	7.294085	-7.300387	15.140165	-15.355801	14.939019	-15.176276
1.698444	-0.358878	-0.017889	-0.000112	-0.398690	0.224202	-0.243427	0.182496	-0.209047	5.814706	-5.823220	5.723179	-5.734260	11.271556	-11.537407	10.234697	-10.656000
1.719674	-0.186694	-0.016408	0.000053	-0.206714	0.142586	-0.170504	0.142345	-0.171045	2.976249	-2.980755	2.910134	-2.908785	4.853572	-4.994740	3.385638	-3.338091
1.740905	0.026101	-0.014498	0.000010	0.030930	0.027687	-0.056426	0.063139	-0.098466	-0.515862	0.518239	-0.544775	0.555498	-2.818105	2.890062	-4.534825	4.941952
1.762135	0.231772	-0.014212	-0.000289	0.261087	-0.095884	0.074749	-0.038153	-0.005293	-3.879422	3.889383	-3.870730	3.878364	-10.062698	10.371781	-11.920276	12.212723
1.783366	0.382829	-0.016104	-0.000524	0.430486	-0.202679	0.190237	-0.138279	0.088513	-6.339418	6.348165	-6.292924	6.293790	-15.265199	15.539107	-16.814424	16.849515
