ChassisSim Rig Replay Log
R LS Bump 15K N/m/s, bypass 35mm
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
3.260000	0.296298	-0.092803	-0.003229	0.398135	-0.470910	0.404373	-0.501928	0.216765	-5.552856	5.606775	-5.536982	5.531041	-31.907723	33.564804	-38.261322	38.140601
3.280000	0.260800	-0.100852	-0.004765	0.350981	-0.499013	0.512927	-0.600761	0.363312	-4.775805	4.805179	-4.770282	4.629097	-25.952279	26.905859	-31.455316	26.126631
3.300000	0.088149	-0.099543	-0.002016	0.118991	-0.328786	0.281495	-0.479746	0.239425	-1.501598	1.461486	-1.389215	1.372429	-6.792893	5.570402	-4.132424	3.365898
3.320000	-0.130576	-0.093350	0.000117	-0.176414	-0.006577	-0.125270	-0.180730	-0.105475	2.592965	-2.638621	2.733347	-2.597432	16.969573	-18.412280	26.047617	-20.881439
3.340000	-0.278221	-0.095634	-0.002224	-0.378187	0.350682	-0.450931	0.160814	-0.458935	5.332258	-5.298417	5.312998	-5.267528	33.252699	-32.235404	39.953759	-38.121021
3.360000	-0.274429	-0.104193	-0.004895	-0.374966	0.531078	-0.534131	0.363694	-0.627806	5.149199	-5.101671	4.979088	-5.102832	30.885512	-29.379882	31.268031	-35.893502
3.380000	-0.120527	-0.105138	-0.003110	-0.165881	0.359902	-0.383433	0.300244	-0.538394	2.111632	-2.132840	1.974900	-2.051598	10.373443	-11.002771	7.444713	-10.482996
3.400000	0.099238	-0.099095	-0.000264	0.135242	-0.060113	-0.059539	-0.057770	-0.249721	-2.078448	2.028001	-2.049851	2.181868	-15.686654	14.110505	-18.106893	23.087159
3.420000	0.262688	-0.099951	-0.001640	0.361348	-0.436085	0.318306	-0.434826	0.119770	-5.076665	5.091466	-5.034457	5.114716	-32.490426	32.911290	-38.047196	41.196518
3.440000	0.277590	-0.108999	-0.004736	0.384093	-0.559154	0.536643	-0.644508	0.361964	-5.221470	5.272411	-5.221066	5.114984	-31.447544	33.047618	-38.375771	34.445158
3.460000	0.134775	-0.111636	-0.003737	0.188745	-0.419663	0.403145	-0.575055	0.334143	-2.431364	2.421610	-2.371338	2.257978	-13.560245	13.288268	-14.335275	9.920867
3.480000	-0.084648	-0.105898	-0.000681	-0.115516	-0.088732	-0.024102	-0.292118	-0.034063	1.763444	-1.813231	1.918962	-1.797247	12.757292	-14.303611	21.461850	-16.899204
3.500000	-0.254116	-0.105624	-0.001411	-0.353864	0.308906	-0.436903	0.098883	-0.433976	4.975763	-4.972553	5.024915	-4.924099	33.320472	-33.260584	42.652936	-38.730729
3.520000	-0.274471	-0.114387	-0.004614	-0.385329	0.547133	-0.583677	0.368178	-0.665585	5.270765	-5.221485	5.123355	-5.218623	34.468438	-32.927063	36.552979	-40.056972
3.540000	-0.133038	-0.117466	-0.004083	-0.189204	0.417819	-0.435590	0.347143	-0.597465	2.415599	-2.417884	2.237445	-2.366531	13.878114	-13.919675	10.179910	-15.187916
3.560000	0.086847	-0.111924	-0.001052	0.119606	-0.026658	-0.083354	-0.045784	-0.303103	-1.868789	1.823089	-1.858744	1.977973	-14.961702	13.547468	-17.950033	22.409239
3.580000	0.253654	-0.111588	-0.001506	0.357323	-0.457199	0.326971	-0.459454	0.105649	-5.006060	5.004874	-4.955271	5.060762	-34.555492	34.480681	-40.233684	44.333316
3.600000	0.266196	-0.120187	-0.004604	0.379035	-0.603578	0.560779	-0.687973	0.382902	-5.109750	5.153890	-5.105765	5.007630	-33.456722	34.837738	-40.670376	37.064026
3.620000	0.116134	-0.122670	-0.004121	0.168969	-0.433600	0.407478	-0.605590	0.341948	-2.116391	2.114930	-2.062140	1.936197	-12.703907	12.684817	-13.509003	8.608929
3.640000	-0.104805	-0.116905	-0.001237	-0.145989	-0.048870	-0.065401	-0.285207	-0.087056	2.186332	-2.227775	2.342221	-2.214800	16.370652	-17.653545	25.881437	-21.107096
3.660000	-0.259621	-0.117377	-0.001862	-0.371065	0.375345	-0.503200	0.142418	-0.515541	5.164259	-5.161330	5.211546	-5.111399	36.783126	-36.727830	46.807011	-42.901231
3.680000	-0.250971	-0.126166	-0.004800	-0.363164	0.579960	-0.619287	0.409000	-0.713874	4.890688	-4.852083	4.732448	-4.851360	34.091241	-32.878086	35.690842	-40.084993
3.700000	-0.083630	-0.127743	-0.003996	-0.125130	0.361831	-0.401031	0.303667	-0.594378	1.490090	-1.493468	1.324063	-1.424110	8.757513	-8.838595	4.291593	-8.238582
3.720000	0.136322	-0.122279	-0.001315	0.193238	-0.147692	0.024539	-0.169046	-0.230245	-2.859930	2.821388	-2.835140	2.978339	-22.506323	21.308933	-26.538245	31.935497
3.740000	0.267575	-0.124863	-0.002428	0.388100	-0.566612	0.444874	-0.593936	0.207136	-5.344385	5.354671	-5.298598	5.374708	-38.957792	39.245399	-45.762847	48.773110
3.760000	0.224580	-0.133466	-0.005005	0.330835	-0.620705	0.586868	-0.729765	0.435412	-4.360915	4.389891	-4.364607	4.210601	-30.421199	31.340276	-37.271045	31.525222
3.780000	0.034764	-0.133074	-0.003615	0.056641	-0.334928	0.273874	-0.555593	0.221818	-0.539051	0.529702	-0.444239	0.397976	-2.414005	2.145868	0.555625	-2.484927
3.800000	-0.177163	-0.127907	-0.001381	-0.255791	0.134138	-0.269106	-0.137324	-0.287544	3.649213	-3.682866	3.800628	-3.643347	27.921328	-28.976620	39.814221	-33.843954
3.820000	-0.270201	-0.132868	-0.003236	-0.398853	0.528445	-0.636945	0.294120	-0.686568	5.440140	-5.419020	5.414392	-5.382681	41.105491	-40.473315	49.318058	-47.972413
3.840000	-0.181413	-0.140037	-0.005127	-0.273634	0.565096	-0.595377	0.451186	-0.732476	3.541358	-3.522234	3.332784	-3.519049	25.760802	-25.148504	23.622704	-30.650353
3.860000	0.029809	-0.137300	-0.003083	0.037455	0.133406	-0.220784	0.082376	-0.476477	-0.765597	0.749460	-0.842215	0.876733	-7.464887	6.985235	-12.168703	13.317413
3.880000	0.219750	-0.134054	-0.001703	0.323867	-0.422516	0.281286	-0.443403	-0.002939	-4.549130	4.526300	-4.498877	4.653713	-36.099643	35.369157	-42.149707	48.078213
3.900000	0.257583	-0.141795	-0.004210	0.387790	-0.688417	0.603101	-0.768357	0.387900	-5.179582	5.207297	-5.158974	5.117597	-39.604967	40.458639	-47.494389	46.081307
3.920000	0.116467	-0.146284	-0.004918	0.181935	-0.517479	0.475768	-0.701716	0.408505	-2.224781	2.234290	-2.189444	2.015079	-15.932749	16.242947	-18.239897	11.541061
3.940000	-0.105533	-0.141734	-0.002467	-0.151813	-0.050128	-0.066654	-0.340155	-0.113544	2.281961	-2.306557	2.438041	-2.321165	18.931528	-19.680307	28.987625	-24.651870
3.960000	-0.252103	-0.142353	-0.002463	-0.379480	0.445617	-0.582822	0.163090	-0.618753	5.204565	-5.209857	5.275324	-5.159358	41.750252	-41.942304	53.749756	-49.239626
3.980000	-0.218716	-0.151069	-0.005040	-0.337396	0.632966	-0.690637	0.461087	-0.803298	4.421662	-4.399854	4.260748	-4.398954	35.111216	-34.421854	36.857062	-41.960656
4.000000	-0.028646	-0.151549	-0.004294	-0.052837	0.298560	-0.370324	0.248175	-0.615146	0.444446	-0.443814	0.280456	-0.354827	2.476305	-2.440797	-3.303250	0.292146
4.020000	0.181299	-0.146757	-0.002131	0.271009	-0.312590	0.172046	-0.350917	-0.144047	-3.864908	3.838625	-3.833526	3.999259	-32.632640	31.814111	-38.707350	44.988961
4.040000	0.258226	-0.152290	-0.003721	0.398418	-0.710028	0.595169	-0.779641	0.336146	-5.338422	5.352907	-5.302842	5.331290	-43.872332	44.303433	-52.143357	53.382247
4.060000	0.145160	-0.158836	-0.005326	0.232657	-0.615161	0.567175	-0.782256	0.473376	-2.890801	2.902744	-2.876774	2.675463	-22.945545	23.326188	-27.582625	19.962840
4.080000	-0.074875	-0.155595	-0.003362	-0.106195	-0.138507	0.026658	-0.443472	-0.030395	1.693242	-1.704542	1.839455	-1.764570	15.010102	-15.341586	23.795384	-21.110003
4.100000	-0.238083	-0.154527	-0.002571	-0.366811	0.420259	-0.566738	0.101104	-0.610236	5.028889	-5.042267	5.139460	-4.993053	42.733462	-43.169595	56.432529	-50.787433
4.120000	-0.221533	-0.163316	-0.005028	-0.351742	0.666721	-0.742904	0.467719	-0.856146	4.589517	-4.572449	4.454253	-4.565470	38.920087	-38.383190	42.483889	-46.534859
4.140000	-0.037148	-0.164966	-0.004802	-0.069559	0.345378	-0.422073	0.297310	-0.674966	0.647589	-0.642053	0.451451	-0.562069	4.822446	-4.640503	-1.666351	-2.719988
4.160000	0.174811	-0.160328	-0.002642	0.266757	-0.310947	0.165757	-0.362886	-0.178579	-3.801302	3.779554	-3.780227	3.949079	-33.666083	32.995402	-40.374788	46.755985
4.180000	0.251285	-0.165561	-0.003919	0.398995	-0.749737	0.625673	-0.828559	0.344013	-5.310956	5.319444	-5.274306	5.313130	-46.348956	46.595210	-55.123655	56.764288
4.200000	0.132501	-0.171995	-0.005515	0.221479	-0.642674	0.582927	-0.823790	0.491713	-2.698796	2.707375	-2.681552	2.471688	-23.073077	23.344160	-27.625754	19.682623
4.220000	-0.089343	-0.168662	-0.003699	-0.130338	-0.110795	-0.013339	-0.444604	-0.075591	2.025206	-2.031578	2.179700	-2.093492	18.489698	-18.669068	28.331669	-25.223607
4.240000	-0.239854	-0.168274	-0.003073	-0.380746	0.485933	-0.636661	0.143234	-0.695157	5.167636	-5.177944	5.275796	-5.130919	46.354902	-46.692878	60.824064	-55.220854
4.260000	-0.199349	-0.177136	-0.005416	-0.329288	0.695933	-0.772564	0.504263	-0.904878	4.212488	-4.202213	4.057586	-4.199686	37.919871	-37.592562	40.593475	-45.815828
4.280000	0.000396	-0.177852	-0.004902	-0.013857	0.270896	-0.367424	0.222187	-0.661756	-0.127538	0.134590	-0.308572	0.237540	-1.398404	1.626099	-8.715789	5.799596
4.300000	0.198959	-0.174214	-0.003031	0.314308	-0.440513	0.284215	-0.502452	-0.092362	-4.386197	4.368853	-4.356296	4.539721	-40.674211	40.136814	-48.580589	55.551458
4.320000	0.235158	-0.181689	-0.004716	0.388156	-0.818165	0.702209	-0.924548	0.427490	-5.067432	5.075772	-5.041217	5.027007	-46.868280	47.120637	-56.176508	55.833639
4.340000	0.078881	-0.186582	-0.005636	0.144062	-0.581151	0.502805	-0.817306	0.446815	-1.600981	1.607945	-1.553425	1.354715	-14.671460	14.886293	-16.199676	8.557883
4.360000	-0.141714	-0.182791	-0.003665	-0.220037	0.058260	-0.207547	-0.323278	-0.279168	3.188913	-3.197740	3.367841	-3.218076	30.045818	-30.303124	43.444105	-37.867017
4.380000	-0.243734	-0.186081	-0.003995	-0.402660	0.633433	-0.780348	0.292207	-0.865771	5.346184	-5.349089	5.401051	-5.307742	50.728050	-50.834294	64.165188	-60.463011
4.400000	-0.141522	-0.193815	-0.005898	-0.248732	0.661870	-0.737718	0.537451	-0.920098	3.022754	-3.020518	2.796142	-3.010692	28.917968	-28.848734	26.811950	-34.872668
4.420000	0.079449	-0.191522	-0.004546	0.115890	0.027547	-0.162653	-0.038239	-0.527550	-1.856231	1.860267	-1.958210	2.014770	-17.728804	17.869447	-25.698348	27.633610
4.440000	0.232065	-0.190510	-0.003629	0.383724	-0.680867	0.516949	-0.758019	0.126590	-5.180897	5.169624	-5.138453	5.303422	-50.488151	50.128176	-59.997236	66.360495
4.460000	0.185708	-0.199179	-0.005789	0.323866	-0.834810	0.744153	-0.984565	0.535575	-4.063416	4.064544	-4.060657	3.911883	-39.910860	39.951964	-48.608999	43.153392
4.480000	-0.020300	-0.199620	-0.005370	-0.015605	-0.357484	0.239949	-0.693092	0.191169	0.561418	-0.550235	0.678731	-0.743067	5.349682	-4.999025	10.916385	-13.605549
4.500000	-0.207825	-0.196427	-0.003710	-0.343099	0.375572	-0.545287	-0.045670	-0.626559	4.701047	-4.712929	4.879680	-4.683790	46.515785	-46.880838	63.573252	-56.109674
4.520000	-0.213079	-0.204525	-0.005447	-0.372040	0.770671	-0.887174	0.492319	-1.021511	4.751891	-4.750848	4.677167	-4.733367	47.878189	-47.843098	55.822150	-57.728621
4.540000	-0.030929	-0.207769	-0.005906	-0.073533	0.421085	-0.526092	0.379599	-0.823515	0.612220	-0.603595	0.354928	-0.523743	6.878004	-6.617776	-1.474061	-5.123547
4.560000	0.177834	-0.204065	-0.004073	0.292146	-0.398542	0.226772	-0.485683	-0.209847	-4.095128	4.089490	-4.093458	4.285955	-41.394050	41.233555	-50.550064	57.801479
4.580000	0.227092	-0.210337	-0.005111	0.398432	-0.902737	0.762360	-1.025633	0.424377	-5.147210	5.145924	-5.117878	5.144828	-53.083246	53.037737	-63.686350	64.924854
4.600000	0.072168	-0.216049	-0.006274	0.146655	-0.661032	0.563066	-0.923540	0.502706	-1.565978	1.568938	-1.517761	1.288518	-16.854313	16.934442	-18.904618	10.131672
4.620000	-0.147368	-0.212964	-0.004600	-0.239684	0.088377	-0.258985	-0.354300	-0.348711	3.447055	-3.444117	3.643620	-3.481335	35.372899	-35.262735	50.607536	-44.583810
4.640000	-0.231746	-0.217061	-0.004882	-0.409119	0.733014	-0.892033	0.346105	-1.008119	5.326252	-5.331862	5.387102	-5.296008	56.072899	-56.254541	70.933696	-67.282235
4.660000	-0.103227	-0.224473	-0.006487	-0.203336	0.667228	-0.764686	0.565492	-0.999227	2.312580	-2.316384	2.047068	-2.290694	25.269960	-25.399596	20.924834	-30.121300
4.680000	0.120068	-0.222192	-0.005125	0.191984	-0.137431	-0.031867	-0.222595	-0.474790	-2.846621	2.857095	-2.928799	3.045720	-29.367270	29.709039	-39.159341	43.393389
4.700000	0.230772	-0.224216	-0.004811	0.410297	-0.868524	0.695808	-0.983045	0.269801	-5.382596	5.374434	-5.345025	5.482087	-57.970001	57.711889	-69.319450	74.690260
4.720000	0.124961	-0.232461	-0.006628	0.244809	-0.841159	0.740390	-1.057763	0.592693	-2.866875	2.857471	-2.854194	2.622156	-32.123755	31.822892	-38.770539	30.082294
4.740000	-0.098182	-0.230847	-0.005576	-0.152892	-0.129634	-0.038522	-0.571084	-0.115470	2.372265	-2.356815	2.551556	-2.481813	24.895184	-24.404798	37.080420	-34.686476
4.760000	-0.227204	-0.231254	-0.004858	-0.407375	0.661625	-0.844479	0.204394	-0.961028	5.360366	-5.368714	5.501819	-5.332329	58.718487	-58.977977	77.187067	-70.609691
4.780000	-0.138613	-0.239876	-0.006746	-0.273227	0.792281	-0.897979	0.604472	-1.105645	3.227337	-3.240416	3.021447	-3.234068	36.686829	-37.098697	37.252154	-45.157085
4.800000	0.082920	-0.238997	-0.005963	0.125049	0.034145	-0.201827	-0.034959	-0.644428	-2.010603	2.029460	-2.171483	2.201461	-20.743746	21.333512	-31.621671	32.473377
4.820000	0.223224	-0.238617	-0.005004	0.404472	-0.830243	0.639868	-0.951693	0.156635	-5.342472	5.335427	-5.308632	5.500126	-59.877971	59.663719	-71.822794	79.216879
4.840000	0.145355	-0.247627	-0.006869	0.290297	-0.941192	0.829585	-1.146686	0.613136	-3.456681	3.440741	-3.453030	3.255018	-40.577914	40.080197	-49.493018	42.175836
4.860000	-0.074802	-0.247722	-0.006298	-0.110083	-0.246052	0.076292	-0.695052	0.012201	1.849879	-1.828737	2.018546	-2.015777	19.525221	-18.869522	30.130221	-30.329214
4.880000	-0.220145	-0.247435	-0.005234	-0.404095	0.636134	-0.832970	0.130838	-0.961695	5.330147	-5.335698	5.508775	-5.304771	60.889152	-61.052654	81.231288	-73.372400
4.900000	-0.146011	-0.256855	-0.007021	-0.296982	0.855062	-0.972837	0.622056	-1.182557	3.508889	-3.528631	3.331876	-3.525265	41.897816	-42.512300	44.733887	-51.857342
4.920000	0.073919	-0.257492	-0.006535	0.108612	0.085016	-0.261816	0.022748	-0.722788	-1.819013	1.840789	-2.019604	2.012275	-18.949124	19.621227	-30.944553	30.349298
4.940000	0.218464	-0.257320	-0.005471	0.407232	-0.856232	0.652190	-0.992396	0.129565	-5.361085	5.356010	-5.331993	5.541625	-62.652907	62.506730	-75.397525	83.471896
4.960000	0.140928	-0.266648	-0.007216	0.293754	-0.993931	0.870660	-1.212896	0.633754	-3.461150	3.438100	-3.457613	3.256944	-42.883113	42.164602	-52.314024	44.917997
4.980000	-0.080071	-0.267031	-0.006726	-0.120757	-0.246844	0.060452	-0.726984	-0.004567	2.004041	-1.980777	2.183876	-2.183100	21.772716	-21.055402	33.290837	-33.588233
5.000000	-0.217910	-0.266852	-0.005745	-0.413877	0.691573	-0.900178	0.154667	-1.045435	5.411257	-5.416222	5.597334	-5.387648	64.606408	-64.748702	86.049977	-77.959098
5.020000	-0.129962	-0.275727	-0.007467	-0.279982	0.875823	-1.001955	0.648476	-1.237060	3.221053	-3.245838	3.021579	-3.240390	40.732961	-41.509718	42.484134	-50.580074
5.040000	0.092783	-0.275489	-0.006888	0.146658	-0.000333	-0.196314	-0.074085	-0.704357	-2.311645	2.337741	-2.503071	2.532273	-25.348136	26.155108	-38.424691	39.201374
5.060000	0.217471	-0.275730	-0.006083	0.422483	-0.963116	0.754558	-1.120181	0.207553	-5.478464	5.473079	-5.449710	5.651037	-67.082507	66.925425	-80.813222	88.615485
5.080000	0.112568	-0.284221	-0.007770	0.254172	-0.992699	0.864818	-1.253074	0.663226	-2.864861	2.841197	-2.853622	2.606846	-38.124802	37.376087	-46.199576	37.014284
5.100000	-0.111207	-0.283600	-0.007039	-0.185555	-0.106581	-0.099499	-0.651981	-0.189203	2.825914	-2.798032	3.041763	-2.965798	32.662803	-31.790920	48.002052	-45.437779
5.120000	-0.215423	-0.285207	-0.006502	-0.430048	0.835555	-1.040981	0.286175	-1.212957	5.501260	-5.507541	5.658772	-5.479283	69.117739	-69.304292	90.505234	-83.489522
5.140000	-0.087992	-0.293390	-0.008065	-0.213483	0.824400	-0.957127	0.666923	-1.254481	2.267065	-2.287616	1.982514	-2.262137	31.402131	-32.062991	27.777268	-38.249419
5.160000	0.133927	-0.292566	-0.007145	0.236050	-0.242630	0.026958	-0.355277	-0.562758	-3.414682	3.440428	-3.545298	3.683216	-40.368915	41.186044	-54.492359	59.447111
5.180000	0.209378	-0.295884	-0.006958	0.431533	-1.124416	0.923716	-1.313000	0.389542	-5.438916	5.429409	-5.413006	5.547083	-70.433781	70.146907	-84.966055	90.307480
5.200000	0.055589	-0.302818	-0.008251	0.155921	-0.886064	0.740280	-1.233289	0.640320	-1.496498	1.481894	-1.442657	1.145388	-22.956066	22.469120	-26.172381	14.901169
5.220000	-0.158702	-0.301264	-0.007189	-0.294259	0.201054	-0.425081	-0.432227	-0.563475	4.126708	-4.107354	4.395984	-4.192388	51.079348	-50.452536	72.553764	-65.043497
5.240000	-0.196439	-0.305594	-0.007412	-0.421256	1.006947	-1.199697	0.513539	-1.405930	5.185601	-5.200092	5.238998	-5.179253	69.179207	-69.616699	86.755335	-84.190537
5.260000	-0.015275	-0.309606	-0.008246	-0.079688	0.599540	-0.766866	0.551422	-1.178990	0.472828	-0.476849	0.107608	-0.375322	10.383085	-10.550891	-1.125986	-9.202431
5.280000	0.182237	-0.306678	-0.007149	0.355181	-0.643474	0.414387	-0.805094	-0.241099	-4.800988	4.812765	-4.838809	5.085611	-61.301684	61.694865	-76.448569	85.749287
5.300000	0.173524	-0.311646	-0.007922	0.391836	-1.243935	1.068527	-1.470531	0.639117	-4.700012	4.680232	-4.690163	4.647150	-65.523758	64.933440	-79.588746	78.293815
5.320000	-0.031900	-0.312738	-0.008206	-0.016293	-0.579333	0.388605	-1.075395	0.361081	0.770708	-0.756947	0.935714	-1.107248	5.789051	-5.402649	13.199507	-20.050336
5.340000	-0.200071	-0.309497	-0.007141	-0.410391	0.655436	-0.883114	0.018446	-1.066326	5.386060	-5.382161	5.618033	-5.377831	71.695263	-71.553785	96.474493	-87.282995
5.360000	-0.137965	-0.315323	-0.008341	-0.335095	1.078834	-1.232346	0.741976	-1.487752	3.816717	-3.845925	3.678417	-3.841301	55.490758	-56.379224	62.854052	-68.732530
5.380000	0.083126	-0.314925	-0.008131	0.128208	0.102085	-0.313608	0.048578	-0.907673	-2.146678	2.174721	-2.424606	2.414424	-24.461959	25.315148	-40.686265	39.890728
5.400000	0.206769	-0.313614	-0.007365	0.447443	-1.113052	0.892286	-1.317674	0.300809	-5.694513	5.693545	-5.664657	5.852114	-78.916148	78.894647	-95.214246	102.466767
5.420000	0.088401	-0.319525	-0.008562	0.245352	-1.143474	0.996420	-1.461219	0.791879	-2.580729	2.549232	-2.544870	2.281592	-41.104324	40.114246	-48.961696	39.151481
5.440000	-0.133319	-0.318728	-0.008012	-0.247704	0.028304	-0.254475	-0.653777	-0.363636	3.608402	-3.578629	3.909211	-3.748844	46.551086	-45.617096	68.178742	-62.396494
5.460000	-0.196570	-0.320665	-0.007841	-0.452331	1.091430	-1.300133	0.554399	-1.527241	5.557801	-5.562055	5.630612	-5.528118	80.439855	-80.565059	101.159990	-97.044502
5.480000	-0.025928	-0.324358	-0.008496	-0.120323	0.776817	-0.947132	0.714279	-1.368447	0.888484	-0.905686	0.511265	-0.791294	18.428242	-19.007568	8.347035	-19.074505
5.500000	0.174989	-0.322972	-0.007783	0.360321	-0.659477	0.424261	-0.823966	-0.267168	-4.857568	4.876433	-4.919277	5.155667	-66.320816	66.935098	-83.499174	92.436386
5.520000	0.164671	-0.327763	-0.008390	0.410669	-1.395259	1.208124	-1.645485	0.764106	-4.822654	4.808047	-4.802570	4.762897	-73.650542	73.228484	-89.157684	87.980346
5.540000	-0.044725	-0.328822	-0.008451	-0.035755	-0.610188	0.404498	-1.176827	0.388924	1.087813	-1.077063	1.314666	-1.445307	9.378374	-9.087817	19.896711	-25.247395
5.560000	-0.198847	-0.326963	-0.007681	-0.444793	0.824781	-1.057885	0.203027	-1.264514	5.717449	-5.714708	5.894397	-5.697848	82.808508	-82.703956	107.989566	-100.407560
5.580000	-0.109118	-0.332197	-0.008690	-0.311380	1.179448	-1.340865	0.890026	-1.639793	3.339861	-3.375261	3.138646	-3.345222	54.843817	-55.927324	59.622176	-67.200174
5.600000	0.114448	-0.331709	-0.008420	0.206966	-0.096618	-0.133064	-0.170003	-0.841577	-3.131758	3.160869	-3.373842	3.486289	-40.284615	41.179461	-58.685711	62.591575
5.620000	0.195506	-0.331666	-0.008088	0.474956	-1.371924	1.151927	-1.612668	0.600946	-5.828364	5.827791	-5.783268	5.898064	-89.129532	89.112335	-107.080078	111.596645
5.640000	0.033028	-0.334310	-0.008644	0.153457	-1.100637	0.926637	-1.526631	0.844541	-1.247327	1.221803	-1.123031	0.846346	-26.399361	25.565545	-27.749593	17.205638
5.660000	-0.170080	-0.333019	-0.008167	-0.365021	0.428094	-0.667238	-0.282267	-0.827582	4.940437	-4.917407	5.219939	-4.999309	71.080939	-70.339177	97.554428	-89.208169
5.680000	-0.158392	-0.336763	-0.008665	-0.427978	1.327475	-1.521923	0.875875	-1.790259	4.937289	-4.947383	4.881889	-4.914549	80.359539	-80.637972	96.266187	-97.187862
5.700000	0.053593	-0.337345	-0.008659	0.050198	0.420822	-0.631838	0.414655	-1.259563	-1.315176	1.325362	-1.698470	1.606663	-12.133816	12.403899	-29.550048	25.634777
5.720000	0.196521	-0.336008	-0.008060	0.471750	-1.200596	0.967747	-1.426061	0.362126	-5.965342	5.969212	-5.936095	6.101195	-91.784005	91.921654	-111.016579	117.413794
5.740000	0.087516	-0.340609	-0.008853	0.292132	-1.421248	1.254640	-1.759312	1.008435	-2.999911	2.962521	-2.939208	2.710606	-54.832069	53.680948	-64.749122	56.300113
5.760000	-0.133569	-0.340920	-0.008636	-0.265860	0.031392	-0.268624	-0.727457	-0.359455	3.869072	-3.838926	4.216707	-4.051714	54.217020	-53.280778	79.498859	-73.468388
5.780000	-0.181022	-0.342633	-0.008596	-0.486373	1.346702	-1.564051	0.822579	-1.832484	5.790353	-5.789497	5.802459	-5.733863	95.355935	-95.325602	117.048669	-114.261234
5.800000	0.007055	-0.344140	-0.008727	-0.076053	0.819217	-1.015757	0.802947	-1.550666	0.160107	-0.175864	-0.263033	0.042089	11.819369	-12.360246	-1.523874	-7.118843
5.820000	0.185118	-0.343272	-0.008302	0.440858	-0.996505	0.753402	-1.195893	0.087708	-5.714892	5.728365	-5.734818	5.924757	-88.551324	88.998475	-109.055267	116.351613
5.840000	0.119161	-0.347291	-0.008952	0.381649	-1.623603	1.438949	-1.928355	1.077117	-4.138469	4.111449	-4.092092	3.955427	-74.888716	74.094306	-89.694657	84.824404
5.860000	-0.103955	-0.347618	-0.008890	-0.182844	-0.284645	0.052871	-1.050814	0.020181	2.951681	-2.927458	3.326881	-3.244638	39.267466	-38.542040	62.131927	-59.373405
5.880000	-0.188047	-0.347150	-0.008555	-0.512685	1.334331	-1.562096	0.789597	-1.829647	6.193608	-6.192104	6.222875	-6.126161	103.987584	-103.943485	128.180258	-124.400529
5.900000	-0.020669	-0.348893	-0.008819	-0.159848	1.090007	-1.278679	1.025900	-1.759124	1.132086	-1.161529	0.725477	-0.980755	28.982482	-29.936634	20.225461	-29.997521
5.920000	0.173752	-0.348538	-0.008608	0.413988	-0.845969	0.600198	-1.018528	-0.110655	-5.464750	5.486750	-5.536471	5.727360	-85.642402	86.351952	-107.537522	114.819396
5.940000	0.132856	-0.351873	-0.009083	0.433589	-1.759950	1.561305	-2.065560	1.143990	-4.776342	4.762283	-4.719501	4.645872	-87.966523	87.582055	-105.272041	102.810142
5.960000	-0.088117	-0.352366	-0.009052	-0.135072	-0.480278	0.254140	-1.252330	0.252518	2.437921	-2.420855	2.829930	-2.797093	30.462725	-29.973021	52.015570	-51.167862
5.980000	-0.187978	-0.351667	-0.008659	-0.528861	1.354746	-1.586379	0.800689	-1.857041	6.411518	-6.409287	6.439958	-6.339015	110.514950	-110.441373	136.129467	-132.185395
6.000000	-0.029699	-0.353786	-0.008913	-0.200357	1.252664	-1.441597	1.161264	-1.910913	1.565898	-1.600266	1.169816	-1.422741	38.354831	-39.450908	32.062931	-41.667699
6.020000	0.168842	-0.354186	-0.008809	0.410370	-0.806759	0.558641	-0.965005	-0.172732	-5.450026	5.473898	-5.547493	5.728583	-87.264396	88.028314	-110.548559	117.438574
6.040000	0.132646	-0.357342	-0.009201	0.458394	-1.877547	1.671008	-2.195247	1.240358	-5.025049	5.015101	-4.952385	4.900131	-95.866339	95.606123	-114.250281	112.587592
6.060000	-0.088104	-0.357961	-0.009177	-0.131314	-0.538640	0.310992	-1.334344	0.323717	2.440189	-2.426165	2.853624	-2.825576	30.438559	-30.045925	52.736842	-52.055373
6.080000	-0.184606	-0.357338	-0.008820	-0.547718	1.451843	-1.686206	0.902653	-1.967344	6.588037	-6.585794	6.597043	-6.504905	117.648716	-117.573443	144.101025	-140.496606
6.100000	-0.020990	-0.358972	-0.008980	-0.196900	1.318754	-1.514288	1.244553	-2.015730	1.438929	-1.472945	1.021800	-1.262818	38.723987	-39.810192	31.707653	-40.900988
6.120000	0.171615	-0.359357	-0.008934	0.439363	-0.917700	0.667590	-1.084137	-0.055579	-5.768546	5.790669	-5.852764	6.020000	-95.927576	96.637280	-120.613934	126.996763
6.140000	0.119502	-0.361992	-0.009292	0.457497	-1.989687	1.782704	-2.325582	1.376218	-4.891505	4.877494	-4.802956	4.730609	-98.256638	97.876654	-116.574168	114.166581
6.160000	-0.103093	-0.362440	-0.009294	-0.177818	-0.425056	0.191188	-1.261380	0.201767	3.017650	-2.999641	3.452175	-3.385542	41.184808	-40.661939	66.853444	-64.642067
