ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 45mm, R LS Rebound 12K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
10.000000	-0.002192	-0.051610	-0.008466	0.000000	-0.661294	-0.661294	0.023845	0.023845	0.891760	0.891760	-0.256950	-0.256950	24.641132	24.641132	-9.579269	-9.579269
10.020000	0.020561	-0.038021	-0.012988	0.000000	0.837783	0.837783	-0.081441	-0.081441	-0.634545	-0.634545	-0.222754	-0.222754	10.677392	10.677392	-8.637322	-8.637322
10.040000	-0.015414	-0.106205	0.025250	0.000000	-0.366296	-0.366296	-0.010867	-0.010867	-0.340198	-0.340198	0.440495	0.440495	-33.547845	-33.547845	16.699064	16.699064
10.060000	-0.007156	-0.060710	-0.002826	0.000000	-0.826122	-0.826122	0.032528	0.032528	0.921747	0.921747	-0.156333	-0.156333	18.212494	18.212494	-5.737144	-5.737144
10.080000	0.021553	-0.031637	-0.016478	0.000000	0.766225	0.766225	-0.073279	-0.073279	-0.461023	-0.461023	-0.299256	-0.299256	17.576169	17.576169	-11.509737	-11.509737
10.100000	-0.011764	-0.101642	0.022990	0.000000	-0.146775	-0.146775	-0.023216	-0.023216	-0.520553	-0.520553	0.410881	0.410881	-33.769423	-33.769423	15.529938	15.529938
10.120000	-0.011052	-0.068709	0.002088	0.000000	-0.933497	-0.933497	0.036205	0.036205	0.907734	0.907734	-0.064401	-0.064401	11.995351	11.995351	-2.237730	-2.237730
10.140000	0.021532	-0.027642	-0.018508	0.000000	0.668249	0.668249	-0.063972	-0.063972	-0.297898	-0.297898	-0.348522	-0.348522	22.651300	22.651300	-13.346316	-13.346316
10.160000	-0.008306	-0.096470	0.020311	0.000000	0.037249	0.037249	-0.032650	-0.032650	-0.650652	-0.650652	0.369773	0.369773	-32.701857	-32.701857	13.935416	13.935416
10.180000	-0.013917	-0.075255	0.006066	0.000000	-0.996411	-0.996411	0.036702	0.036702	0.869907	0.869907	0.012696	0.012696	6.564178	6.564178	0.688803	0.688803
10.200000	0.020921	-0.025476	-0.019439	0.000000	0.562943	0.562943	-0.054827	-0.054827	-0.156354	-0.156354	-0.376164	-0.376164	26.173622	26.173622	-14.364771	-14.364771
10.220000	-0.005329	-0.091453	0.017680	0.000000	0.180773	0.180773	-0.039264	-0.039264	-0.737497	-0.737497	0.326400	0.326400	-30.994899	-30.994899	12.264960	12.264960
10.240000	-0.015889	-0.080185	0.009060	0.000000	-1.026811	-1.026811	0.035512	0.035512	0.822854	0.822854	0.072481	0.072481	2.166044	2.166044	2.952202	2.952202
10.260000	0.020071	-0.024489	-0.019643	0.000000	0.465975	0.465975	-0.046776	-0.046776	-0.043513	-0.043513	-0.388401	-0.388401	28.444028	28.444028	-14.803541	-14.803541
10.280000	-0.002990	-0.087104	0.015405	0.000000	0.284805	0.284805	-0.043380	-0.043380	-0.790463	-0.790463	0.287128	0.287128	-29.176135	-29.176135	10.758559	10.758559
10.300000	-0.017142	-0.083550	0.011129	0.000000	-1.035872	-1.035872	0.033666	0.033666	0.777329	0.777329	0.114974	0.114974	-1.119811	-1.119811	4.556825	4.556825
10.320000	0.019251	-0.024163	-0.019436	0.000000	0.387520	0.387520	-0.040346	-0.040346	0.037878	0.037878	-0.390800	-0.390800	29.773574	29.773574	-14.875131	-14.875131
10.340000	-0.001359	-0.083746	0.013661	0.000000	0.353250	0.353250	-0.045437	-0.045437	-0.818593	-0.818593	0.255852	0.255852	-27.630617	-27.630617	9.562275	9.562275
10.360000	-0.017837	-0.085496	0.012377	0.000000	-1.033200	-1.033200	0.031717	0.031717	0.741083	0.741083	0.141608	0.141608	-3.288010	-3.288010	5.559884	5.559884
10.380000	0.018641	-0.024106	-0.019045	0.000000	0.333316	0.333316	-0.035725	-0.035725	0.087636	0.087636	-0.387589	-0.387589	30.424790	30.424790	-14.740432	-14.740432
10.400000	-0.000452	-0.081543	0.012534	0.000000	0.390547	0.390547	-0.045820	-0.045820	-0.829055	-0.829055	0.234616	0.234616	-26.609758	-26.609758	8.752237	8.752237
10.420000	-0.018094	-0.086172	0.012907	0.000000	-1.025871	-1.025871	0.029978	0.029978	0.719095	0.719095	0.154083	0.154083	-4.358714	-4.358714	6.027488	6.027488
10.440000	0.018343	-0.024070	-0.018614	0.000000	0.306056	0.306056	-0.032914	-0.032914	0.106638	0.106638	-0.381543	-0.381543	30.577371	30.577371	-14.504814	-14.504814
10.460000	-0.000266	-0.080555	0.012047	0.000000	0.400049	0.400049	-0.044832	-0.044832	-0.826176	-0.826176	0.224198	0.224198	-26.243113	-26.243113	8.356898	8.356898
10.480000	-0.017974	-0.085689	0.012801	0.000000	-1.017920	-1.017920	0.028614	0.028614	0.713572	0.713572	0.153845	0.153845	-4.354727	-4.354727	6.015274	6.015274
10.500000	0.018391	-0.023973	-0.018202	0.000000	0.306331	0.306331	-0.031779	-0.031779	0.095820	0.095820	-0.373994	-0.373994	30.309881	30.309881	-14.218613	-14.218613
10.520000	-0.000791	-0.080796	0.012177	0.000000	0.383559	0.383559	-0.042683	-0.042683	-0.811389	-0.811389	0.224349	0.224349	-26.560218	-26.560218	8.366411	8.366411
10.540001	-0.017479	-0.084087	0.012100	0.000000	-1.010009	-1.010009	0.027598	0.027598	0.724187	0.724187	0.141717	0.141717	-3.287781	-3.287781	5.554511	5.554511
10.560001	0.018752	-0.023850	-0.017795	0.000000	0.333215	0.333215	-0.032144	-0.032144	0.055827	0.055827	-0.364880	-0.364880	29.596070	29.596070	-13.879190	-13.879190
10.580001	-0.002014	-0.082185	0.012874	0.000000	0.340861	0.340861	-0.039473	-0.039473	-0.783063	-0.783063	0.234175	0.234175	-27.490350	-27.490350	8.746863	8.746863
10.600001	-0.016551	-0.081309	0.010808	0.000000	-0.999546	-0.999546	0.026812	0.026812	0.747985	0.747985	0.118016	0.118016	-1.164026	-1.164026	4.656622	4.656622
10.620001	0.019332	-0.023860	-0.017314	0.000000	0.384241	0.384241	-0.033747	-0.033747	-0.012798	-0.012798	-0.352950	-0.352950	28.310062	28.310062	-13.438689	-13.438689
10.640001	-0.003908	-0.084580	0.014048	0.000000	0.270237	0.270237	-0.035238	-0.035238	-0.736889	-0.736889	0.251962	0.251962	-28.861205	-28.861205	9.433753	9.433753
10.660001	-0.015080	-0.077249	0.008908	0.000000	-0.980996	-0.980996	0.026027	0.026027	0.779460	0.779460	0.082704	0.082704	2.004616	2.004616	3.318866	3.318866
10.680001	0.019964	-0.024293	-0.016616	0.000000	0.454868	0.454868	-0.036263	-0.036263	-0.108906	-0.108906	-0.335838	-0.335838	26.241346	26.241346	-12.806768	-12.806768
10.700001	-0.006417	-0.087747	0.015567	0.000000	0.169084	0.169084	-0.029962	-0.029962	-0.666442	-0.666442	0.275139	0.275139	-30.386299	-30.386299	10.330408	10.330408
10.720001	-0.012926	-0.071829	0.006384	0.000000	-0.946657	-0.946657	0.024980	0.024980	0.810588	0.810588	0.035828	0.035828	6.175355	6.175355	1.541116	1.541116
10.740001	0.020407	-0.025588	-0.015508	0.000000	0.537683	0.537683	-0.039266	-0.039266	-0.229567	-0.229567	-0.310387	-0.310387	23.124045	23.124045	-11.862697	-11.862697
10.760001	-0.009421	-0.091349	0.017237	0.000000	0.035438	0.035438	-0.023668	-0.023668	-0.564340	-0.564340	0.299953	0.299953	-31.656189	-31.656189	11.295399	11.295399
10.780001	-0.009948	-0.065068	0.003254	0.000000	-0.887406	-0.887406	0.023261	0.023261	0.830883	0.830883	-0.021812	-0.021812	11.229033	11.229033	-0.649112	-0.649112
10.800001	0.020348	-0.028264	-0.013769	0.000000	0.621433	0.621433	-0.042216	-0.042216	-0.368464	-0.368464	-0.272998	-0.272998	18.689985	18.689985	-10.468227	-10.468227
10.820001	-0.012701	-0.094840	0.018788	0.000000	-0.130125	-0.130125	-0.016460	-0.016460	-0.423891	-0.423891	0.321339	0.321339	-32.136491	-32.136491	12.137329	12.137329
10.840001	-0.006050	-0.057107	-0.000394	0.000000	-0.793873	-0.793873	0.020328	0.020328	0.827571	0.827571	-0.087841	-0.087841	16.906485	16.906485	-3.164426	-3.164426
10.860001	0.019419	-0.032800	-0.011183	0.000000	0.691141	0.691141	-0.044493	-0.044493	-0.515064	-0.515064	-0.220281	-0.220281	12.724815	12.724815	-8.492058	-8.492058
10.880001	-0.015906	-0.097453	0.019868	0.000000	-0.321917	-0.321917	-0.008565	-0.008565	-0.241826	-0.241826	0.332876	0.332876	-31.203187	-31.203187	12.612599	12.612599
10.900001	-0.001251	-0.048315	-0.004363	0.000000	-0.656894	-0.656894	0.015544	0.015544	0.785065	0.785065	-0.157786	-0.157786	22.699075	22.699075	-5.837427	-5.837427
10.920001	0.017240	-0.039522	-0.007616	0.000000	0.730318	0.730318	-0.045533	-0.045533	-0.654952	-0.654952	-0.150330	-0.150330	5.119470	5.119470	-5.857646	-5.857646
10.940001	-0.018537	-0.098256	0.020059	0.000000	-0.526508	-0.526508	-0.000436	-0.000436	-0.021583	-0.021583	0.327138	0.327138	-28.219829	-28.219829	12.438296	12.438296
10.960001	0.004243	-0.039357	-0.008320	0.000000	-0.469111	-0.469111	0.008418	0.008418	0.686163	0.686163	-0.224718	-0.224718	27.763365	27.763365	-8.406923	-8.406923
10.980001	0.013506	-0.048482	-0.003065	0.000000	0.720725	0.720725	-0.044544	-0.044544	-0.767983	-0.767983	-0.064031	-0.064031	-3.952964	-3.952964	-2.593917	-2.593917
11.000001	-0.019962	-0.096256	0.018926	0.000000	-0.720728	-0.720728	0.007229	0.007229	0.223122	0.223122	0.296683	0.296683	-22.678461	-22.678461	11.328997	11.328997
11.020001	0.009965	-0.031299	-0.011763	0.000000	-0.230867	-0.230867	-0.000929	-0.000929	0.517604	0.517604	-0.279216	-0.279216	30.989770	30.989770	-10.516334	-10.516334
11.040001	0.008106	-0.059398	0.002291	0.000000	0.640166	0.640166	-0.040665	-0.040665	-0.824509	-0.824509	0.034185	0.034185	-13.740553	-13.740553	1.133998	1.133998
11.060001	-0.019501	-0.090556	0.016113	0.000000	-0.871582	-0.871582	0.013476	0.013476	0.465691	0.465691	0.235895	0.235895	-14.399133	-14.399133	9.066358	9.066358
11.080001	0.015148	-0.025563	-0.014036	0.000000	0.043950	0.043950	-0.011662	-0.011662	0.276929	0.276929	-0.309739	-0.309739	31.161275	31.161275	-11.726862	-11.726862
11.100001	0.001268	-0.071439	0.008010	0.000000	0.468332	0.468332	-0.033744	-0.033744	-0.790159	-0.790159	0.135599	0.135599	-22.827039	-22.827039	4.999855	4.999855
11.120001	-0.016581	-0.080664	0.011475	0.000000	-0.939607	-0.939607	0.017214	0.017214	0.666652	0.666652	0.143436	0.143436	-3.764774	-3.764774	5.592193	5.592193
11.140001	0.018767	-0.023789	-0.014419	0.000000	0.323251	0.323251	-0.022284	-0.022284	-0.019986	-0.019986	-0.304362	-0.304362	27.250083	27.250083	-11.582143	-11.582143
11.160001	-0.006301	-0.082989	0.013317	0.000000	0.200785	0.200785	-0.024120	-0.024120	-0.639197	-0.639197	0.225834	0.225834	-29.356390	-29.356390	8.461649	8.461649
11.180001	-0.010967	-0.066976	0.005267	0.000000	-0.889476	-0.889476	0.017612	0.017612	0.780651	0.780651	0.025163	0.025163	8.141084	8.141084	1.119411	1.119411
11.200001	0.019705	-0.027486	-0.012311	0.000000	0.556214	0.556214	-0.030804	-0.030804	-0.333532	-0.333532	-0.254038	-0.254038	18.832630	18.832630	-9.731083	-9.731083
11.220001	-0.013369	-0.091704	0.017162	0.000000	-0.139808	-0.139808	-0.012733	-0.012733	-0.368135	-0.368135	0.285976	0.285976	-31.384806	-31.384806	10.801152	10.801152
11.240001	-0.003039	-0.051399	-0.001661	0.000000	-0.712538	-0.712538	0.014207	0.014207	0.775070	0.775070	-0.102222	-0.102222	19.730318	19.730318	-3.728485	-3.728485
11.260001	0.017065	-0.037295	-0.007519	0.000000	0.684069	0.684069	-0.035410	-0.035410	-0.604725	-0.604725	-0.157262	-0.157262	6.433649	6.433649	-6.104260	-6.104260
11.280001	-0.018299	-0.094914	0.018415	0.000000	-0.497276	-0.497276	-0.001160	-0.001160	-0.008210	-0.008210	0.296511	0.296511	-27.450558	-27.450558	11.271393	11.271393
11.300001	0.006007	-0.036795	-0.008037	0.000000	-0.415582	-0.415582	0.005576	0.005576	0.621817	0.621817	-0.213066	-0.213066	28.368946	28.368946	-7.978092	-7.978092
11.320001	0.010610	-0.052014	-0.000611	0.000000	0.666490	0.666490	-0.035039	-0.035039	-0.773527	-0.773527	-0.026114	-0.026114	-8.421701	-8.421701	-1.145882	-1.145882
11.340001	-0.019410	-0.090448	0.016227	0.000000	-0.786028	-0.786028	0.008466	0.008466	0.369424	0.369424	0.243984	0.243984	-17.282330	-17.282330	9.348424	9.348424
11.360001	0.014155	-0.026556	-0.012316	0.000000	-0.031803	-0.031803	-0.007001	-0.007001	0.315557	0.315557	-0.279521	-0.279521	30.895138	30.895138	-10.567382	-10.567382
11.380001	0.001194	-0.069053	0.007172	0.000000	0.468675	0.468675	-0.028591	-0.028591	-0.766918	-0.766918	0.114550	0.114550	-22.206349	-22.206349	4.206665	4.206665
11.400001	-0.015599	-0.077714	0.010487	0.000000	-0.910440	-0.910440	0.013846	0.013846	0.662595	0.662595	0.129198	0.129198	-2.438338	-2.438338	5.044404	5.044404
11.420001	0.018932	-0.024257	-0.012967	0.000000	0.353550	0.353550	-0.019703	-0.019703	-0.091122	-0.091122	-0.276983	-0.276983	25.272606	25.272606	-10.550992	-10.550992
11.440001	-0.009025	-0.084276	0.013902	0.000000	0.096807	0.096807	-0.017565	-0.017565	-0.539737	-0.539737	0.229709	0.229709	-30.294072	-30.294072	8.628522	8.628522
11.460001	-0.007068	-0.058901	0.002279	0.000000	-0.806680	-0.806680	0.013699	0.013699	0.772402	0.772402	-0.025736	-0.025736	13.665594	13.665594	-0.822166	-0.822166
11.480001	0.018205	-0.032179	-0.009138	0.000000	0.616755	0.616755	-0.028195	-0.028195	-0.485146	-0.485146	-0.194459	-0.194459	11.866667	11.866667	-7.491060	-7.491060
11.500001	-0.016870	-0.092382	0.017309	0.000000	-0.361297	-0.361297	-0.004706	-0.004706	-0.127334	-0.127334	0.279566	0.279566	-29.056163	-29.056163	10.601654	10.601654
11.520001	0.004148	-0.039684	-0.005981	0.000000	-0.492863	-0.492863	0.007085	0.007085	0.652298	0.652298	-0.174119	-0.174119	26.559613	26.559613	-6.491158	-6.491158
11.540001	0.011270	-0.048989	-0.001524	0.000000	0.658573	0.658573	-0.030189	-0.030189	-0.739059	-0.739059	-0.047788	-0.047788	-6.360376	-6.360376	-1.960479	-1.960479
11.560001	-0.019103	-0.089029	0.015670	0.000000	-0.747467	-0.747467	0.006343	0.006343	0.342825	0.342825	0.235989	0.235989	-17.663267	-17.663267	9.035372	9.035372
11.580001	0.014303	-0.026534	-0.011458	0.000000	-0.033767	-0.033767	-0.005844	-0.005844	0.295651	0.295651	-0.262648	-0.262648	30.493103	30.493103	-9.928199	-9.928199
11.600001	-0.000194	-0.069506	0.007559	0.000000	0.430291	0.430291	-0.023988	-0.023988	-0.734466	-0.734466	0.117216	0.117216	-23.250943	-23.250943	4.316117	4.316117
11.620001	-0.013949	-0.073448	0.008877	0.000000	-0.888513	-0.888513	0.011881	0.011881	0.683125	0.683125	0.101546	0.101546	0.652342	0.652342	3.994054	3.994054
11.640001	0.019045	-0.025397	-0.011632	0.000000	0.415053	0.415053	-0.018917	-0.018917	-0.194078	-0.194078	-0.250767	-0.250767	22.221896	22.221896	-9.571369	-9.571369
11.660001	-0.011986	-0.086188	0.014712	0.000000	-0.037287	-0.037287	-0.012061	-0.012061	-0.413366	-0.413366	0.238894	0.238894	-30.742628	-30.742628	9.001069	9.001069
11.680001	-0.002588	-0.050754	-0.000750	0.000000	-0.699882	-0.699882	0.010416	0.010416	0.738552	0.738552	-0.078127	-0.078127	19.252814	19.252814	-2.823943	-2.823943
11.700001	0.015448	-0.038576	-0.005718	0.000000	0.646045	0.646045	-0.025835	-0.025835	-0.609928	-0.609928	-0.131035	-0.131035	3.877236	3.877236	-5.100188	-5.100188
11.720001	-0.018644	-0.090627	0.016451	0.000000	-0.557904	-0.557904	0.000798	0.000798	0.113261	0.113261	0.257081	0.257081	-24.168377	-24.168377	9.790362	9.790362
11.740001	0.010362	-0.031181	-0.008937	0.000000	-0.249293	-0.249293	0.000498	0.000498	0.465453	0.465453	-0.220952	-0.220952	29.946744	29.946744	-8.309243	-8.309243
11.760001	0.004176	-0.060806	0.003968	0.000000	0.540189	0.540189	-0.023936	-0.023936	-0.757428	-0.757428	0.049790	0.049790	-17.469420	-17.469420	1.749925	1.749925
11.780001	-0.016096	-0.078574	0.011234	0.000000	-0.859039	-0.859039	0.009207	0.009207	0.587157	0.587157	0.149306	0.149306	-5.548876	-5.548876	5.786201	5.786201
11.800001	0.018305	-0.024468	-0.011523	0.000000	0.288345	0.288345	-0.013439	-0.013439	-0.056610	-0.056610	-0.253607	-0.253607	25.424838	25.424838	-9.650577	-9.650577
11.820001	-0.009645	-0.081851	0.012909	0.000000	0.086815	0.086815	-0.013465	-0.013465	-0.500674	-0.500674	0.206583	0.206583	-29.990344	-29.990344	7.756872	7.756872
11.840001	-0.004624	-0.054441	0.001151	0.000000	-0.746344	-0.746344	0.009737	0.009737	0.738439	0.738439	-0.040793	-0.040793	16.225611	16.225611	-1.406024	-1.406024
11.860001	0.016104	-0.035960	-0.006445	0.000000	0.616277	0.616277	-0.022119	-0.022119	-0.556531	-0.556531	-0.147946	-0.147946	6.522765	6.522765	-5.730516	-5.730516
11.880001	-0.018214	-0.089490	0.015984	0.000000	-0.500865	-0.500865	-0.000495	-0.000495	0.063577	0.063577	0.249780	0.249780	-25.084097	-25.084097	9.501712	9.501712
11.900001	0.009896	-0.031953	-0.008133	0.000000	-0.277416	-0.277416	0.001199	0.001199	0.475273	0.475273	-0.205478	-0.205478	29.560049	29.560049	-7.718861	-7.718861
11.920001	0.003970	-0.059984	0.003802	0.000000	0.532510	0.532510	-0.021284	-0.021284	-0.743970	-0.743970	0.044173	0.044173	-17.352233	-17.352233	1.540512	1.540512
11.940001	-0.015513	-0.076904	0.010650	0.000000	-0.846599	-0.846599	0.008048	0.008048	0.589904	0.589904	0.139900	0.139900	-4.598602	-4.598602	5.426912	5.426912
11.960001	0.018351	-0.024874	-0.010853	0.000000	0.310171	0.310171	-0.012480	-0.012480	-0.098228	-0.098228	-0.240911	-0.240911	24.192396	24.192396	-9.174121	-9.174121
11.980001	-0.011062	-0.082392	0.013157	0.000000	0.025986	0.025986	-0.010845	-0.010845	-0.439930	-0.439930	0.208428	0.208428	-30.197026	-30.197026	7.837897	7.837897
12.000001	-0.002211	-0.050300	-0.000258	0.000000	-0.688534	-0.688534	0.008050	0.008050	0.713963	0.713963	-0.064650	-0.064650	19.039686	19.039686	-2.319258	-2.319258
12.020001	0.014197	-0.039611	-0.004553	0.000000	0.620205	0.620205	-0.020104	-0.020104	-0.612043	-0.612043	-0.113755	-0.113755	1.960034	1.960034	-4.439003	-4.439003
12.040001	-0.018499	-0.087301	0.015062	0.000000	-0.596100	-0.596100	0.001558	0.001558	0.194115	0.194115	0.230181	0.230181	-21.426515	-21.426515	8.779550	8.779550
12.060001	0.012963	-0.028411	-0.009145	0.000000	-0.131488	-0.131488	-0.001799	-0.001799	0.342634	0.342634	-0.220077	-0.220077	29.970555	29.970555	-8.298541	-8.298541
12.080001	-0.000660	-0.066501	0.006667	0.000000	0.419901	0.419901	-0.017037	-0.017037	-0.697353	-0.697353	0.093651	0.093651	-22.775269	-22.775269	3.430798	3.430798
12.100001	-0.011899	-0.068606	0.007368	0.000000	-0.840867	-0.840867	0.007776	0.007776	0.673523	0.673523	0.078969	0.078969	3.388402	3.388402	3.127402	3.127402
12.120001	0.018241	-0.027755	-0.009215	0.000000	0.455253	0.455253	-0.014260	-0.014260	-0.302245	-0.302245	-0.207146	-0.207146	17.651517	17.651517	-7.927889	-7.927889
12.140001	-0.015237	-0.085908	0.014571	0.000000	-0.213653	-0.213653	-0.005455	-0.005455	-0.213796	-0.213796	0.228935	0.228935	-29.335079	-29.335079	8.657053	8.657053
12.160001	0.004562	-0.039710	-0.004280	0.000000	-0.494260	-0.494260	0.004785	0.004785	0.610340	0.610340	-0.135647	-0.135647	25.855718	25.855718	-5.039074	-5.039074
12.180001	0.008317	-0.050486	0.000198	0.000000	0.590446	0.590446	-0.018198	-0.018198	-0.708753	-0.708753	-0.026100	-0.026100	-9.786910	-9.786910	-1.121918	-1.121918
12.200001	-0.016987	-0.080408	0.012247	0.000000	-0.768674	-0.768674	0.004845	0.004845	0.461415	0.461415	0.173808	0.173808	-10.818082	-10.818082	6.686224	6.686224
12.220001	0.017271	-0.024978	-0.010099	0.000000	0.175980	0.175980	-0.007437	-0.007437	0.030193	0.030193	-0.230650	-0.230650	26.604954	26.604954	-8.757518	-8.757518
12.240001	-0.009176	-0.077892	0.011388	0.000000	0.125018	0.125018	-0.010431	-0.010431	-0.500267	-0.500267	0.175009	0.175009	-29.275266	-29.275266	6.557474	6.557474
12.260001	-0.003266	-0.052298	0.001003	0.000000	-0.709551	-0.709551	0.006547	0.006547	0.703536	0.703536	-0.038276	-0.038276	17.145038	17.145038	-1.321121	-1.321121
12.280001	0.014064	-0.038518	-0.004486	0.000000	0.593201	0.593201	-0.015762	-0.015762	-0.583182	-0.583182	-0.116061	-0.116061	2.668736	2.668736	-4.518010	-4.518010
12.300001	-0.018167	-0.085179	0.014234	0.000000	-0.581584	-0.581584	0.001128	0.001128	0.201463	0.201463	0.215248	0.215248	-20.706730	-20.706730	8.210729	8.210729
12.320001	0.013782	-0.027831	-0.008707	0.000000	-0.093867	-0.093867	-0.001954	-0.001954	0.290184	0.290184	-0.210082	-0.210082	29.547886	29.547886	-7.927471	-7.927471
12.340001	-0.003081	-0.068368	0.007611	0.000000	0.351702	0.351702	-0.012903	-0.012903	-0.647140	-0.647140	0.107229	0.107229	-24.800505	-24.800505	3.957120	3.957120
12.360001	-0.008945	-0.062634	0.005243	0.000000	-0.800395	-0.800395	0.006081	0.006081	0.687860	0.687860	0.041773	0.041773	8.219900	8.219900	1.714939	1.714939
12.380001	0.016846	-0.031326	-0.007166	0.000000	0.513431	0.513431	-0.012578	-0.012578	-0.421436	-0.421436	-0.169206	-0.169206	11.855399	11.855399	-6.505911	-6.505911
12.400001	-0.017167	-0.085359	0.014343	0.000000	-0.382899	-0.382899	-0.001908	-0.001908	-0.020234	-0.020234	0.220742	0.220742	-26.154274	-26.154274	8.378667	8.378667
12.420001	0.009905	-0.032602	-0.006576	0.000000	-0.295507	-0.295507	0.001344	0.001344	0.454773	0.454773	-0.173376	-0.173376	28.928893	28.928893	-6.502342	-6.502342
12.440001	0.001630	-0.060299	0.004463	0.000000	0.473659	0.473659	-0.013410	-0.013410	-0.695618	-0.695618	0.049168	0.049168	-19.308200	-19.308200	1.743421	1.743421
12.460001	-0.012373	-0.069392	0.007997	0.000000	-0.811993	-0.811993	0.005140	0.005140	0.625747	0.625747	0.094439	0.094439	1.179537	1.179537	3.700741	3.700741
12.480001	0.017743	-0.027870	-0.008321	0.000000	0.414552	0.414552	-0.009776	-0.009776	-0.280548	-0.280548	-0.193326	-0.193326	17.594885	17.594885	-7.394582	-7.394582
12.500001	-0.015568	-0.083576	0.013665	0.000000	-0.228971	-0.228971	-0.003747	-0.003747	-0.171209	-0.171209	0.210207	0.210207	-28.495245	-28.495245	7.951392	7.951392
12.520001	0.006897	-0.036807	-0.004709	0.000000	-0.419729	-0.419729	0.002811	0.002811	0.541121	0.541121	-0.139669	-0.139669	27.157617	27.157617	-5.205803	-5.205803
